n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772356,1.897297,-27.718912,0.000000,1.177403,-1.457814,0.465182,0.740697,2.037335,5.82e-02
2,beta = 0,0.772356,1.914891,-28.068469,-43.003545,1.182708,-1.458831,0.465734,-0.000106,2.030782,6.48e-02
3,beta = 0,1.244949,2.395833,-35.291864,-54.781798,1.265383,-1.471789,0.474791,-0.000007,2.095431,1.27e-04
4,phi = 0,1.377073,2.653693,-37.942885,0.000000,1.288845,-1.467591,0.473139,1.033946,2.095068,4.90e-04
5,phi = 0,2.121966,3.605928,-44.287243,0.000000,1.344561,-1.465179,0.470784,1.226727,2.092748,2.81e-03
6,beta = 0,2.121966,3.653637,-44.517660,-70.700347,1.346223,-1.465545,0.470979,-0.000027,2.090285,5.27e-03
7,beta = 0,2.478793,4.064962,-46.238166,-73.808372,1.357052,-1.466572,0.471828,-0.000027,2.095115,4.43e-04
8,phi = 0,2.815957,4.436543,-47.518791,0.000000,1.364314,-1.465335,0.471388,1.329137,2.095550,8.12e-06
9,phi = 0,3.425031,5.343057,-49.855133,0.000000,1.377114,-1.465182,0.471024,1.405264,2.094868,6.90e-04
10,beta = 0,3.425031,5.417092,-50.013251,-80.815486,1.377881,-1.465350,0.471107,-0.000012,2.094003,1.55e-03
11,beta = 0,3.825062,5.850101,-50.845676,-82.398593,1.381543,-1.465676,0.471365,-0.000009,2.095408,1.50e-04
12,phi = 0,4.022069,6.272087,-51.546523,0.000000,1.384395,-1.465178,0.471187,1.461582,2.095536,2.22e-05
13,phi = 0,4.685561,7.040440,-52.597713,0.000000,1.388567,-1.465106,0.471052,1.497128,2.095109,4.49e-04
14,beta = 0,4.685561,7.134048,-52.711048,-86.000571,1.388987,-1.465195,0.471090,-0.000006,2.094694,8.64e-04
15,beta = 0,5.163524,7.675159,-53.308122,-87.170051,1.391017,-1.465409,0.471232,-0.000006,2.095457,1.00e-04
16,phi = 0,5.408591,8.124511,-53.743450,0.000000,1.392393,-1.465184,0.471151,1.536373,2.095541,1.63e-05
17,phi = 0,6.115371,9.060802,-54.510417,0.000000,1.394732,-1.465242,0.471132,1.562947,2.095538,1.96e-05
