n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772352,1.896188,-27.639268,0.000000,1.174600,-1.452851,0.467327,0.738478,2.042236,5.79e-02
2,beta = 0,0.772352,1.913725,-27.987903,-42.874651,1.179871,-1.453874,0.467884,-0.000105,2.035751,6.44e-02
3,beta = 0,1.122579,2.388203,-35.139782,-54.528097,1.261408,-1.466735,0.476902,-0.000001,2.100136,2.99e-05
4,phi = 0,1.375981,2.642952,-37.773876,0.000000,1.284678,-1.462526,0.475238,1.028941,2.099671,4.95e-04
5,phi = 0,2.117546,3.595300,-44.161317,0.000000,1.340789,-1.460113,0.472875,1.222799,2.097426,2.74e-03
6,beta = 0,2.117546,3.642557,-44.390861,-70.473229,1.342442,-1.460478,0.473072,-0.000027,2.094954,5.21e-03
7,beta = 0,2.473841,4.045102,-46.087082,-73.533371,1.353105,-1.461480,0.473910,-0.000027,2.099729,4.37e-04
8,phi = 0,2.809591,4.412590,-47.366871,0.000000,1.360364,-1.460229,0.473464,1.324250,2.100161,4.41e-06
9,phi = 0,3.421816,5.330014,-49.747214,0.000000,1.373414,-1.460107,0.473111,1.401706,2.099545,6.20e-04
10,beta = 0,3.421816,5.404174,-49.906413,-80.613313,1.374183,-1.460275,0.473196,-0.000011,2.098686,1.48e-03
11,beta = 0,3.821513,5.817323,-50.707062,-82.133868,1.377701,-1.460580,0.473443,-0.000008,2.100036,1.29e-04
12,phi = 0,4.017136,6.234961,-51.406789,0.000000,1.380552,-1.460073,0.473259,1.456889,2.100138,2.74e-05
13,phi = 0,4.662773,7.014887,-52.484883,0.000000,1.384841,-1.460010,0.473126,1.493292,2.099738,4.28e-04
14,beta = 0,4.662773,7.097252,-52.585397,-85.755429,1.385213,-1.460091,0.473161,-0.000005,2.099299,8.66e-04
15,beta = 0,5.108783,7.629353,-53.177879,-86.914245,1.387227,-1.460300,0.473304,-0.000006,2.100059,1.07e-04
16,phi = 0,5.344642,8.074197,-53.615081,0.000000,1.388612,-1.460070,0.473222,1.531949,2.100151,1.45e-05
17,phi = 0,6.097460,8.994551,-54.376927,0.000000,1.390942,-1.460127,0.473201,1.558304,2.100129,3.71e-05
18,beta = 0,6.097460,9.105477,-54.459418,-89.448690,1.391177,-1.460176,0.473225,-0.000002,2.099942,2.24e-04
19,beta = 0,6.355939,9.459133,-54.706379,-89.941673,1.391839,-1.460210,0.473261,-0.000002,2.100122,4.36e-05
20,phi = 0,6.830378,9.920940,-55.002725,0.000000,1.392604,-1.460084,0.473215,1.580136,2.100169,3.66e-06
21,phi = 0,7.344076,10.696362,-55.440795,0.000000,1.393709,-1.460086,0.473191,1.595520,2.100083,8.31e-05
22,beta = 0,7.344076,10.813780,-55.502071,-91.540331,1.393856,-1.460118,0.473205,-0.000002,2.099963,2.03e-04
23,beta = 0,7.896829,11.298329,-55.741073,-92.023575,1.394401,-1.460174,0.473243,-0.000000,2.100159,6.25e-06
24,phi = 0,8.184428,11.771668,-55.953821,0.000000,1.394863,-1.460092,0.473213,1.613644,2.100170,4.69e-06
25,phi = 0,8.759626,12.681341,-56.319012,0.000000,1.395636,-1.460115,0.473208,1.626618,2.100163,2.39e-06
26,beta = 0,8.759626,12.814127,-56.368491,-93.299377,1.395735,-1.460135,0.473218,-0.000001,2.100097,6.90e-05
27,beta = 0,9.047225,13.143112,-56.485264,-93.537969,1.395961,-1.460141,0.473227,-0.000001,2.100140,2.52e-05
28,phi = 0,9.316491,13.624745,-56.647109,0.000000,1.396265,-1.460092,0.473210,1.638326,2.100163,2.19e-06
29,phi = 0,10.180266,14.693517,-56.966419,0.000000,1.396846,-1.460124,0.473215,1.649768,2.100197,3.15e-05
30,beta = 0,10.180266,14.834107,-57.005596,-94.605376,1.396914,-1.460135,0.473221,-0.000000,2.100151,1.44e-05
31,beta = 0,10.477521,14.991420,-57.047582,-94.691843,1.396984,-1.460130,0.473221,-0.000001,2.100151,1.49e-05
32,phi = 0,10.776346,15.479347,-57.173417,0.000000,1.397193,-1.460099,0.473210,1.657211,2.100167,9.42e-07
33,phi = 0,11.365374,16.298928,-57.368039,0.000000,1.397508,-1.460105,0.473207,1.664227,2.100156,9.76e-06
34,beta = 0,11.365374,16.436487,-57.398951,-95.417148,1.397557,-1.460115,0.473211,-0.000000,2.100123,4.30e-05
35,beta = 0,11.655577,16.842126,-57.486689,-95.598784,1.397690,-1.460123,0.473218,-0.000000,2.100157,8.56e-06
36,phi = 0,11.951634,17.334962,-57.588033,0.000000,1.397840,-1.460098,0.473209,1.672180,2.100165,3.77e-07
37,phi = 0,12.885645,18.479558,-57.801445,0.000000,1.398146,-1.460117,0.473214,1.679916,2.100188,2.26e-05
38,beta = 0,12.885645,18.636594,-57.829120,-96.309684,1.398183,-1.460121,0.473217,-0.000000,2.100164,1.82e-06
39,beta = 0,13.204622,18.694532,-57.838968,-96.330182,1.398197,-1.460120,0.473217,-0.000000,2.100162,3.34e-06
40,phi = 0,13.523599,19.191317,-57.921694,0.000000,1.398307,-1.460102,0.473210,1.684285,2.100168,1.92e-06
41,phi = 0,14.167571,20.247075,-58.084149,0.000000,1.398518,-1.460112,0.473212,1.690199,2.100178,1.25e-05
42,beta = 0,14.167571,20.409048,-58.107860,-96.890760,1.398548,-1.460117,0.473215,-0.000000,2.100161,4.60e-06
43,beta = 0,14.492566,20.548187,-58.127559,-96.931913,1.398572,-1.460115,0.473214,-0.000000,2.100160,5.47e-06
44,phi = 0,14.827648,21.048206,-58.196656,0.000000,1.398656,-1.460103,0.473210,1.694301,2.100167,1.61e-06
45,phi = 0,15.504264,22.107556,-58.332812,0.000000,1.398818,-1.460111,0.473212,1.699275,2.100175,9.74e-06
46,beta = 0,15.504264,22.281583,-58.354174,-97.406037,1.398843,-1.460114,0.473214,-0.000000,2.100163,2.96e-06
47,beta = 0,15.845798,22.402779,-58.368588,-97.436246,1.398859,-1.460113,0.473213,-0.000000,2.100162,3.85e-06
48,phi = 0,16.189464,22.905500,-58.427152,0.000000,1.398924,-1.460103,0.473210,1.702726,2.100167,1.48e-06
49,phi = 0,16.877449,24.048543,-58.551209,0.000000,1.399060,-1.460110,0.473212,1.707271,2.100176,1.04e-05
50,beta = 0,16.877449,24.225333,-58.569575,-97.858035,1.399079,-1.460113,0.473213,-0.000000,2.100165,4.28e-07
51,beta = 0,17.223980,24.258096,-58.572879,-97.864981,1.399082,-1.460112,0.473213,-0.000000,2.100165,8.85e-07
52,phi = 0,17.570512,24.763107,-58.623118,0.000000,1.399134,-1.460103,0.473210,1.709909,2.100166,7.57e-07
53,phi = 0,17.927979,25.365779,-58.680362,0.000000,1.399193,-1.460102,0.473208,1.712011,2.100158,7.16e-06
