n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770312,1.894927,-27.694280,-0.000000,1.177609,-1.459533,0.464022,0.740011,2.033473,5.92e-02
2,beta = 0,0.770312,1.912525,-28.044983,-42.966055,1.182958,-1.460546,0.464569,-0.000107,2.026892,6.58e-02
3,beta = 0,1.243370,2.399464,-35.356051,-54.889278,1.266955,-1.473694,0.473721,-0.000015,2.092372,2.75e-04
4,phi = 0,1.375382,2.658693,-38.016826,0.000000,1.290517,-1.469521,0.472090,1.036138,2.092168,4.79e-04
5,phi = 0,2.122046,3.607413,-44.323407,0.000000,1.345907,-1.467085,0.469723,1.227856,2.089728,2.92e-03
6,beta = 0,2.122046,3.655229,-44.554111,-70.765699,1.347576,-1.467452,0.469918,-0.000028,2.087262,5.38e-03
7,beta = 0,2.478062,4.074211,-46.302346,-73.925323,1.358592,-1.468514,0.470786,-0.000028,2.092199,4.48e-04
8,phi = 0,2.815627,4.447640,-47.582531,-0.000000,1.365849,-1.467288,0.470348,1.331190,2.092634,1.28e-05
9,phi = 0,3.418617,5.336545,-49.872344,0.000000,1.378403,-1.467091,0.469966,1.405832,2.091857,7.90e-04
10,beta = 0,3.418617,5.409777,-50.029002,-80.845322,1.379167,-1.467258,0.470047,-0.000012,2.090979,1.67e-03
11,beta = 0,3.817623,5.865301,-50.903364,-82.508920,1.383023,-1.467618,0.470323,-0.000010,2.092477,1.70e-04
12,phi = 0,4.015632,6.289221,-51.605641,0.000000,1.385879,-1.467126,0.470149,1.463570,2.092635,1.17e-05
13,phi = 0,4.895193,7.400161,-53.047765,0.000000,1.391437,-1.467317,0.470144,1.512480,2.092846,1.99e-04
14,beta = 0,4.895193,7.492045,-53.150055,-86.859453,1.391786,-1.467373,0.470178,-0.000002,2.092478,1.69e-04
15,beta = 0,5.129580,7.696342,-53.361944,-87.275887,1.392471,-1.467356,0.470193,-0.000006,2.092544,1.03e-04
16,phi = 0,5.363967,8.147683,-53.798722,0.000000,1.393850,-1.467128,0.470113,1.538280,2.092637,1.01e-05
17,phi = 0,6.104250,9.026247,-54.517117,0.000000,1.396046,-1.467167,0.470083,1.563180,2.092568,7.95e-05
