n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.760291,1.346393,-15.218807,0.000000,0.609128,-0.455827,0.449532,0.400812,1.130768,2.28e-01
2,beta = 0,0.760291,1.351015,-15.328370,-23.133264,0.611620,-0.456869,0.450108,-0.000019,1.125617,2.33e-01
3,beta = 0,1.233167,1.664604,-21.424495,-32.525298,0.639152,-0.507973,0.484639,-0.000012,1.356639,1.98e-03
4,phi = 0,1.340767,1.739181,-22.602394,0.000000,0.632939,-0.502925,0.482703,0.599710,1.357803,8.14e-04
5,phi = 0,2.123296,2.215162,-27.931738,0.000000,0.667646,-0.484271,0.468756,0.746632,1.324861,3.38e-02
6,beta = 0,2.123296,2.227574,-28.037289,-42.948134,0.668411,-0.485075,0.469198,-0.000009,1.320286,3.83e-02
7,beta = 0,2.540715,2.499929,-30.089269,-46.246755,0.671506,-0.494197,0.475776,-0.000007,1.357592,1.02e-03
8,phi = 0,2.677013,2.613849,-30.826141,0.000000,0.670847,-0.491456,0.474751,0.827978,1.358325,2.92e-04
9,phi = 0,3.427335,3.085146,-33.236958,0.000000,0.681610,-0.486839,0.470958,0.896723,1.347519,1.11e-02
10,beta = 0,3.427335,3.102527,-33.311813,-51.501852,0.681945,-0.487247,0.471171,-0.000004,1.345047,1.36e-02
11,beta = 0,3.900265,3.383559,-34.411909,-53.318904,0.683613,-0.490635,0.473609,-0.000003,1.358200,4.17e-04
12,phi = 0,4.057388,3.517943,-34.875376,0.000000,0.683772,-0.489184,0.473051,0.944015,1.358425,1.92e-04
13,phi = 0,4.720458,3.961500,-36.171880,0.000000,0.687919,-0.487388,0.471529,0.981794,1.353323,5.29e-03
14,beta = 0,4.720458,3.982562,-36.226321,-56.344096,0.688100,-0.487609,0.471636,-0.000002,1.351907,6.71e-03
15,beta = 0,5.237053,4.286211,-36.950205,-57.561369,0.689176,-0.489379,0.472867,-0.000001,1.358400,2.17e-04
16,phi = 0,5.412445,4.432685,-37.263281,0.000000,0.689393,-0.488568,0.472554,1.013856,1.358521,9.55e-05
17,phi = 0,6.134135,4.940890,-38.202691,-0.000000,0.691676,-0.488151,0.472034,1.041652,1.356989,1.63e-03
18,beta = 0,6.134135,4.965112,-38.242926,-59.750797,0.691757,-0.488292,0.472111,-0.000001,1.356244,2.37e-03
19,beta = 0,6.511465,5.198144,-38.607968,-60.372813,0.692134,-0.488809,0.472537,-0.000001,1.358406,2.11e-04
20,phi = 0,6.712675,5.352519,-38.832542,0.000000,0.692314,-0.488338,0.472359,1.060397,1.358534,8.25e-05
21,phi = 0,7.503068,5.889204,-39.519614,0.000000,0.693642,-0.488265,0.472149,1.080945,1.357990,6.26e-04
22,beta = 0,7.503068,5.916326,-39.551275,-61.988026,0.693690,-0.488356,0.472201,-0.000000,1.357535,1.08e-03
23,beta = 0,7.915523,6.115268,-39.773000,-62.369390,0.693888,-0.488567,0.472396,-0.000001,1.358509,1.08e-04
24,phi = 0,8.133991,6.275190,-39.941016,0.000000,0.694021,-0.488262,0.472281,1.093602,1.358593,2.40e-05
25,phi = 0,8.793777,6.770363,-40.410294,0.000000,0.694785,-0.488152,0.472114,1.107746,1.358025,5.92e-04
26,beta = 0,8.793777,6.802789,-40.438821,-63.518564,0.694826,-0.488224,0.472152,-0.000000,1.357730,8.86e-04
27,beta = 0,9.237127,7.035580,-40.634707,-63.857810,0.695003,-0.488422,0.472314,-0.000000,1.358537,7.99e-05
28,phi = 0,9.459818,7.199602,-40.765030,0.000000,0.695103,-0.488216,0.472236,1.118473,1.358598,1.86e-05
29,phi = 0,10.140130,7.705397,-41.131677,0.000000,0.695612,-0.488174,0.472142,1.129592,1.358277,3.39e-04
30,beta = 0,10.140130,7.739974,-41.155141,-64.761730,0.695640,-0.488226,0.472169,-0.000000,1.358076,5.41e-04
31,beta = 0,10.606333,7.957987,-41.297644,-65.009901,0.695756,-0.488348,0.472272,-0.000000,1.358582,3.43e-05
32,phi = 0,10.843725,8.125159,-41.401595,0.000000,0.695830,-0.488195,0.472215,1.137800,1.358614,2.47e-06
33,phi = 0,11.309177,8.495886,-41.617228,0.000000,0.696095,-0.488048,0.472092,1.144369,1.358093,5.24e-04
34,beta = 0,11.309177,8.530797,-41.636587,-65.601367,0.696120,-0.488079,0.472104,-0.000000,1.357900,7.17e-04
35,beta = 0,11.765296,8.881845,-41.822920,-65.927224,0.696286,-0.488290,0.472240,-0.000000,1.358585,3.12e-05
36,phi = 0,11.995694,9.051512,-41.907774,0.000000,0.696344,-0.488176,0.472197,1.153240,1.358605,1.20e-05
37,phi = 0,12.690115,9.462097,-42.100098,0.000000,0.696555,-0.488103,0.472122,1.159124,1.358293,3.24e-04
38,beta = 0,12.690115,9.498527,-42.116403,-66.441509,0.696573,-0.488130,0.472134,-0.000000,1.358164,4.53e-04
39,beta = 0,13.159134,9.806750,-42.249264,-66.674745,0.696676,-0.488249,0.472217,-0.000000,1.358573,4.32e-05
40,phi = 0,13.395698,9.978442,-42.319728,0.000000,0.696722,-0.488169,0.472187,1.165855,1.358601,1.56e-05
