n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.652532,1.751608,-24.477396,0.000000,1.123342,-1.445431,0.470014,0.651023,2.029940,1.00e-01
2,beta = 0,0.652532,1.765417,-24.806883,-37.826471,1.129176,-1.446069,0.470287,-0.000117,2.022397,1.08e-01
3,beta = 0,1.115807,2.371869,-34.925193,-54.171921,1.259258,-1.466476,0.483160,-0.000018,2.129522,3.78e-04
4,phi = 0,1.366790,2.621215,-37.552137,0.000000,1.282633,-1.462347,0.481541,1.022383,2.129405,4.95e-04
5,phi = 0,2.099184,3.573550,-44.038093,0.000000,1.340014,-1.459961,0.479181,1.218960,2.127334,2.57e-03
6,beta = 0,2.099184,3.620167,-44.267614,-70.252718,1.341671,-1.460326,0.479380,-0.000026,2.124830,5.07e-03
7,beta = 0,2.454209,4.005014,-45.916993,-73.224190,1.352095,-1.461271,0.480189,-0.000025,2.129488,4.12e-04
8,phi = 0,2.617579,4.365898,-47.201603,0.000000,1.359443,-1.459984,0.479730,1.318942,2.129892,7.64e-06
9,phi = 0,3.355553,5.252631,-49.562016,0.000000,1.372562,-1.459826,0.479348,1.395610,2.129157,7.43e-04
10,beta = 0,3.355553,5.316709,-49.703551,-80.230005,1.373258,-1.459980,0.479425,-0.000010,2.128198,1.70e-03
11,beta = 0,3.737880,5.752885,-50.570287,-81.873296,1.377118,-1.460332,0.479702,-0.000011,2.129714,1.86e-04
12,phi = 0,3.931855,6.163556,-51.278218,0.000000,1.380036,-1.459827,0.479525,1.452577,2.129893,6.78e-06
13,phi = 0,4.783342,7.223371,-52.714712,0.000000,1.385676,-1.460006,0.479506,1.501112,2.130062,1.62e-04
14,beta = 0,4.783342,7.310697,-52.816524,-86.206371,1.386030,-1.460068,0.479543,-0.000003,2.129673,2.27e-04
15,beta = 0,5.007773,7.540429,-53.066339,-86.695447,1.386854,-1.460064,0.479569,-0.000005,2.129799,1.01e-04
16,phi = 0,5.460938,7.978227,-53.508243,0.000000,1.388269,-1.459826,0.479486,1.528273,2.129901,5.61e-07
17,phi = 0,5.935924,8.762007,-54.180913,0.000000,1.390370,-1.459830,0.479437,1.551500,2.129735,1.65e-04
18,beta = 0,5.935924,8.861768,-54.258701,-89.049128,1.390599,-1.459880,0.479459,-0.000003,2.129515,3.85e-04
19,beta = 0,6.436162,9.345766,-54.610582,-89.750245,1.391569,-1.459975,0.479524,-0.000002,2.129863,3.70e-05
