n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772306,1.897877,-27.762278,0.000000,1.178970,-1.460596,0.464110,0.741906,2.035224,5.84e-02
2,beta = 0,0.772306,1.915503,-28.112376,-43.073809,1.184293,-1.461610,0.464660,-0.000106,2.028635,6.50e-02
3,beta = 0,1.245338,2.399805,-35.372604,-54.916647,1.267567,-1.474611,0.473732,-0.000011,2.093393,1.98e-04
4,phi = 0,1.377646,2.659309,-38.033155,0.000000,1.291141,-1.470425,0.472090,1.036622,2.093105,4.85e-04
5,phi = 0,2.124227,3.611677,-44.356200,0.000000,1.346667,-1.468014,0.469739,1.228880,2.090750,2.84e-03
6,beta = 0,2.124227,3.659635,-44.587108,-70.824852,1.348335,-1.468380,0.469935,-0.000028,2.088292,5.30e-03
7,beta = 0,2.481425,4.075341,-46.319274,-73.956167,1.359245,-1.469420,0.470789,-0.000027,2.093146,4.44e-04
8,phi = 0,2.819342,4.449096,-47.600496,0.000000,1.366509,-1.468190,0.470350,1.331768,2.093580,1.01e-05
9,phi = 0,3.427379,5.351297,-49.916977,0.000000,1.379196,-1.468024,0.469983,1.407305,2.092872,7.18e-04
10,beta = 0,3.427379,5.425373,-50.074693,-80.931859,1.379962,-1.468191,0.470065,-0.000012,2.092007,1.58e-03
11,beta = 0,3.827753,5.867263,-50.920555,-82.541751,1.383685,-1.468527,0.470328,-0.000010,2.093433,1.57e-04
12,phi = 0,4.025448,6.291564,-51.621913,0.000000,1.386537,-1.468033,0.470151,1.464117,2.093572,1.89e-05
13,phi = 0,4.685963,7.048282,-52.652932,0.000000,1.390628,-1.467951,0.470013,1.499008,2.093122,4.69e-04
14,beta = 0,4.685963,7.141306,-52.765285,-86.106470,1.391045,-1.468039,0.470049,-0.000006,2.092702,8.89e-04
15,beta = 0,5.158574,7.699168,-53.378493,-87.308446,1.393132,-1.468262,0.470196,-0.000006,2.093487,1.03e-04
16,phi = 0,5.399918,8.150903,-53.814148,0.000000,1.394508,-1.468037,0.470115,1.538812,2.093574,1.64e-05
17,phi = 0,6.107129,9.052698,-54.550920,0.000000,1.396757,-1.468083,0.470090,1.564357,2.093536,5.46e-05
18,beta = 0,6.107129,9.150957,-54.623062,-89.775178,1.396962,-1.468126,0.470111,-0.000002,2.093335,2.55e-04
19,beta = 0,6.580738,9.548867,-54.898578,-90.326269,1.397703,-1.468187,0.470160,-0.000000,2.093589,1.39e-06
20,phi = 0,6.821413,10.017697,-55.191891,0.000000,1.398455,-1.468051,0.470109,1.586769,2.093591,5.84e-07
21,phi = 0,7.561750,11.111049,-55.782712,0.000000,1.399912,-1.468117,0.470117,1.607586,2.093665,7.42e-05
22,beta = 0,7.561750,11.220371,-55.836218,-92.216402,1.400035,-1.468136,0.470129,-0.000001,2.093549,4.15e-05
23,beta = 0,7.822593,11.408076,-55.923485,-92.393508,1.400227,-1.468128,0.470131,-0.000002,2.093557,3.35e-05
24,phi = 0,8.094487,11.888449,-56.136436,0.000000,1.400689,-1.468054,0.470104,1.620124,2.093586,4.44e-06
25,phi = 0,8.896701,12.968214,-56.557042,0.000000,1.401568,-1.468099,0.470112,1.635107,2.093637,4.63e-05
26,beta = 0,8.896701,13.088977,-56.600338,-93.773383,1.401653,-1.468112,0.470120,-0.000000,2.093565,2.53e-05
27,beta = 0,9.170506,13.272812,-56.663285,-93.902361,1.401772,-1.468107,0.470121,-0.000001,2.093569,2.18e-05
28,phi = 0,9.459941,13.761550,-56.823819,0.000000,1.402073,-1.468060,0.470104,1.644652,2.093589,1.83e-06
