n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655728,1.755038,-24.564855,0.000000,1.124605,-1.445557,0.467951,0.653426,2.020791,9.92e-02
2,beta = 0,0.655728,1.768941,-24.894981,-37.965350,1.130434,-1.446200,0.468227,-0.000117,2.013242,1.07e-01
3,beta = 0,1.119293,2.377282,-34.995342,-54.288482,1.259958,-1.466549,0.481066,-0.000016,2.119618,3.31e-04
4,phi = 0,1.371313,2.628396,-37.625580,0.000000,1.283314,-1.462409,0.479441,1.024554,2.119453,4.95e-04
5,phi = 0,2.106710,3.582869,-44.089361,0.000000,1.340347,-1.460028,0.477088,1.220557,2.117373,2.58e-03
6,beta = 0,2.106710,3.629756,-44.318927,-70.344488,1.342001,-1.460392,0.477286,-0.000027,2.114884,5.06e-03
7,beta = 0,2.462982,4.018255,-45.973676,-73.327152,1.352434,-1.461343,0.478097,-0.000025,2.119534,4.14e-04
8,phi = 0,2.627089,4.381310,-47.257564,0.000000,1.359756,-1.460062,0.477642,1.320738,2.119948,7.54e-07
9,phi = 0,3.367405,5.267689,-49.601242,0.000000,1.372740,-1.459898,0.477258,1.396900,2.119192,7.56e-04
10,beta = 0,3.367405,5.332116,-49.742693,-80.303884,1.373435,-1.460053,0.477334,-0.000010,2.118240,1.71e-03
11,beta = 0,3.751417,5.774182,-50.615284,-81.959036,1.377310,-1.460409,0.477613,-0.000011,2.119763,1.86e-04
12,phi = 0,3.946439,6.187133,-51.322059,0.000000,1.380213,-1.459908,0.477438,1.454047,2.119945,3.89e-06
13,phi = 0,4.800184,7.245402,-52.746319,0.000000,1.385786,-1.460083,0.477417,1.502189,2.120099,1.51e-04
14,beta = 0,4.800184,7.332914,-52.847695,-86.267302,1.386139,-1.460145,0.477454,-0.000003,2.119714,2.35e-04
15,beta = 0,5.024874,7.569803,-53.103665,-86.768616,1.386980,-1.460145,0.477482,-0.000005,2.119851,9.73e-05
16,phi = 0,5.481542,8.009929,-53.544155,0.000000,1.388386,-1.459909,0.477400,1.529508,2.119950,1.46e-06
17,phi = 0,5.957237,8.790074,-54.209102,0.000000,1.390455,-1.459909,0.477349,1.552477,2.119779,1.70e-04
18,beta = 0,5.957237,8.889988,-54.286490,-89.104393,1.390682,-1.459958,0.477371,-0.000003,2.119560,3.89e-04
19,beta = 0,6.456742,9.383222,-54.642421,-89.813844,1.391660,-1.460054,0.477437,-0.000002,2.119909,3.96e-05
20,phi = 0,6.718401,9.840294,-54.939324,0.000000,1.392432,-1.459926,0.477390,1.577916,2.119948,1.01e-06
21,phi = 0,7.467196,10.948210,-55.557553,-0.000000,1.393973,-1.459998,0.477402,1.599635,2.120040,9.15e-05
22,beta = 0,7.467196,11.054403,-55.611078,-91.760525,1.394096,-1.460015,0.477413,-0.000000,2.119917,3.18e-05
23,beta = 0,7.727045,11.206074,-55.683694,-91.907474,1.394257,-1.460005,0.477413,-0.000001,2.119916,3.26e-05
24,phi = 0,7.990157,11.674630,-55.898580,0.000000,1.394729,-1.459929,0.477386,1.611687,2.119945,3.29e-06
25,phi = 0,8.772952,12.754804,-56.333758,0.000000,1.395649,-1.459976,0.477394,1.627143,2.120002,5.35e-05
26,beta = 0,8.772952,12.871930,-56.377137,-93.317005,1.395735,-1.459989,0.477402,-0.000000,2.119926,2.26e-05
27,beta = 0,9.043397,13.034484,-56.434642,-93.434492,1.395846,-1.459983,0.477402,-0.000001,2.119927,2.19e-05
28,phi = 0,9.325068,13.511346,-56.596836,-0.000000,1.396153,-1.459934,0.477385,1.636529,2.119947,1.29e-06
29,phi = 0,9.880282,14.214340,-56.816310,0.000000,1.396562,-1.459932,0.477375,1.644383,2.119909,3.95e-05
30,beta = 0,9.880282,14.340654,-56.853526,-94.292682,1.396630,-1.459947,0.477381,-0.000001,2.119854,9.41e-05
31,beta = 0,10.450833,14.866440,-57.001608,-94.597163,1.396886,-1.459974,0.477398,-0.000000,2.119943,5.16e-06
32,phi = 0,10.747840,15.349584,-57.128093,0.000000,1.397097,-1.459938,0.477385,1.655579,2.119951,2.89e-06
33,phi = 0,11.348108,16.295080,-57.354290,0.000000,1.397465,-1.459952,0.477386,1.663731,2.119957,8.79e-06
34,beta = 0,11.348108,16.440999,-57.387214,-95.392862,1.397516,-1.459962,0.477390,-0.000000,2.119926,2.27e-05
35,beta = 0,11.651368,16.700818,-57.443576,-95.509513,1.397602,-1.459961,0.477392,-0.000000,2.119934,1.40e-05
36,phi = 0,11.945446,17.188860,-57.545438,0.000000,1.397754,-1.459939,0.477384,1.670638,2.119948,7.81e-07
37,phi = 0,12.538326,17.910888,-57.685808,0.000000,1.397960,-1.459940,0.477381,1.675721,2.119933,1.51e-05
38,beta = 0,12.538326,18.055096,-57.712575,-96.067379,1.397998,-1.459948,0.477384,-0.000000,2.119907,4.11e-05
39,beta = 0,12.837128,18.536882,-57.798890,-96.246800,1.398117,-1.459959,0.477391,-0.000000,2.119945,3.76e-06
40,phi = 0,13.172414,19.028867,-57.882409,0.000000,1.398229,-1.459939,0.477384,1.682857,2.119948,7.57e-07
41,phi = 0,13.848609,19.691744,-57.987915,0.000000,1.398370,-1.459940,0.477381,1.686694,2.119935,1.39e-05
42,beta = 0,13.848609,19.864550,-58.014397,-96.695695,1.398404,-1.459947,0.477384,-0.000000,2.119916,3.24e-05
43,beta = 0,14.189518,20.374204,-58.089803,-96.853061,1.398499,-1.459954,0.477389,-0.000000,2.119942,6.14e-06
44,phi = 0,14.505614,20.869419,-58.159611,0.000000,1.398585,-1.459940,0.477384,1.692950,2.119948,8.03e-07
45,phi = 0,15.173577,21.535870,-58.248084,0.000000,1.398692,-1.459941,0.477382,1.696179,2.119939,9.87e-06
46,beta = 0,15.173577,21.717301,-58.271335,-97.232560,1.398719,-1.459947,0.477384,-0.000000,2.119925,2.37e-05
47,beta = 0,15.525443,22.212466,-58.332743,-97.361143,1.398790,-1.459951,0.477388,-0.000000,2.119943,5.89e-06
48,phi = 0,15.851493,22.710381,-58.391859,0.000000,1.398857,-1.459941,0.477384,1.701435,2.119948,7.83e-07
49,phi = 0,16.508673,23.437062,-58.473426,-0.000000,1.398948,-1.459943,0.477383,1.704421,2.119943,5.34e-06
50,beta = 0,16.508673,23.605030,-58.491636,-97.694342,1.398968,-1.459947,0.477385,-0.000000,2.119932,1.62e-05
51,beta = 0,16.839804,24.051455,-58.538647,-97.793060,1.399017,-1.459950,0.477387,-0.000000,2.119944,4.25e-06
52,phi = 0,17.175767,24.551659,-58.589330,0.000000,1.399070,-1.459942,0.477384,1.708670,2.119948,6.39e-07
53,phi = 0,17.852558,25.319692,-58.663144,0.000000,1.399146,-1.459944,0.477384,1.711379,2.119946,2.68e-06
54,beta = 0,17.852558,25.495029,-58.679446,-98.089100,1.399163,-1.459948,0.477385,-0.000000,2.119938,1.08e-05
55,beta = 0,18.193386,25.891021,-58.715264,-98.164502,1.399198,-1.459949,0.477387,-0.000000,2.119944,4.23e-06
56,phi = 0,18.539645,26.393188,-58.759210,0.000000,1.399241,-1.459943,0.477384,1.714909,2.119948,2.25e-07
57,phi = 0,19.239028,27.282049,-58.832997,0.000000,1.399311,-1.459946,0.477385,1.717624,2.119950,1.24e-06
58,beta = 0,19.239028,27.466718,-58.847820,-98.443857,1.399325,-1.459948,0.477386,-0.000000,2.119944,4.86e-06
59,beta = 0,19.592153,27.731048,-58.868491,-98.487467,1.399344,-1.459948,0.477386,-0.000000,2.119945,3.60e-06
60,phi = 0,19.993331,28.234919,-58.906929,0.000000,1.399379,-1.459944,0.477385,1.720346,2.119950,1.08e-06
61,phi = 0,20.795688,29.557935,-59.001730,0.000000,1.399462,-1.459947,0.477386,1.723842,2.119955,6.81e-06
62,phi = 0,21.197391,30.076814,-59.036604,0.000000,1.399492,-1.459944,0.477385,1.725128,2.119948,1.89e-07
63,phi = 0,22.016875,31.195592,-59.107872,0.000000,1.399552,-1.459947,0.477385,1.727760,2.119953,4.12e-06
64,phi = 0,22.434655,31.918844,-59.151362,0.000000,1.399587,-1.459943,0.477384,1.729367,2.119948,5.36e-07
65,phi = 0,23.234366,32.870876,-59.205556,0.000000,1.399629,-1.459946,0.477385,1.731372,2.119950,1.75e-06
66,beta = 0,23.234366,33.078448,-59.217045,-99.224636,1.399638,-1.459947,0.477386,-0.000000,2.119947,1.55e-06
67,beta = 0,23.616297,33.253138,-59.226495,-99.244673,1.399646,-1.459947,0.477386,-0.000000,2.119947,1.67e-06
68,phi = 0,24.018216,33.760990,-59.253543,0.000000,1.399666,-1.459944,0.477385,1.733147,2.119949,6.96e-07
69,phi = 0,24.420135,34.430853,-59.287945,0.000000,1.399692,-1.459944,0.477384,1.734421,2.119947,1.78e-06
70,beta = 0,24.420135,34.654466,-59.299168,-99.398833,1.399700,-1.459946,0.477385,-0.000000,2.119944,4.75e-06
71,beta = 0,24.822054,35.094331,-59.320757,-99.444659,1.399716,-1.459946,0.477385,-0.000000,2.119946,2.35e-06
72,phi = 0,25.215731,35.603232,-59.345106,0.000000,1.399733,-1.459944,0.477385,1.736539,2.119949,3.75e-07
73,phi = 0,26.020086,36.839174,-59.401431,0.000000,1.399773,-1.459946,0.477385,1.738628,2.119952,3.29e-06
74,phi = 0,26.433412,37.445555,-59.427710,0.000000,1.399791,-1.459944,0.477385,1.739602,2.119948,2.24e-07
75,phi = 0,27.260307,38.524579,-59.472400,0.000000,1.399821,-1.459946,0.477385,1.741261,2.119951,2.05e-06
76,beta = 0,27.260307,38.758575,-59.481846,-99.787018,1.399827,-1.459947,0.477385,-0.000000,2.119948,6.63e-08
77,phi = 0,27.673877,39.287948,-59.502594,0.000000,1.399841,-1.459944,0.477385,1.742383,2.119948,2.13e-07
78,beta = 0,27.673877,38.777248,-59.482584,-99.788590,1.399828,-1.459946,0.477385,-0.000000,2.119948,1.23e-07
79,phi = 0,28.496749,40.208622,-59.537374,0.000000,1.399863,-1.459945,0.477385,1.743675,2.119949,7.51e-07
80,beta = 0,28.496749,40.439437,-59.545905,-99.923373,1.399869,-1.459946,0.477385,-0.000000,2.119948,8.84e-07
81,beta = 0,28.906051,40.618927,-59.552412,-99.937230,1.399873,-1.459946,0.477385,-0.000000,2.119948,9.58e-07
82,phi = 0,29.337032,41.130403,-59.570726,0.000000,1.399884,-1.459944,0.477385,1.744915,2.119949,3.40e-07
83,phi = 0,29.774141,41.940672,-59.598747,0.000000,1.399901,-1.459945,0.477385,1.745957,2.119948,5.66e-08
84,beta = 0,29.774141,42.195305,-59.607382,-100.054344,1.399907,-1.459946,0.477385,-0.000000,2.119947,1.33e-06
85,beta = 0,30.211249,42.460725,-59.616212,-100.073164,1.399912,-1.459946,0.477385,-0.000000,2.119947,1.19e-06
86,phi = 0,30.663237,42.972912,-59.633012,0.000000,1.399922,-1.459944,0.477385,1.747231,2.119949,3.78e-07
87,phi = 0,31.115225,43.818554,-59.659808,0.000000,1.399938,-1.459945,0.477385,1.748229,2.119949,1.48e-07
88,beta = 0,31.115225,44.086741,-59.668144,-100.183900,1.399942,-1.459946,0.477385,-0.000000,2.119948,8.86e-07
89,beta = 0,31.567213,44.302629,-59.674730,-100.197950,1.399946,-1.459946,0.477385,-0.000000,2.119948,8.94e-07
90,phi = 0,32.019201,44.815466,-59.690203,0.000000,1.399955,-1.459944,0.477385,1.749360,2.119949,1.16e-07
91,phi = 0,32.489532,45.766159,-59.717839,0.000000,1.399971,-1.459945,0.477385,1.750390,2.119949,5.96e-07
92,beta = 0,32.489532,46.051640,-59.725987,-100.307333,1.399975,-1.459946,0.477385,-0.000000,2.119948,2.70e-07
93,phi = 0,32.959863,46.658062,-59.742834,0.000000,1.399984,-1.459944,0.477385,1.751321,2.119948,2.12e-07
