n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768748,1.892163,-27.617363,0.000000,1.175679,-1.457281,0.463938,0.737868,2.030537,5.99e-02
2,beta = 0,0.768748,1.909728,-27.968370,-42.843581,1.181043,-1.458294,0.464483,-0.000108,2.023974,6.65e-02
3,beta = 0,1.242034,2.398629,-35.319795,-54.828995,1.265553,-1.471578,0.473712,-0.000018,2.090116,3.32e-04
4,phi = 0,1.373790,2.657268,-37.977821,0.000000,1.289055,-1.467417,0.472089,1.034982,2.089974,4.74e-04
5,phi = 0,2.140506,3.631990,-44.411720,0.000000,1.345313,-1.465162,0.469819,1.230615,2.088103,2.35e-03
6,beta = 0,2.140506,3.680428,-44.642504,-70.924139,1.346957,-1.465521,0.470015,-0.000026,2.085688,4.76e-03
7,beta = 0,2.488021,4.071590,-46.262092,-73.852086,1.357068,-1.466398,0.470776,-0.000029,2.089970,4.78e-04
8,phi = 0,2.835537,4.444188,-47.544883,0.000000,1.364331,-1.465163,0.470340,1.329977,2.090446,1.92e-06
9,phi = 0,3.415080,5.339982,-49.850071,0.000000,1.376960,-1.464997,0.469966,1.405097,2.089711,7.37e-04
10,beta = 0,3.415080,5.406121,-49.991382,-80.773987,1.377647,-1.465149,0.470040,-0.000010,2.088789,1.66e-03
11,beta = 0,3.805752,5.860715,-50.863744,-82.433217,1.381484,-1.465503,0.470315,-0.000011,2.090267,1.81e-04
12,phi = 0,4.004313,6.283768,-51.566837,0.000000,1.384342,-1.465013,0.470144,1.462265,2.090448,1.88e-07
13,phi = 0,4.872677,7.358437,-52.969519,0.000000,1.389763,-1.465187,0.470125,1.509805,2.090594,1.45e-04
14,beta = 0,4.872677,7.448150,-53.070327,-86.703120,1.390109,-1.465247,0.470160,-0.000003,2.090224,2.25e-04
15,beta = 0,5.101400,7.689747,-53.323485,-87.200226,1.390932,-1.465246,0.470188,-0.000005,2.090354,9.37e-05
16,phi = 0,5.566129,8.140199,-53.760440,0.000000,1.392310,-1.465017,0.470108,1.536959,2.090450,1.53e-06
17,phi = 0,6.051064,8.936502,-54.417828,0.000000,1.394329,-1.465020,0.470060,1.559725,2.090292,1.56e-04
18,beta = 0,6.051064,9.039204,-54.494848,-89.519343,1.394552,-1.465068,0.470081,-0.000003,2.090083,3.65e-04
19,beta = 0,6.561807,9.536606,-54.842514,-90.214057,1.395495,-1.465159,0.470144,-0.000002,2.090412,3.57e-05
20,phi = 0,6.830083,10.004118,-55.136558,0.000000,1.396250,-1.465035,0.470099,1.584827,2.090448,1.15e-07
21,phi = 0,7.346397,10.726105,-55.541578,0.000000,1.397269,-1.465020,0.470069,1.599071,2.090340,1.08e-04
22,beta = 0,7.346397,10.834545,-55.597801,-91.733739,1.397405,-1.465049,0.470081,-0.000002,2.090210,2.39e-04
23,beta = 0,7.862060,11.392899,-55.869525,-92.283997,1.398024,-1.465112,0.470122,-0.000001,2.090419,2.87e-05
24,phi = 0,8.129684,11.871961,-56.082068,0.000000,1.398484,-1.465038,0.470095,1.618194,2.090446,1.97e-06
25,phi = 0,8.925679,13.000980,-56.521315,0.000000,1.399399,-1.465085,0.470105,1.633831,2.090507,5.85e-05
26,beta = 0,8.925679,13.120907,-56.564137,-93.699271,1.399483,-1.465097,0.470112,-0.000000,2.090433,1.53e-05
27,beta = 0,9.204489,13.254743,-56.609769,-93.792722,1.399569,-1.465090,0.470111,-0.000001,2.090430,1.85e-05
28,phi = 0,9.487457,13.742154,-56.770110,0.000000,1.399869,-1.465043,0.470094,1.642728,2.090448,5.59e-08
29,phi = 0,10.049061,14.484829,-56.993993,0.000000,1.400280,-1.465044,0.470086,1.650758,2.090416,3.19e-05
30,beta = 0,10.049061,14.614440,-57.030826,-94.657335,1.400346,-1.465057,0.470092,-0.000001,2.090366,8.26e-05
31,beta = 0,10.636324,15.120125,-57.168510,-94.941065,1.400581,-1.465082,0.470107,-0.000000,2.090447,1.44e-06
32,phi = 0,10.944952,15.613848,-57.293512,0.000000,1.400786,-1.465046,0.470094,1.661538,2.090451,2.71e-06
33,phi = 0,11.562208,16.645687,-57.531177,0.000000,1.401167,-1.465064,0.470096,1.670122,2.090466,1.74e-05
34,beta = 0,11.562208,16.795248,-57.563606,-95.758183,1.401216,-1.465072,0.470101,-0.000000,2.090435,1.32e-05
35,beta = 0,11.870836,16.987927,-57.603773,-95.841506,1.401276,-1.465069,0.470101,-0.000000,2.090436,1.18e-05
36,phi = 0,12.191611,17.486570,-57.704268,0.000000,1.401424,-1.465048,0.470094,1.676391,2.090449,8.66e-07
37,phi = 0,12.855743,18.408225,-57.875758,0.000000,1.401670,-1.465056,0.470094,1.682615,2.090451,2.84e-06
38,beta = 0,12.855743,18.581779,-57.906423,-96.470628,1.401713,-1.465065,0.470098,-0.000000,2.090431,1.69e-05
39,beta = 0,13.199100,18.857417,-57.953302,-96.568313,1.401776,-1.465064,0.470099,-0.000000,2.090437,1.15e-05
40,phi = 0,13.548984,19.360015,-58.035749,0.000000,1.401886,-1.465049,0.470094,1.688435,2.090449,1.07e-06
41,phi = 0,14.248752,20.382824,-58.191005,0.000000,1.402087,-1.465058,0.470095,1.694095,2.090457,9.15e-06
42,beta = 0,14.248752,20.562095,-58.216900,-97.118658,1.402119,-1.465064,0.470098,-0.000000,2.090442,5.93e-06
43,beta = 0,14.598636,20.728147,-58.240060,-97.167114,1.402148,-1.465062,0.470098,-0.000000,2.090442,6.40e-06
44,phi = 0,14.948520,21.233991,-58.308860,0.000000,1.402231,-1.465050,0.470094,1.698399,2.090450,1.83e-06
45,phi = 0,15.648287,22.376627,-58.452803,0.000000,1.402401,-1.465059,0.470096,1.703665,2.090460,1.23e-05
46,beta = 0,15.648287,22.556934,-58.474464,-97.658292,1.402425,-1.465062,0.470098,-0.000000,2.090447,7.41e-07
47,beta = 0,15.998171,22.599815,-58.479453,-97.668766,1.402431,-1.465061,0.470098,-0.000000,2.090447,1.42e-06
48,phi = 0,16.348055,23.108370,-58.537707,0.000000,1.402495,-1.465050,0.470094,1.706776,2.090449,9.91e-07
49,phi = 0,17.050630,24.375289,-58.672201,0.000000,1.402641,-1.465058,0.470096,1.711712,2.090461,1.24e-05
50,phi = 0,17.416849,24.983064,-58.732034,0.000000,1.402703,-1.465050,0.470093,1.713910,2.090447,7.21e-07
51,phi = 0,18.130117,25.765622,-58.804697,0.000000,1.402776,-1.465052,0.470093,1.716582,2.090446,2.42e-06
52,beta = 0,18.130117,25.945335,-58.820847,-98.386973,1.402792,-1.465056,0.470094,-0.000000,2.090438,1.02e-05
53,beta = 0,18.477166,26.345186,-58.855803,-98.460700,1.402826,-1.465057,0.470096,-0.000000,2.090444,4.07e-06
54,phi = 0,18.829992,26.858006,-58.899182,0.000000,1.402868,-1.465051,0.470094,1.720061,2.090448,1.83e-07
55,phi = 0,19.543028,27.772516,-58.972535,0.000000,1.402937,-1.465054,0.470094,1.722765,2.090450,1.49e-06
56,beta = 0,19.543028,27.962255,-58.987248,-98.738239,1.402950,-1.465057,0.470095,-0.000000,2.090444,4.30e-06
57,beta = 0,19.903238,28.218617,-59.006613,-98.779171,1.402968,-1.465056,0.470095,-0.000000,2.090445,3.35e-06
58,phi = 0,20.306785,28.733146,-59.044557,0.000000,1.403002,-1.465052,0.470094,1.725422,2.090449,1.05e-06
59,phi = 0,21.113878,30.073978,-59.137427,-0.000000,1.403083,-1.465055,0.470095,1.728852,2.090455,6.51e-06
60,phi = 0,21.521934,30.608449,-59.172152,0.000000,1.403112,-1.465052,0.470094,1.730136,2.090448,2.07e-07
61,phi = 0,22.357483,31.743488,-59.242033,0.000000,1.403169,-1.465055,0.470094,1.732721,2.090452,3.87e-06
62,phi = 0,22.784977,32.483884,-59.285062,0.000000,1.403203,-1.465052,0.470094,1.734314,2.090448,5.19e-07
63,phi = 0,23.602555,33.466925,-59.339121,0.000000,1.403246,-1.465054,0.470094,1.736317,2.090450,1.86e-06
64,beta = 0,23.602555,33.680585,-59.350542,-99.507903,1.403254,-1.465055,0.470095,-0.000000,2.090447,1.27e-06
65,beta = 0,23.992639,33.840909,-59.358918,-99.525694,1.403261,-1.465055,0.470095,-0.000000,2.090447,1.46e-06
66,phi = 0,24.398872,34.359433,-59.385609,0.000000,1.403280,-1.465052,0.470094,1.738041,2.090449,6.04e-07
67,phi = 0,24.805105,35.056819,-59.420197,0.000000,1.403306,-1.465052,0.470093,1.739324,2.090447,1.52e-06
68,beta = 0,24.805105,35.283586,-59.431189,-99.679277,1.403314,-1.465054,0.470094,-0.000000,2.090444,4.30e-06
69,beta = 0,25.211338,35.715501,-59.451663,-99.722815,1.403329,-1.465054,0.470094,-0.000000,2.090446,2.22e-06
70,phi = 0,25.613194,36.235077,-59.475686,0.000000,1.403346,-1.465052,0.470094,1.741383,2.090449,3.93e-07
71,phi = 0,26.430901,37.509377,-59.531780,0.000000,1.403385,-1.465054,0.470094,1.743467,2.090451,3.20e-06
72,phi = 0,26.854569,38.110801,-59.556947,0.000000,1.403402,-1.465052,0.470094,1.744402,2.090448,1.77e-07
73,phi = 0,27.749963,39.308295,-59.604740,0.000000,1.403433,-1.465054,0.470094,1.746179,2.090450,2.20e-06
74,phi = 0,28.160054,39.986594,-59.630594,0.000000,1.403450,-1.465052,0.470094,1.747141,2.090448,2.00e-07
75,phi = 0,28.995180,41.030855,-59.668643,0.000000,1.403474,-1.465054,0.470094,1.748557,2.090450,1.40e-06
76,beta = 0,28.995180,41.274314,-59.677307,-100.203446,1.403480,-1.465054,0.470094,-0.000000,2.090448,2.27e-07
77,phi = 0,29.420214,41.862447,-59.697661,0.000000,1.403492,-1.465052,0.470094,1.749638,2.090448,1.12e-07
78,beta = 0,29.420214,41.340286,-59.679609,-100.208357,1.403481,-1.465054,0.470094,-0.000000,2.090448,3.49e-07
79,phi = 0,30.267701,42.777628,-59.728173,0.000000,1.403510,-1.465053,0.470094,1.750775,2.090449,5.12e-07
80,beta = 0,30.267701,43.019233,-59.736068,-100.328854,1.403515,-1.465054,0.470094,-0.000000,2.090447,8.09e-07
81,beta = 0,30.690155,43.215481,-59.742361,-100.342291,1.403519,-1.465054,0.470094,-0.000000,2.090447,8.49e-07
82,phi = 0,31.137845,43.738354,-59.758925,0.000000,1.403529,-1.465053,0.470094,1.751921,2.090448,2.98e-07
83,phi = 0,31.592287,44.593209,-59.785095,0.000000,1.403544,-1.465053,0.470094,1.752896,2.090448,1.27e-07
84,beta = 0,31.592287,44.862868,-59.793195,-100.450874,1.403548,-1.465054,0.470094,-0.000000,2.090447,8.81e-07
85,beta = 0,32.046730,45.090780,-59.799915,-100.465234,1.403552,-1.465054,0.470094,-0.000000,2.090447,8.72e-07
86,phi = 0,32.504087,45.614306,-59.815172,0.000000,1.403561,-1.465052,0.470094,1.754018,2.090448,1.70e-07
87,phi = 0,32.977191,46.552098,-59.841533,0.000000,1.403575,-1.465053,0.470094,1.755002,2.090449,4.61e-07
88,beta = 0,32.977191,46.839247,-59.849457,-100.571139,1.403580,-1.465054,0.470094,-0.000000,2.090448,3.66e-07
89,phi = 0,33.450295,47.490298,-59.866958,0.000000,1.403589,-1.465052,0.470094,1.755951,2.090448,1.57e-07
90,beta = 0,33.450295,46.966171,-59.852897,-100.578495,1.403582,-1.465054,0.470094,-0.000000,2.090448,4.49e-07
