n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770998,1.894697,-27.652335,0.000000,1.175674,-1.455924,0.464013,0.738842,2.029709,5.92e-02
2,beta = 0,0.770998,1.912262,-28.002199,-42.897607,1.180999,-1.456938,0.464561,-0.000107,2.023155,6.57e-02
3,beta = 0,1.244332,2.397994,-35.296169,-54.789362,1.264578,-1.470090,0.473722,-0.000014,2.088627,2.53e-04
4,phi = 0,1.376322,2.656263,-37.948976,0.000000,1.288005,-1.465916,0.472088,1.034127,2.088399,4.81e-04
5,phi = 0,2.122861,3.604361,-44.259288,0.000000,1.343350,-1.463467,0.469712,1.225855,2.085954,2.93e-03
6,beta = 0,2.122861,3.651989,-44.489361,-70.649655,1.345012,-1.463834,0.469908,-0.000028,2.083488,5.39e-03
7,beta = 0,2.478670,4.069692,-46.234760,-73.802186,1.355989,-1.464897,0.470777,-0.000027,2.088431,4.48e-04
8,phi = 0,2.816060,4.441789,-47.512851,-0.000000,1.363221,-1.463669,0.470338,1.328946,2.088867,1.24e-05
9,phi = 0,3.418449,5.328769,-49.802726,0.000000,1.375765,-1.463467,0.469952,1.403536,2.088078,8.01e-04
10,beta = 0,3.418449,5.401656,-49.959010,-80.712830,1.376527,-1.463635,0.470034,-0.000012,2.087197,1.68e-03
11,beta = 0,3.817187,5.857434,-50.835839,-82.379866,1.380389,-1.463998,0.470312,-0.000010,2.088708,1.71e-04
12,phi = 0,4.015128,6.279894,-51.537361,0.000000,1.383238,-1.463506,0.470138,1.461274,2.088868,1.12e-05
13,phi = 0,4.892902,7.385096,-52.976237,0.000000,1.388780,-1.463694,0.470130,1.510035,2.089072,1.93e-04
14,beta = 0,4.892902,7.476378,-53.078194,-86.718525,1.389128,-1.463751,0.470165,-0.000003,2.088703,1.76e-04
15,beta = 0,5.126360,7.685051,-53.295382,-87.145011,1.389830,-1.463736,0.470181,-0.000006,2.088777,1.03e-04
16,phi = 0,5.359818,8.134870,-53.731919,0.000000,1.391207,-1.463507,0.470101,1.535975,2.088871,8.67e-06
17,phi = 0,6.094618,8.997075,-54.439768,0.000000,1.393370,-1.463539,0.470067,1.560488,2.088784,9.49e-05
18,beta = 0,6.094618,9.104036,-54.519092,-89.567686,1.393597,-1.463588,0.470090,-0.000003,2.088590,2.89e-04
19,beta = 0,6.345289,9.530439,-54.816417,-90.161702,1.394398,-1.463661,0.470145,-0.000000,2.088877,2.42e-06
20,phi = 0,6.825807,9.997323,-55.109525,0.000000,1.395149,-1.463524,0.470094,1.583879,2.088880,1.02e-06
21,phi = 0,7.565829,11.094882,-55.704234,0.000000,1.396614,-1.463592,0.470103,1.604812,2.088956,7.67e-05
22,beta = 0,7.565829,11.203627,-55.757586,-92.057036,1.396736,-1.463610,0.470114,-0.000001,2.088840,3.97e-05
23,beta = 0,7.827063,11.385317,-55.842260,-92.228709,1.396922,-1.463602,0.470116,-0.000002,2.088846,3.33e-05
24,phi = 0,8.098018,11.863718,-56.055021,0.000000,1.397383,-1.463528,0.470089,1.617234,2.088875,4.29e-06
25,phi = 0,8.898713,12.944198,-56.477281,-0.000000,1.398264,-1.463573,0.470097,1.632260,2.088926,4.70e-05
26,beta = 0,8.898713,13.064302,-56.520472,-93.609933,1.398349,-1.463586,0.470105,-0.000000,2.088854,2.50e-05
27,beta = 0,9.172472,13.245715,-56.582784,-93.737475,1.398467,-1.463580,0.470106,-0.000001,2.088858,2.18e-05
28,phi = 0,9.461393,13.732460,-56.743208,0.000000,1.398767,-1.463533,0.470089,1.641765,2.088878,1.78e-06
29,phi = 0,10.028803,14.438725,-56.956906,0.000000,1.399160,-1.463531,0.470079,1.649426,2.088841,3.85e-05
30,beta = 0,10.028803,14.568041,-56.993843,-94.581204,1.399226,-1.463545,0.470085,-0.000001,2.088788,9.10e-05
31,beta = 0,10.608673,15.109652,-57.141653,-94.885683,1.399479,-1.463572,0.470102,-0.000000,2.088874,5.46e-06
32,phi = 0,10.910054,15.602703,-57.266676,0.000000,1.399684,-1.463537,0.470089,1.660571,2.088882,2.72e-06
33,phi = 0,11.520925,16.557598,-57.488000,-0.000000,1.400040,-1.463551,0.470089,1.668561,2.088887,7.76e-06
34,beta = 0,11.520925,16.707443,-57.520760,-95.669372,1.400090,-1.463561,0.470094,-0.000000,2.088857,2.22e-05
35,beta = 0,11.830414,16.976003,-57.577200,-95.786389,1.400175,-1.463560,0.470096,-0.000000,2.088866,1.35e-05
36,phi = 0,12.129826,17.473971,-57.677849,0.000000,1.400323,-1.463538,0.470088,1.675433,2.088879,7.68e-07
37,phi = 0,12.733451,18.208977,-57.816195,0.000000,1.400523,-1.463540,0.470085,1.680452,2.088865,1.41e-05
38,beta = 0,12.733451,18.356590,-57.842720,-96.338001,1.400560,-1.463547,0.470088,-0.000000,2.088841,3.88e-05
39,beta = 0,13.037663,18.844035,-57.927260,-96.514031,1.400675,-1.463557,0.470095,-0.000000,2.088876,3.83e-06
40,phi = 0,13.380087,19.345960,-58.009748,0.000000,1.400785,-1.463538,0.470088,1.687489,2.088879,8.48e-07
41,phi = 0,14.072189,20.032873,-58.115537,0.000000,1.400923,-1.463539,0.470086,1.691343,2.088867,1.23e-05
42,beta = 0,14.072189,20.211565,-58.142020,-96.962132,1.400957,-1.463546,0.470088,-0.000000,2.088850,2.95e-05
43,beta = 0,14.421867,20.713322,-58.213800,-97.112181,1.401046,-1.463553,0.470093,-0.000000,2.088873,6.72e-06
