n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655585,1.755587,-24.620061,0.000000,1.126693,-1.449691,0.466919,0.654943,2.020155,9.91e-02
2,beta = 0,0.655585,1.769545,-24.951541,-38.054585,1.132556,-1.450330,0.467191,-0.000118,2.012558,1.07e-01
3,beta = 0,1.119017,2.381624,-35.100482,-54.463187,1.263031,-1.470711,0.480031,-0.000011,2.119043,2.25e-04
4,phi = 0,1.371404,2.634728,-37.739609,0.000000,1.286505,-1.466544,0.478391,1.027927,2.118769,4.99e-04
5,phi = 0,2.108472,3.589395,-44.180423,0.000000,1.343365,-1.464168,0.476046,1.223395,2.116656,2.61e-03
6,beta = 0,2.108472,3.636584,-44.410704,-70.508740,1.345027,-1.464533,0.476244,-0.000027,2.114172,5.10e-03
7,beta = 0,2.464942,4.029988,-46.079114,-73.518828,1.355563,-1.465496,0.477060,-0.000026,2.118847,4.22e-04
8,phi = 0,2.799252,4.395633,-47.364463,0.000000,1.362898,-1.464225,0.476609,1.324173,2.119267,9.53e-07
9,phi = 0,3.370089,5.278614,-49.688663,0.000000,1.375773,-1.464049,0.476222,1.399778,2.118487,7.81e-04
10,beta = 0,3.370089,5.343479,-49.830521,-80.469771,1.376471,-1.464203,0.476298,-0.000010,2.117537,1.73e-03
11,beta = 0,3.755062,5.793727,-50.714931,-82.149063,1.380403,-1.464569,0.476581,-0.000011,2.119081,1.87e-04
12,phi = 0,4.146700,6.209460,-51.422260,0.000000,1.383308,-1.464071,0.476407,1.457408,2.119269,1.86e-07
13,phi = 0,4.804681,7.263130,-52.832403,-0.000000,1.388825,-1.464242,0.476384,1.505124,2.119405,1.36e-04
14,beta = 0,4.804681,7.350848,-52.933543,-86.435226,1.389177,-1.464304,0.476420,-0.000003,2.119022,2.47e-04
15,beta = 0,5.028979,7.597257,-53.198581,-86.954834,1.390049,-1.464308,0.476452,-0.000005,2.119175,9.30e-05
16,phi = 0,5.489009,8.040263,-53.638584,0.000000,1.391452,-1.464074,0.476370,1.532759,2.119271,2.51e-06
17,phi = 0,5.964297,8.814663,-54.294990,0.000000,1.393494,-1.464070,0.476318,1.555457,2.119094,1.75e-04
