n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768068,1.890839,-27.545165,0.000000,1.173602,-1.453748,0.467164,0.735857,2.041948,5.95e-02
2,beta = 0,0.768068,1.908358,-27.895724,-42.727415,1.178941,-1.454769,0.467717,-0.000107,2.035460,6.60e-02
3,beta = 0,1.239970,2.388725,-35.157652,-54.558210,1.262178,-1.467917,0.476888,-0.000008,2.101276,1.41e-04
4,phi = 0,1.371252,2.643743,-37.797289,0.000000,1.285517,-1.463724,0.475238,1.029634,2.100926,4.92e-04
5,phi = 0,2.113025,3.590098,-44.152697,-0.000000,1.341424,-1.461273,0.472854,1.222531,2.098538,2.88e-03
6,beta = 0,2.113025,3.637249,-44.382358,-70.458031,1.343084,-1.461640,0.473051,-0.000027,2.096054,5.36e-03
7,beta = 0,2.467225,4.046598,-46.109464,-73.574118,1.353968,-1.462682,0.473911,-0.000027,2.100969,4.49e-04
8,phi = 0,2.802436,4.414538,-47.389015,0.000000,1.361233,-1.461440,0.473468,1.324962,2.101409,8.73e-06
9,phi = 0,3.404981,5.307900,-49.717483,0.000000,1.374035,-1.461262,0.473089,1.400727,2.100665,7.53e-04
10,beta = 0,3.404981,5.380658,-49.874804,-80.553562,1.374803,-1.461431,0.473172,-0.000012,2.099782,1.64e-03
11,beta = 0,3.801941,5.819939,-50.728726,-82.175311,1.378572,-1.461776,0.473442,-0.000010,2.101255,1.63e-04
12,phi = 0,3.998052,6.238029,-51.430915,0.000000,1.381436,-1.461276,0.473264,1.457699,2.101399,1.87e-05
13,phi = 0,4.650407,6.980586,-52.460212,0.000000,1.385541,-1.461184,0.473118,1.492454,2.100917,5.01e-04
14,beta = 0,4.650407,7.071456,-52.571966,-85.729323,1.385959,-1.461272,0.473154,-0.000006,2.100482,9.36e-04
15,beta = 0,5.115129,7.633087,-53.200193,-86.958044,1.388107,-1.461507,0.473308,-0.000006,2.101311,1.06e-04
16,phi = 0,5.351771,8.078435,-53.637268,0.000000,1.389492,-1.461278,0.473226,1.532713,2.101402,1.56e-05
17,phi = 0,6.053691,8.947445,-54.360876,0.000000,1.391715,-1.461314,0.473195,1.557746,2.101334,8.33e-05
18,beta = 0,6.053691,9.044926,-54.433998,-89.398021,1.391925,-1.461359,0.473216,-0.000002,2.101128,2.90e-04
19,beta = 0,6.525658,9.463989,-54.729491,-89.987796,1.392724,-1.461428,0.473270,-0.000001,2.101406,1.14e-05
20,phi = 0,6.764986,9.926338,-55.024056,0.000000,1.393483,-1.461293,0.473219,1.580883,2.101417,7.51e-07
21,phi = 0,7.498102,10.984871,-55.607394,0.000000,1.394931,-1.461356,0.473225,1.601393,2.101482,6.44e-05
22,beta = 0,7.498102,11.092489,-55.661182,-91.861875,1.395055,-1.461377,0.473237,-0.000001,2.101365,5.30e-05
23,beta = 0,7.754158,11.304370,-55.761805,-92.065641,1.395278,-1.461371,0.473241,-0.000002,2.101383,3.49e-05
24,phi = 0,8.027807,11.778212,-55.975651,0.000000,1.395744,-1.461295,0.473214,1.614418,2.101412,5.24e-06
