n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.765910,1.888689,-27.515925,0.000000,1.173833,-1.455271,0.468188,0.735043,2.048156,5.99e-02
2,beta = 0,0.765910,1.906211,-27.867625,-42.682556,1.179203,-1.456293,0.468741,-0.000108,2.041674,6.63e-02
3,beta = 0,1.237217,2.386600,-35.149371,-54.544430,1.262887,-1.469489,0.477939,-0.000008,2.107873,1.45e-04
4,phi = 0,1.368188,2.641141,-37.790401,0.000000,1.286291,-1.465296,0.476289,1.029430,2.107525,4.93e-04
5,phi = 0,2.108504,3.586215,-44.152956,0.000000,1.342375,-1.462844,0.473903,1.222539,2.105134,2.88e-03
6,beta = 0,2.108504,3.633298,-44.382867,-70.458945,1.344040,-1.463212,0.474100,-0.000027,2.102642,5.38e-03
7,beta = 0,2.461952,4.041827,-46.111031,-73.576972,1.354955,-1.464253,0.474961,-0.000027,2.107569,4.50e-04
8,phi = 0,2.796459,4.409237,-47.392245,0.000000,1.362246,-1.463010,0.474518,1.325066,2.108010,8.65e-06
9,phi = 0,3.397919,5.301952,-49.725136,0.000000,1.375101,-1.462833,0.474139,1.400979,2.107267,7.51e-04
10,beta = 0,3.397919,5.374655,-49.882742,-80.568572,1.375871,-1.463002,0.474222,-0.000012,2.106382,1.64e-03
11,beta = 0,3.794083,5.812529,-50.736238,-82.189645,1.379648,-1.463347,0.474492,-0.000010,2.107856,1.62e-04
12,phi = 0,3.989761,6.230094,-51.439475,0.000000,1.382523,-1.462846,0.474313,1.457986,2.108000,1.91e-05
13,phi = 0,4.641257,6.973187,-52.472246,0.000000,1.386651,-1.462755,0.474167,1.492863,2.107519,4.99e-04
14,beta = 0,4.641257,7.064084,-52.584308,-85.753378,1.387070,-1.462843,0.474204,-0.000006,2.107084,9.35e-04
15,beta = 0,5.105704,7.623061,-53.211212,-86.979679,1.389218,-1.463077,0.474357,-0.000006,2.107912,1.06e-04
16,phi = 0,5.342307,8.067893,-53.648964,0.000000,1.390609,-1.462847,0.474275,1.533116,2.108003,1.60e-05
17,phi = 0,6.042577,8.939740,-54.376791,0.000000,1.392850,-1.462885,0.474245,1.558299,2.107940,7.93e-05
18,beta = 0,6.042577,9.036972,-54.449883,-89.429675,1.393059,-1.462931,0.474266,-0.000002,2.107732,2.87e-04
19,beta = 0,6.513110,9.451359,-54.742857,-90.014524,1.393854,-1.462999,0.474319,-0.000001,2.108009,9.96e-06
20,phi = 0,6.751809,9.913198,-55.037907,0.000000,1.394616,-1.462862,0.474268,1.581368,2.108018,5.30e-07
21,phi = 0,7.483454,10.973540,-55.623765,0.000000,1.396073,-1.462926,0.474275,1.601971,2.108085,6.63e-05
22,beta = 0,7.483454,11.081038,-55.677624,-91.895145,1.396197,-1.462947,0.474287,-0.000001,2.107967,5.17e-05
23,beta = 0,7.739279,11.289147,-55.776695,-92.095808,1.396417,-1.462940,0.474291,-0.000002,2.107984,3.50e-05
24,phi = 0,8.011750,11.762482,-55.990928,0.000000,1.396885,-1.462865,0.474264,1.614960,2.108014,5.19e-06
25,phi = 0,8.810019,12.814551,-56.409663,0.000000,1.397768,-1.462909,0.474270,1.629848,2.108062,4.29e-05
26,beta = 0,8.810019,12.933584,-56.453311,-93.472614,1.397854,-1.462924,0.474278,-0.000000,2.107989,3.02e-05
