n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655987,1.755457,-24.590970,0.000000,1.125350,-1.446971,0.466903,0.654143,2.017298,9.92e-02
2,beta = 0,0.655987,1.769390,-24.921702,-38.007506,1.131194,-1.447611,0.467176,-0.000117,2.009722,1.07e-01
3,beta = 0,1.119736,2.380551,-35.054937,-54.387430,1.261245,-1.468000,0.480027,-0.000012,2.116201,2.47e-04
4,phi = 0,1.372105,2.632938,-37.688850,0.000000,1.284628,-1.463840,0.478391,1.026425,2.115951,4.97e-04
5,phi = 0,2.109077,3.587120,-44.132233,0.000000,1.341450,-1.461456,0.476039,1.221893,2.113832,2.62e-03
6,beta = 0,2.109077,3.634170,-44.362038,-70.421627,1.343107,-1.461820,0.476237,-0.000027,2.111348,5.10e-03
7,beta = 0,2.465380,4.026652,-46.028320,-73.426476,1.353613,-1.462783,0.477054,-0.000026,2.116027,4.21e-04
8,phi = 0,2.799555,4.391315,-47.312076,0.000000,1.360929,-1.461511,0.476602,1.322489,2.116447,8.26e-07
9,phi = 0,3.370035,5.272923,-49.636421,0.000000,1.373797,-1.461331,0.476212,1.398058,2.115658,7.90e-04
10,beta = 0,3.370035,5.337582,-49.778073,-80.370694,1.374493,-1.461486,0.476288,-0.000010,2.114707,1.74e-03
11,beta = 0,3.754828,5.787915,-50.664143,-82.052188,1.378429,-1.461854,0.476573,-0.000011,2.116260,1.88e-04
12,phi = 0,4.146376,6.202570,-51.370807,0.000000,1.381328,-1.461356,0.476399,1.455682,2.116448,2.68e-07
13,phi = 0,4.803361,7.252648,-52.779171,0.000000,1.386836,-1.461525,0.476374,1.503308,2.116580,1.32e-04
14,beta = 0,4.803361,7.339975,-52.880099,-86.330670,1.387187,-1.461588,0.476411,-0.000003,2.116196,2.52e-04
15,beta = 0,5.027191,7.588911,-53.148513,-86.856569,1.388069,-1.461594,0.476443,-0.000005,2.116356,9.17e-05
16,phi = 0,5.487772,8.030796,-53.588089,0.000000,1.389470,-1.461359,0.476361,1.531020,2.116451,2.80e-06
17,phi = 0,5.962544,8.800937,-54.242461,0.000000,1.391505,-1.461352,0.476308,1.553634,2.116269,1.79e-04
18,beta = 0,5.962544,8.900854,-54.319640,-89.170342,1.391731,-1.461402,0.476329,-0.000003,2.116048,4.00e-04
19,beta = 0,6.459102,9.407725,-54.683967,-89.896874,1.392732,-1.461501,0.476397,-0.000002,2.116405,4.35e-05
20,phi = 0,6.718008,9.866569,-54.980692,0.000000,1.393502,-1.461374,0.476351,1.579364,2.116445,2.88e-06
21,phi = 0,7.465480,10.946849,-55.582076,0.000000,1.395002,-1.461442,0.476360,1.600499,2.116526,7.82e-05
22,beta = 0,7.465480,11.053509,-55.635808,-91.810541,1.395126,-1.461461,0.476372,-0.000001,2.116406,4.25e-05
23,beta = 0,7.722454,11.235968,-55.723136,-91.987323,1.395320,-1.461453,0.476374,-0.000002,2.116413,3.47e-05
24,phi = 0,7.989876,11.706310,-55.937888,0.000000,1.395790,-1.461377,0.476347,1.613080,2.116444,4.57e-06
25,phi = 0,8.779342,12.767075,-56.363689,0.000000,1.396690,-1.461422,0.476354,1.628209,2.116495,4.72e-05
26,beta = 0,8.779342,12.884967,-56.407248,-93.378499,1.396777,-1.461436,0.476362,-0.000000,2.116421,2.74e-05
27,beta = 0,9.048479,13.069770,-56.472473,-93.511814,1.396902,-1.461431,0.476363,-0.000001,2.116425,2.29e-05
28,phi = 0,9.334080,13.548429,-56.634484,0.000000,1.397209,-1.461382,0.476346,1.637875,2.116446,2.06e-06
29,phi = 0,9.894001,14.239519,-56.849317,0.000000,1.397609,-1.461380,0.476336,1.645566,2.116407,4.15e-05
30,beta = 0,9.894001,14.366400,-56.886561,-94.360562,1.397676,-1.461394,0.476342,-0.000001,2.116352,9.65e-05
31,beta = 0,10.463904,14.907118,-57.038139,-94.672377,1.397938,-1.461422,0.476359,-0.000000,2.116442,6.52e-06
32,phi = 0,10.759487,15.392066,-57.164451,-0.000000,1.398148,-1.461387,0.476346,1.656888,2.116451,2.72e-06
33,phi = 0,11.362210,16.318120,-57.385149,-0.000000,1.398507,-1.461400,0.476346,1.664845,2.116454,5.64e-06
34,beta = 0,11.362210,16.466587,-57.418540,-95.457681,1.398559,-1.461410,0.476351,-0.000000,2.116423,2.52e-05
35,beta = 0,11.669350,16.746887,-57.479130,-95.583138,1.398651,-1.461409,0.476353,-0.000000,2.116434,1.43e-05
36,phi = 0,11.964051,17.236738,-57.580860,0.000000,1.398803,-1.461387,0.476345,1.671920,2.116447,9.66e-07
37,phi = 0,12.558401,17.947552,-57.718405,0.000000,1.399004,-1.461388,0.476342,1.676903,2.116432,1.61e-05
38,beta = 0,12.558401,18.092407,-57.745180,-96.135133,1.399042,-1.461396,0.476345,-0.000000,2.116406,4.22e-05
39,beta = 0,12.858049,18.588342,-57.833655,-96.319125,1.399165,-1.461408,0.476353,-0.000000,2.116445,3.01e-06
40,phi = 0,13.190970,19.082140,-57.917062,0.000000,1.399277,-1.461388,0.476345,1.684117,2.116448,2.99e-07
41,phi = 0,13.860686,19.718784,-58.017945,0.000000,1.399410,-1.461387,0.476342,1.687787,2.116433,1.53e-05
42,beta = 0,13.860686,19.888895,-58.043932,-96.757315,1.399444,-1.461394,0.476345,-0.000000,2.116414,3.46e-05
43,beta = 0,14.197482,20.431055,-58.123918,-96.924306,1.399545,-1.461403,0.476351,-0.000000,2.116444,4.37e-06
44,phi = 0,14.544355,20.928088,-58.193496,0.000000,1.399630,-1.461389,0.476345,1.694186,2.116447,1.12e-06
45,phi = 0,15.213157,21.644819,-58.288025,0.000000,1.399744,-1.461391,0.476344,1.697638,2.116440,7.77e-06
46,beta = 0,15.213157,21.805951,-58.308506,-97.310378,1.399769,-1.461396,0.476346,-0.000000,2.116426,2.19e-05
47,beta = 0,15.535087,22.274708,-58.366271,-97.431390,1.399835,-1.461401,0.476349,-0.000000,2.116444,4.24e-06
48,phi = 0,15.862625,22.774442,-58.425266,0.000000,1.399901,-1.461390,0.476345,1.702657,2.116447,7.06e-07
49,phi = 0,16.559374,23.487907,-58.504863,0.000000,1.399990,-1.461391,0.476344,1.705572,2.116443,5.64e-06
50,beta = 0,16.559374,23.682846,-58.525894,-97.766276,1.400013,-1.461396,0.476346,-0.000000,2.116433,1.53e-05
51,beta = 0,16.928583,24.119091,-58.571517,-97.862125,1.400061,-1.461398,0.476348,-0.000000,2.116442,6.17e-06
