n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.765890,1.889517,-27.528436,0.000000,1.174474,-1.455853,0.471480,0.735391,2.064412,5.89e-02
2,beta = 0,0.765890,1.907041,-27.880025,-42.702320,1.179825,-1.456883,0.472041,-0.000107,2.057973,6.53e-02
3,beta = 0,1.114828,2.378504,-35.052395,-54.382837,1.262118,-1.469801,0.481095,-0.000005,2.123175,1.13e-04
4,phi = 0,1.366176,2.630504,-37.686204,-0.000000,1.285540,-1.465608,0.479440,1.026347,2.122787,5.01e-04
5,phi = 0,2.101766,3.579372,-44.116396,0.000000,1.342400,-1.463197,0.477072,1.221399,2.120574,2.71e-03
6,beta = 0,2.101766,3.626253,-44.346415,-70.393688,1.344065,-1.463564,0.477270,-0.000027,2.118074,5.21e-03
7,beta = 0,2.455707,4.022206,-46.033484,-73.435907,1.354740,-1.464552,0.478102,-0.000026,2.122853,4.36e-04
8,phi = 0,2.788738,4.386430,-47.318372,0.000000,1.362083,-1.463286,0.477652,1.322691,2.123286,2.63e-06
9,phi = 0,3.355015,5.254786,-49.619977,0.000000,1.374869,-1.463074,0.477248,1.397517,2.122425,8.63e-04
10,beta = 0,3.355015,5.319273,-49.762196,-80.340727,1.375572,-1.463230,0.477323,-0.000010,2.121461,1.83e-03
11,beta = 0,3.738701,5.781054,-50.675401,-82.073669,1.379648,-1.463624,0.477622,-0.000011,2.123096,1.92e-04
12,phi = 0,4.130403,6.195282,-51.382644,0.000000,1.382557,-1.463130,0.477449,1.456079,2.123290,1.57e-06
13,phi = 0,4.781117,7.225538,-52.772317,0.000000,1.388014,-1.463283,0.477417,1.503075,2.123388,9.96e-05
14,beta = 0,4.781117,7.312045,-52.872994,-86.316785,1.388367,-1.463349,0.477454,-0.000003,2.123001,2.87e-04
15,beta = 0,5.002229,7.579658,-53.163659,-86.886255,1.389328,-1.463367,0.477495,-0.000004,2.123207,8.14e-05
16,phi = 0,5.467146,8.021132,-53.603170,0.000000,1.390732,-1.463132,0.477411,1.531539,2.123293,4.27e-06
17,phi = 0,5.940447,8.773462,-54.245818,0.000000,1.392737,-1.463115,0.477354,1.553751,2.123093,1.96e-04
18,beta = 0,5.940447,8.874026,-54.323951,-89.178928,1.392967,-1.463165,0.477375,-0.000003,2.122869,4.20e-04
19,beta = 0,6.434446,9.396111,-54.700880,-89.930691,1.394007,-1.463270,0.477446,-0.000002,2.123241,4.71e-05
20,phi = 0,6.689817,9.854537,-54.998323,-0.000000,1.394781,-1.463143,0.477400,1.579982,2.123284,4.47e-06
21,phi = 0,7.433087,10.905854,-55.586611,0.000000,1.396254,-1.463208,0.477407,1.600659,2.123355,6.62e-05
22,beta = 0,7.433087,11.012495,-55.640705,-91.820451,1.396379,-1.463229,0.477419,-0.000001,2.123234,5.38e-05
23,beta = 0,7.686817,11.221991,-55.741682,-92.024882,1.396605,-1.463222,0.477423,-0.000002,2.123253,3.56e-05
24,phi = 0,7.957816,11.691922,-55.956962,0.000000,1.397078,-1.463146,0.477396,1.613756,2.123283,5.33e-06
25,phi = 0,8.751020,12.735070,-56.377267,0.000000,1.397969,-1.463191,0.477402,1.628693,2.123331,4.29e-05
26,beta = 0,8.751020,12.853215,-56.421131,-93.406859,1.398057,-1.463205,0.477411,-0.000000,2.123257,3.14e-05
