n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767742,1.890941,-27.564883,0.000000,1.174512,-1.455452,0.467168,0.736406,2.043720,5.95e-02
2,beta = 0,0.767742,1.908476,-27.915836,-42.759572,1.179862,-1.456473,0.467720,-0.000107,2.037219,6.60e-02
3,beta = 0,1.239512,2.389413,-35.185934,-54.605351,1.263298,-1.469618,0.476888,-0.000008,2.103040,1.52e-04
4,phi = 0,1.370803,2.644880,-37.829335,0.000000,1.286701,-1.465426,0.475239,1.030583,2.102701,4.92e-04
5,phi = 0,2.112635,3.591520,-44.182994,-0.000000,1.342630,-1.462981,0.472859,1.223475,2.100316,2.88e-03
6,beta = 0,2.112635,3.638759,-44.412953,-70.512801,1.344294,-1.463348,0.473056,-0.000027,2.097832,5.36e-03
7,beta = 0,2.466931,4.048715,-46.141457,-73.632326,1.355196,-1.464390,0.473915,-0.000027,2.102744,4.49e-04
8,phi = 0,2.802224,4.417277,-47.422005,0.000000,1.362473,-1.463149,0.473473,1.326023,2.103184,8.93e-06
9,phi = 0,3.405044,5.311530,-49.750403,0.000000,1.375280,-1.462973,0.473095,1.401811,2.102445,7.48e-04
10,beta = 0,3.405044,5.384450,-49.907901,-80.616144,1.376049,-1.463142,0.473178,-0.000012,2.101564,1.63e-03
11,beta = 0,3.802138,5.823625,-50.760715,-82.236364,1.379816,-1.463486,0.473447,-0.000010,2.103031,1.62e-04
12,phi = 0,3.998292,6.242398,-51.463266,0.000000,1.382683,-1.462986,0.473269,1.458785,2.103174,1.88e-05
13,phi = 0,4.651369,6.986999,-52.494016,0.000000,1.386795,-1.462896,0.473124,1.493603,2.102697,4.96e-04
14,beta = 0,4.651369,7.078175,-52.605977,-85.795615,1.387213,-1.462983,0.473161,-0.000006,2.102264,9.29e-04
15,beta = 0,5.116991,7.638377,-53.231744,-87.019996,1.389353,-1.463217,0.473313,-0.000006,2.103087,1.06e-04
16,phi = 0,5.354214,8.084439,-53.668927,0.000000,1.390740,-1.462988,0.473232,1.533804,2.103177,1.59e-05
17,phi = 0,6.056155,8.958747,-54.395778,0.000000,1.392973,-1.463026,0.473201,1.558959,2.103115,7.79e-05
18,beta = 0,6.056155,9.056250,-54.468765,-89.467310,1.393182,-1.463071,0.473223,-0.000002,2.102909,2.84e-04
19,beta = 0,6.527775,9.470897,-54.760709,-90.050235,1.393972,-1.463139,0.473275,-0.000001,2.103183,9.59e-06
20,phi = 0,6.767035,9.933976,-55.055317,0.000000,1.394731,-1.463003,0.473225,1.581978,2.103192,4.89e-07
21,phi = 0,7.500516,10.997703,-55.640536,0.000000,1.396184,-1.463067,0.473231,1.602563,2.103259,6.65e-05
22,beta = 0,7.500516,11.105519,-55.694320,-91.928934,1.396308,-1.463087,0.473243,-0.000001,2.103142,5.09e-05
23,beta = 0,7.757085,11.312903,-55.792614,-92.128067,1.396526,-1.463081,0.473247,-0.000002,2.103158,3.48e-05
24,phi = 0,8.030017,11.787485,-56.006505,-0.000000,1.396992,-1.463006,0.473220,1.615512,2.103188,5.14e-06
25,phi = 0,8.829961,12.842875,-56.424761,0.000000,1.397871,-1.463050,0.473227,1.630386,2.103236,4.30e-05
26,beta = 0,8.829961,12.962233,-56.468338,-93.503328,1.397957,-1.463064,0.473235,-0.000000,2.103163,2.97e-05
27,beta = 0,9.100144,13.160441,-56.537461,-93.644720,1.398089,-1.463059,0.473237,-0.000001,2.103170,2.29e-05
28,phi = 0,9.389893,13.643357,-56.698724,0.000000,1.398393,-1.463012,0.473219,1.640172,2.103190,2.40e-06
29,phi = 0,9.956095,14.333608,-56.910454,0.000000,1.398785,-1.463009,0.473210,1.647759,2.103151,4.14e-05
30,beta = 0,9.956095,14.461792,-56.947591,-94.486043,1.398852,-1.463023,0.473215,-0.000001,2.103097,9.55e-05
31,beta = 0,10.529686,15.011523,-57.099639,-94.799075,1.399113,-1.463050,0.473233,-0.000000,2.103186,6.83e-06
32,phi = 0,10.826824,15.500738,-57.225331,-0.000000,1.399321,-1.463016,0.473220,1.659081,2.103195,2.61e-06
33,phi = 0,11.434372,16.427403,-57.443234,0.000000,1.399674,-1.463029,0.473220,1.666943,2.103198,4.80e-06
34,beta = 0,11.434372,16.577949,-57.476647,-95.577983,1.399725,-1.463039,0.473225,-0.000000,2.103167,2.54e-05
35,beta = 0,11.744781,16.865022,-57.537877,-95.704860,1.399817,-1.463038,0.473227,-0.000000,2.103179,1.41e-05
36,phi = 0,12.041746,17.359148,-57.639093,0.000000,1.399967,-1.463016,0.473219,1.674029,2.103192,9.77e-07
37,phi = 0,12.640674,18.073765,-57.775475,0.000000,1.400166,-1.463017,0.473215,1.678974,2.103177,1.58e-05
38,beta = 0,12.640674,18.220087,-57.802151,-96.253592,1.400204,-1.463025,0.473219,-0.000000,2.103151,4.13e-05
39,beta = 0,12.942637,18.720204,-57.890148,-96.436726,1.400325,-1.463037,0.473226,-0.000000,2.103190,2.97e-06
40,phi = 0,13.278123,19.218284,-57.973117,0.000000,1.400435,-1.463017,0.473219,1.686156,2.103192,2.97e-07
41,phi = 0,13.953272,19.860932,-58.073536,0.000000,1.400568,-1.463017,0.473216,1.689812,2.103178,1.48e-05
42,beta = 0,13.953272,20.032951,-58.099447,-96.873202,1.400601,-1.463023,0.473218,-0.000000,2.103159,3.37e-05
43,beta = 0,14.292935,20.576643,-58.178535,-97.038440,1.400700,-1.463032,0.473224,-0.000000,2.103188,4.45e-06
44,phi = 0,14.643347,21.077962,-58.247738,0.000000,1.400785,-1.463018,0.473219,1.696166,2.103192,1.14e-06
45,phi = 0,15.318088,21.808064,-58.342668,0.000000,1.400899,-1.463020,0.473218,1.699635,2.103186,7.15e-06
46,beta = 0,15.318088,21.970766,-58.363049,-97.424640,1.400922,-1.463025,0.473220,-0.000000,2.103172,2.09e-05
47,beta = 0,15.642416,22.434020,-58.419311,-97.542586,1.400987,-1.463030,0.473223,-0.000000,2.103188,4.39e-06
48,phi = 0,15.972275,22.938044,-58.477983,0.000000,1.401052,-1.463019,0.473219,1.704588,2.103192,7.23e-07
49,phi = 0,16.677548,23.669595,-58.558425,0.000000,1.401141,-1.463021,0.473218,1.707536,2.103188,5.01e-06
50,beta = 0,16.677548,23.868988,-58.579619,-97.879151,1.401164,-1.463026,0.473220,-0.000000,2.103179,1.42e-05
51,beta = 0,17.052963,24.292126,-58.623210,-97.970799,1.401210,-1.463027,0.473222,-0.000000,2.103186,6.30e-06
52,phi = 0,17.394847,24.798442,-58.673555,0.000000,1.401262,-1.463021,0.473219,1.711761,2.103193,1.69e-08
53,phi = 0,18.084519,25.712334,-58.759301,0.000000,1.401349,-1.463024,0.473220,1.714912,2.103195,1.93e-06
54,beta = 0,18.084519,25.892628,-58.775610,-98.291615,1.401365,-1.463027,0.473221,-0.000000,2.103187,5.54e-06
