n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654691,1.755377,-24.640298,0.000000,1.128087,-1.452607,0.467991,0.655499,2.028201,9.91e-02
2,beta = 0,0.654691,1.769344,-24.972361,-38.087436,1.133968,-1.453249,0.468265,-0.000118,2.020597,1.07e-01
3,beta = 0,1.117432,2.380059,-35.113307,-54.484677,1.264587,-1.473575,0.481076,-0.000013,2.126988,2.75e-04
4,phi = 0,1.369497,2.633026,-37.757058,0.000000,1.288181,-1.469417,0.479443,1.028443,2.126763,5.00e-04
5,phi = 0,2.105145,3.588758,-44.214233,-0.000000,1.345313,-1.467060,0.477108,1.224449,2.124697,2.57e-03
6,beta = 0,2.105145,3.636006,-44.445031,-70.570203,1.346981,-1.467424,0.477306,-0.000027,2.122209,5.05e-03
7,beta = 0,2.461853,4.026886,-46.105301,-73.566435,1.357490,-1.468374,0.478114,-0.000025,2.126849,4.15e-04
8,phi = 0,2.795789,4.392479,-47.393410,0.000000,1.364862,-1.467098,0.477660,1.325103,2.127263,1.79e-07
9,phi = 0,3.367587,5.282502,-49.736758,0.000000,1.377866,-1.466943,0.477284,1.401362,2.126529,7.34e-04
10,beta = 0,3.367587,5.347465,-49.878745,-80.560911,1.378564,-1.467097,0.477360,-0.000010,2.125582,1.68e-03
11,beta = 0,3.752082,5.789217,-50.746911,-82.210081,1.382429,-1.467447,0.477634,-0.000011,2.127079,1.84e-04
12,phi = 0,3.947226,6.204957,-51.455224,0.000000,1.385346,-1.466947,0.477459,1.458515,2.127259,4.96e-06
13,phi = 0,4.803855,7.272971,-52.884702,0.000000,1.390946,-1.467127,0.477442,1.506909,2.127427,1.63e-04
14,beta = 0,4.803855,7.361530,-52.986657,-86.539194,1.391300,-1.467188,0.477478,-0.000003,2.127044,2.20e-04
15,beta = 0,5.029895,7.591394,-53.233432,-87.023287,1.392112,-1.467183,0.477503,-0.000005,2.127164,1.00e-04
16,phi = 0,5.485287,8.034421,-53.675045,0.000000,1.393525,-1.466948,0.477422,1.534015,2.127264,3.88e-07
17,phi = 0,5.964209,8.828209,-54.347159,0.000000,1.395618,-1.466956,0.477375,1.557269,2.127109,1.55e-04
18,beta = 0,5.964209,8.929641,-54.425164,-89.380449,1.395847,-1.467005,0.477396,-0.000003,2.126894,3.70e-04
19,beta = 0,6.470460,9.411414,-54.770828,-90.070552,1.396798,-1.467096,0.477460,-0.000002,2.127230,3.35e-05
20,phi = 0,6.737250,9.871464,-55.067975,0.000000,1.397571,-1.466968,0.477413,1.582422,2.127265,1.37e-06
21,phi = 0,7.277494,10.628179,-55.501857,0.000000,1.398677,-1.466963,0.477387,1.597671,2.127173,9.09e-05
22,beta = 0,7.277494,10.751120,-55.566864,-91.671225,1.398835,-1.466997,0.477402,-0.000002,2.127053,2.11e-04
23,beta = 0,7.805687,11.240879,-55.811674,-92.166613,1.399399,-1.467056,0.477441,-0.000000,2.127262,1.66e-06
24,phi = 0,8.060424,11.712474,-56.025800,0.000000,1.399868,-1.466972,0.477410,1.616197,2.127266,2.57e-06
