n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655882,1.755490,-24.598486,0.000000,1.125698,-1.447676,0.466907,0.654350,2.018038,9.91e-02
2,beta = 0,0.655882,1.769429,-24.929412,-38.019671,1.131546,-1.448316,0.467180,-0.000117,2.010456,1.07e-01
3,beta = 0,1.119548,2.380829,-35.066752,-54.407079,1.261708,-1.468703,0.480028,-0.000011,2.116938,2.41e-04
4,phi = 0,1.371922,2.633402,-37.702016,0.000000,1.285114,-1.464541,0.478391,1.026815,2.116681,4.98e-04
5,phi = 0,2.108919,3.587708,-44.144727,0.000000,1.341946,-1.462159,0.476041,1.222282,2.114564,2.61e-03
6,beta = 0,2.108919,3.634794,-44.374655,-70.444208,1.343604,-1.462524,0.476239,-0.000027,2.112080,5.10e-03
7,beta = 0,2.465265,4.027517,-46.041498,-73.450432,1.354118,-1.463487,0.477055,-0.000026,2.116757,4.21e-04
8,phi = 0,2.799474,4.392434,-47.325668,0.000000,1.361440,-1.462215,0.476603,1.322926,2.117178,8.59e-07
9,phi = 0,3.370044,5.274390,-49.649959,0.000000,1.374309,-1.462036,0.476215,1.398503,2.116391,7.87e-04
10,beta = 0,3.370044,5.339102,-49.791664,-80.396363,1.375005,-1.462190,0.476290,-0.000010,2.115440,1.74e-03
11,beta = 0,3.754883,5.789421,-50.677321,-82.077319,1.378940,-1.462558,0.476575,-0.000011,2.116991,1.88e-04
12,phi = 0,4.146455,6.204356,-51.384158,0.000000,1.381841,-1.462060,0.476401,1.456129,2.117179,2.48e-07
13,phi = 0,4.803697,7.255354,-52.792972,-0.000000,1.387351,-1.462229,0.476377,1.503779,2.117312,1.33e-04
14,beta = 0,4.803697,7.342782,-52.893954,-86.357770,1.387703,-1.462292,0.476413,-0.000003,2.116928,2.51e-04
15,beta = 0,5.027646,7.591075,-53.161505,-86.882062,1.388582,-1.462298,0.476446,-0.000005,2.117087,9.20e-05
16,phi = 0,5.488084,8.033250,-53.601192,0.000000,1.389984,-1.462063,0.476363,1.531471,2.117182,2.73e-06
17,phi = 0,5.962944,8.804444,-54.256054,0.000000,1.392020,-1.462057,0.476310,1.554106,2.117001,1.78e-04
18,beta = 0,5.962944,8.904405,-54.333216,-89.197359,1.392247,-1.462106,0.476332,-0.000003,2.116780,3.98e-04
19,beta = 0,6.459695,9.410550,-54.696813,-89.922551,1.393246,-1.462205,0.476399,-0.000002,2.117136,4.33e-05
20,phi = 0,6.718837,9.869692,-54.993570,0.000000,1.394016,-1.462078,0.476353,1.579815,2.117176,2.78e-06
21,phi = 0,7.466596,10.952320,-55.595841,0.000000,1.395518,-1.462146,0.476363,1.600985,2.117258,7.91e-05
22,beta = 0,7.466596,11.059065,-55.649572,-91.838382,1.395642,-1.462165,0.476374,-0.000001,2.117137,4.17e-05
23,beta = 0,7.723833,11.239457,-55.735838,-92.013044,1.395833,-1.462157,0.476376,-0.000002,2.117144,3.46e-05
24,phi = 0,7.991000,11.710102,-55.950606,-0.000000,1.396304,-1.462081,0.476349,1.613530,2.117174,4.49e-06
25,phi = 0,8.780199,12.772823,-56.376918,0.000000,1.397205,-1.462127,0.476356,1.628681,2.117227,4.77e-05
26,beta = 0,8.780199,12.890789,-56.420473,-93.405513,1.397292,-1.462140,0.476364,-0.000000,2.117152,2.70e-05
27,beta = 0,9.049524,13.073925,-56.485061,-93.537548,1.397416,-1.462135,0.476366,-0.000001,2.117156,2.28e-05
28,phi = 0,9.334883,13.552890,-56.647085,0.000000,1.397722,-1.462087,0.476348,1.638325,2.117177,2.00e-06
29,phi = 0,9.894594,14.245324,-56.862203,0.000000,1.398123,-1.462084,0.476338,1.646028,2.117138,4.12e-05
30,beta = 0,9.894594,14.372306,-56.899451,-94.387058,1.398190,-1.462098,0.476344,-0.000001,2.117083,9.61e-05
31,beta = 0,10.464788,14.911940,-57.050637,-94.698116,1.398452,-1.462126,0.476361,-0.000000,2.117172,6.37e-06
32,phi = 0,10.760629,15.397195,-57.176959,0.000000,1.398662,-1.462091,0.476349,1.657338,2.117182,2.74e-06
33,phi = 0,11.363278,16.325933,-57.398140,-0.000000,1.399022,-1.462104,0.476348,1.665314,2.117185,6.00e-06
34,beta = 0,11.363278,16.474286,-57.431480,-95.484463,1.399074,-1.462114,0.476353,-0.000000,2.117154,2.49e-05
35,beta = 0,11.670084,16.752376,-57.491548,-95.608858,1.399165,-1.462114,0.476356,-0.000000,2.117165,1.43e-05
36,phi = 0,11.964849,17.242537,-57.593282,-0.000000,1.399316,-1.462091,0.476348,1.672370,2.117178,9.42e-07
37,phi = 0,12.559297,17.955301,-57.731116,0.000000,1.399518,-1.462092,0.476344,1.677364,2.117163,1.59e-05
