n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770280,1.350860,-15.910053,-0.000000,0.611651,-0.470558,0.426031,0.419253,1.035262,2.31e-01
2,beta = 0,0.770280,1.355788,-16.029106,-24.204846,0.614404,-0.471551,0.426556,-0.000022,1.029110,2.37e-01
3,beta = 0,1.265668,1.701896,-22.711360,-34.531433,0.651431,-0.525361,0.462470,-0.000005,1.265490,7.27e-04
4,phi = 0,1.490596,1.786545,-23.998410,0.000000,0.645891,-0.519646,0.460229,0.637878,1.265989,2.28e-04
5,phi = 0,2.189804,2.269534,-29.213850,0.000000,0.679336,-0.500843,0.446324,0.782515,1.232798,3.34e-02
6,beta = 0,2.189804,2.283249,-29.326537,-45.016742,0.680191,-0.501618,0.446729,-0.000011,1.227937,3.83e-02
7,beta = 0,2.626542,2.594786,-31.567946,-48.646088,0.684891,-0.511394,0.453564,-0.000006,1.265555,6.61e-04
8,phi = 0,2.916010,2.723049,-32.345639,0.000000,0.684594,-0.508572,0.452506,0.871194,1.266163,5.38e-05
9,phi = 0,3.563363,3.205565,-34.660459,0.000000,0.694634,-0.504156,0.448909,0.937784,1.256015,1.02e-02
10,beta = 0,3.563363,3.224227,-34.735991,-53.856702,0.694971,-0.504529,0.449096,-0.000004,1.253521,1.27e-02
11,beta = 0,4.054775,3.539909,-35.889592,-55.779990,0.696993,-0.507884,0.451450,-0.000004,1.265755,4.62e-04
12,phi = 0,4.222234,3.690287,-36.370646,0.000000,0.697280,-0.506492,0.450929,0.987615,1.266069,1.48e-04
13,phi = 0,4.924735,4.142942,-37.595579,0.000000,0.701060,-0.504839,0.449539,1.023667,1.261522,4.69e-03
14,beta = 0,4.924735,4.166808,-37.652830,-58.748916,0.701246,-0.505046,0.449635,-0.000002,1.260165,6.05e-03
15,beta = 0,5.473927,4.505118,-38.397908,-60.014709,0.702441,-0.506744,0.450785,-0.000002,1.265998,2.18e-04
16,phi = 0,5.660114,4.668404,-38.718430,0.000000,0.702715,-0.505972,0.450490,1.056994,1.266132,8.48e-05
17,phi = 0,6.423848,5.203490,-39.624882,-0.000000,0.704827,-0.505644,0.450046,1.084103,1.264896,1.32e-03
18,beta = 0,6.423848,5.230708,-39.666303,-62.185815,0.704908,-0.505777,0.450117,-0.000001,1.264211,2.01e-03
19,beta = 0,6.823857,5.480000,-40.023656,-62.801343,0.705301,-0.506235,0.450494,-0.000001,1.266034,1.83e-04
20,phi = 0,7.035966,5.651649,-40.251711,0.000000,0.705505,-0.505789,0.450327,1.102961,1.266153,6.36e-05
21,phi = 0,7.870553,6.225974,-40.921301,0.000000,0.706743,-0.505770,0.450163,1.123208,1.265784,4.33e-04
22,beta = 0,7.870553,6.256391,-40.953603,-64.411245,0.706790,-0.505853,0.450210,-0.000000,1.265371,8.46e-04
23,beta = 0,8.312642,6.460245,-41.160441,-64.770967,0.706982,-0.506024,0.450373,-0.000000,1.266142,7.49e-05
24,phi = 0,8.523164,6.637735,-41.330131,-0.000000,0.707126,-0.505730,0.450263,1.135625,1.266204,1.22e-05
25,phi = 0,9.193498,7.142721,-41.766010,0.000000,0.707811,-0.505620,0.450106,1.148909,1.265675,5.41e-04
26,beta = 0,9.193498,7.178371,-41.794628,-65.877731,0.707851,-0.505686,0.450140,-0.000000,1.265401,8.15e-04
27,beta = 0,9.654908,7.443768,-41.997929,-66.233764,0.708044,-0.505883,0.450294,-0.000000,1.266137,7.95e-05
28,phi = 0,9.892067,7.625561,-42.128970,0.000000,0.708152,-0.505693,0.450222,1.160008,1.266194,2.25e-05
29,phi = 0,10.609934,8.143857,-42.470324,0.000000,0.708607,-0.505651,0.450137,1.170477,1.265909,3.08e-04
30,beta = 0,10.609934,8.182522,-42.494186,-67.105404,0.708635,-0.505700,0.450162,-0.000000,1.265725,4.91e-04
31,beta = 0,11.099778,8.429432,-42.640667,-67.363390,0.708759,-0.505818,0.450257,-0.000000,1.266178,3.88e-05
32,phi = 0,11.347648,8.614521,-42.744832,0.000000,0.708838,-0.505679,0.450205,1.178918,1.266212,4.57e-06
33,phi = 0,11.863833,8.997737,-42.946711,0.000000,0.709074,-0.505556,0.450103,1.185139,1.265798,4.19e-04
34,beta = 0,11.863833,9.042189,-42.969037,-67.942927,0.709102,-0.505588,0.450116,-0.000000,1.265633,5.84e-04
35,beta = 0,12.400462,9.416576,-43.148722,-68.260747,0.709261,-0.505759,0.450225,-0.000000,1.266161,5.61e-05
36,phi = 0,12.642141,9.604270,-43.233621,0.000000,0.709322,-0.505665,0.450191,1.193998,1.266201,1.54e-05
37,phi = 0,13.408006,10.115503,-43.448434,0.000000,0.709544,-0.505652,0.450151,1.200646,1.266063,1.53e-04
38,beta = 0,13.408006,10.161838,-43.466937,-68.824820,0.709561,-0.505682,0.450167,-0.000000,1.265971,2.45e-04
39,phi = 0,13.956843,10.594583,-43.631311,0.000000,0.709674,-0.505661,0.450186,1.206316,1.266214,2.42e-06
40,beta = 0,13.956843,10.404778,-43.561036,-68.991919,0.709629,-0.505748,0.450219,-0.000000,1.266216,2.77e-07
41,phi = 0,14.761052,11.076956,-43.798860,0.000000,0.709832,-0.505641,0.450149,1.211518,1.266074,1.42e-04
42,beta = 0,14.761052,11.119751,-43.813090,-69.440228,0.709845,-0.505662,0.450159,-0.000000,1.265996,2.21e-04
43,beta = 0,15.284076,11.393773,-43.901394,-69.597524,0.709905,-0.505718,0.450202,-0.000000,1.266196,2.10e-05
44,phi = 0,15.560753,11.585324,-43.960616,0.000000,0.709942,-0.505661,0.450181,1.216548,1.266215,1.19e-06
45,phi = 0,16.103432,12.016259,-44.086891,0.000000,0.710049,-0.505628,0.450146,1.220480,1.266074,1.43e-04
46,beta = 0,16.103432,12.061600,-44.099677,-69.951182,0.710060,-0.505644,0.450153,-0.000000,1.266008,2.09e-04
47,beta = 0,16.638611,12.383368,-44.187577,-70.108162,0.710118,-0.505701,0.450192,-0.000000,1.266194,2.31e-05
48,phi = 0,16.938035,12.576384,-44.238118,0.000000,0.710148,-0.505659,0.450177,1.225195,1.266213,3.68e-06
49,phi = 0,17.511421,13.014277,-44.347290,0.000000,0.710232,-0.505635,0.450151,1.228602,1.266110,1.07e-04
50,beta = 0,17.511421,13.061629,-44.358675,-70.414085,0.710240,-0.505649,0.450157,-0.000000,1.266059,1.57e-04
51,beta = 0,18.064419,13.373431,-44.431504,-70.544448,0.710285,-0.505692,0.450187,-0.000000,1.266200,1.66e-05
52,phi = 0,18.364265,13.567694,-44.475175,0.000000,0.710309,-0.505657,0.450175,1.232598,1.266216,8.14e-07
53,phi = 0,18.944087,14.035506,-44.575355,0.000000,0.710380,-0.505645,0.450157,1.235731,1.266146,7.09e-05
54,beta = 0,18.944087,14.084449,-44.585480,-70.820350,0.710387,-0.505657,0.450163,-0.000000,1.266108,1.09e-04
55,beta = 0,19.516946,14.363866,-44.641866,-70.921480,0.710419,-0.505687,0.450185,-0.000000,1.266210,7.08e-06
56,phi = 0,19.813567,14.559204,-44.679990,0.000000,0.710438,-0.505656,0.450173,1.239007,1.266217,4.47e-07
57,phi = 0,20.397051,15.075012,-44.775728,0.000000,0.710501,-0.505655,0.450163,1.242007,1.266179,3.80e-05
58,beta = 0,20.397051,15.125735,-44.784835,-71.178142,0.710507,-0.505665,0.450168,-0.000000,1.266150,6.67e-05
59,beta = 0,20.683914,15.354602,-44.825060,-71.250416,0.710527,-0.505680,0.450182,-0.000000,1.266211,5.51e-06
60,phi = 0,21.000823,15.550878,-44.858527,0.000000,0.710544,-0.505653,0.450171,1.244604,1.266211,6.11e-06
61,phi = 0,21.634641,15.908107,-44.917381,0.000000,0.710580,-0.505636,0.450156,1.246451,1.266147,6.96e-05
62,beta = 0,21.634641,15.965916,-44.926658,-71.433083,0.710586,-0.505643,0.450158,-0.000000,1.266115,1.01e-04
63,beta = 0,22.268460,16.345586,-44.985995,-71.539845,0.710617,-0.505673,0.450177,-0.000000,1.266205,1.21e-05
64,phi = 0,22.597439,16.542684,-45.015743,0.000000,0.710631,-0.505655,0.450171,1.249540,1.266217,4.29e-07
65,phi = 0,23.227622,17.087800,-45.094334,0.000000,0.710676,-0.505658,0.450166,1.252011,1.266200,1.70e-05
66,beta = 0,23.227622,17.142203,-45.101940,-71.748631,0.710680,-0.505665,0.450170,-0.000000,1.266181,3.59e-05
67,beta = 0,23.528827,17.336773,-45.128615,-71.796699,0.710692,-0.505670,0.450176,-0.000000,1.266208,9.15e-06
68,phi = 0,23.834116,17.534601,-45.155134,0.000000,0.710704,-0.505653,0.450169,1.253923,1.266213,3.91e-06
69,phi = 0,24.460438,17.921133,-45.205272,0.000000,0.710731,-0.505643,0.450160,1.255501,1.266172,4.47e-05
70,beta = 0,24.460438,17.980355,-45.212767,-71.948414,0.710735,-0.505649,0.450162,-0.000000,1.266151,6.52e-05
71,beta = 0,25.102505,18.328132,-45.255820,-72.026078,0.710755,-0.505669,0.450175,-0.000000,1.266211,5.67e-06
72,phi = 0,25.432233,18.526609,-45.279681,-0.000000,0.710765,-0.505654,0.450170,1.257844,1.266217,3.08e-07
