n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655055,1.754754,-24.568975,0.000000,1.125250,-1.446963,0.469015,0.653539,2.027253,9.91e-02
2,beta = 0,0.655055,1.768653,-24.899270,-37.972114,1.131086,-1.447608,0.469292,-0.000117,2.019709,1.07e-01
3,beta = 0,1.118108,2.375134,-34.983099,-54.268274,1.260522,-1.467908,0.482109,-0.000018,2.125989,3.90e-04
4,phi = 0,1.369800,2.625721,-37.615070,0.000000,1.283945,-1.463781,0.480492,1.024243,2.125885,4.95e-04
5,phi = 0,2.103733,3.580993,-44.096619,0.000000,1.341230,-1.461413,0.478145,1.220783,2.123848,2.53e-03
6,beta = 0,2.103733,3.627862,-44.326441,-70.357925,1.342887,-1.461777,0.478344,-0.000026,2.121354,5.03e-03
7,beta = 0,2.445912,4.013372,-45.969751,-73.320297,1.353256,-1.462691,0.479135,-0.000030,2.125880,4.99e-04
8,phi = 0,2.788090,4.375821,-47.256186,0.000000,1.360617,-1.461435,0.478691,1.320694,2.126378,1.30e-06
9,phi = 0,3.355473,5.253611,-49.587850,0.000000,1.373572,-1.461249,0.478298,1.396460,2.125577,8.02e-04
10,beta = 0,3.355473,5.317874,-49.729688,-80.279344,1.374272,-1.461405,0.478374,-0.000010,2.124616,1.76e-03
11,beta = 0,3.738429,5.766509,-50.619062,-81.966248,1.378237,-1.461776,0.478661,-0.000011,2.126190,1.90e-04
12,phi = 0,4.128175,6.178868,-51.327174,0.000000,1.381152,-1.461276,0.478486,1.454218,2.126380,2.99e-07
13,phi = 0,4.781551,7.222916,-52.738703,0.000000,1.386695,-1.461444,0.478461,1.501929,2.126509,1.30e-04
14,beta = 0,4.781551,7.309656,-52.839776,-86.251828,1.387048,-1.461507,0.478497,-0.000003,2.126121,2.59e-04
15,beta = 0,5.004061,7.559384,-53.111285,-86.783541,1.387944,-1.461514,0.478531,-0.000005,2.126288,9.16e-05
16,phi = 0,5.462969,7.998933,-53.551922,0.000000,1.389353,-1.461278,0.478448,1.529775,2.126382,3.01e-06
17,phi = 0,5.935381,8.763515,-54.207002,0.000000,1.391399,-1.461270,0.478394,1.552404,2.126195,1.84e-04
18,beta = 0,5.935381,8.862961,-54.284469,-89.100377,1.391627,-1.461319,0.478415,-0.000003,2.125972,4.08e-04
19,beta = 0,6.429192,9.370080,-54.651996,-89.832987,1.392641,-1.461420,0.478484,-0.000002,2.126335,4.47e-05
20,phi = 0,6.686287,9.826568,-54.949623,0.000000,1.393416,-1.461293,0.478438,1.578277,2.126376,3.20e-06
21,phi = 0,7.429622,10.896419,-55.550385,0.000000,1.394921,-1.461360,0.478447,1.599382,2.126456,7.64e-05
22,beta = 0,7.429622,11.002481,-55.604301,-91.746830,1.395046,-1.461380,0.478458,-0.000001,2.126334,4.55e-05
23,beta = 0,7.684713,11.190207,-55.694973,-91.930309,1.395248,-1.461372,0.478461,-0.000002,2.126344,3.54e-05
24,phi = 0,7.951699,11.658184,-55.910432,0.000000,1.395722,-1.461296,0.478433,1.612107,2.126375,4.83e-06
25,phi = 0,8.738442,12.709656,-56.336132,0.000000,1.396626,-1.461341,0.478441,1.627228,2.126426,4.64e-05
26,beta = 0,8.738442,12.826955,-56.379858,-93.322564,1.396713,-1.461355,0.478449,-0.000000,2.126350,2.90e-05
