n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.766790,1.890734,-27.584950,0.000000,1.175854,-1.458083,0.468251,0.736965,2.051511,5.93e-02
2,beta = 0,0.766790,1.908288,-27.936638,-42.792837,1.181221,-1.459105,0.468805,-0.000108,2.045006,6.58e-02
3,beta = 0,1.237810,2.387674,-35.195225,-54.620703,1.264678,-1.472201,0.477945,-0.000006,2.110731,1.11e-04
4,phi = 0,1.368969,2.642946,-37.840926,0.000000,1.288169,-1.468000,0.476290,1.030926,2.110347,4.95e-04
5,phi = 0,2.109310,3.590556,-44.211122,0.000000,1.344363,-1.465572,0.473920,1.224352,2.108009,2.83e-03
6,beta = 0,2.109310,3.637834,-44.441537,-70.563982,1.346032,-1.465939,0.474117,-0.000027,2.105521,5.32e-03
7,beta = 0,2.463610,4.045181,-46.161830,-73.669395,1.356907,-1.466967,0.474968,-0.000027,2.110395,4.47e-04
8,phi = 0,2.798440,4.413575,-47.444941,0.000000,1.364218,-1.465722,0.474525,1.326760,2.110835,7.43e-06
9,phi = 0,3.403481,5.315715,-49.794594,0.000000,1.377163,-1.465567,0.474157,1.403268,2.110143,6.99e-04
10,beta = 0,3.403481,5.389158,-49.953119,-80.701675,1.377936,-1.465736,0.474241,-0.000012,2.109268,1.57e-03
11,beta = 0,3.800755,5.818367,-50.787236,-82.286965,1.381625,-1.466065,0.474501,-0.000009,2.110691,1.51e-04
12,phi = 0,3.996349,6.237026,-51.490333,0.000000,1.384502,-1.465562,0.474321,1.459694,2.110819,2.29e-05
13,phi = 0,4.655322,7.001476,-52.548146,0.000000,1.388725,-1.465489,0.474184,1.495443,2.110385,4.57e-04
14,beta = 0,4.655322,7.094361,-52.661884,-85.904640,1.389149,-1.465579,0.474223,-0.000006,2.109965,8.77e-04
15,beta = 0,5.130050,7.631447,-53.261332,-87.078104,1.391199,-1.465794,0.474366,-0.000006,2.110740,1.02e-04
16,phi = 0,5.373444,8.077419,-53.698434,0.000000,1.392589,-1.465567,0.474285,1.534821,2.110826,1.65e-05
17,phi = 0,6.075224,9.008084,-54.469819,0.000000,1.394956,-1.465626,0.474265,1.561534,2.110822,2.03e-05
18,beta = 0,6.075224,9.104316,-54.541253,-89.611858,1.395159,-1.465668,0.474287,-0.000002,2.110618,2.24e-04
19,beta = 0,6.306247,9.462314,-54.792064,-90.112993,1.395834,-1.465711,0.474327,-0.000001,2.110826,1.62e-05
20,phi = 0,6.781132,9.925303,-55.087696,0.000000,1.396599,-1.465578,0.474277,1.583113,2.110845,2.50e-06
21,phi = 0,7.515758,11.042901,-55.700607,0.000000,1.398119,-1.465650,0.474289,1.604684,2.110932,8.99e-05
22,beta = 0,7.515758,11.150675,-55.754049,-92.049867,1.398242,-1.465667,0.474300,-0.000000,2.110811,3.07e-05
23,beta = 0,7.777908,11.302673,-55.825633,-92.194990,1.398400,-1.465658,0.474300,-0.000001,2.110810,3.18e-05
24,phi = 0,8.043053,11.777184,-56.039700,0.000000,1.398868,-1.465583,0.474273,1.616690,2.110839,3.16e-06
25,phi = 0,8.832132,12.870294,-56.472733,0.000000,1.399779,-1.465629,0.474282,1.632097,2.110896,5.34e-05
