n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771708,1.895859,-27.639365,0.000000,1.175027,-1.453778,0.468407,0.738481,2.048250,5.78e-02
2,beta = 0,0.771708,1.913400,-27.988332,-42.875337,1.180304,-1.454803,0.468966,-0.000105,2.041774,6.43e-02
3,beta = 0,1.121512,2.385814,-35.118734,-54.493239,1.261640,-1.467592,0.477945,-0.000005,2.105935,1.00e-04
4,phi = 0,1.374570,2.639888,-37.753610,0.000000,1.284962,-1.463398,0.476289,1.028341,2.105538,4.97e-04
5,phi = 0,2.114607,3.592918,-44.159282,-0.000000,1.341317,-1.460996,0.473931,1.222736,2.103337,2.70e-03
6,beta = 0,2.114607,3.640128,-44.388988,-70.469872,1.342971,-1.461361,0.474128,-0.000027,2.100861,5.17e-03
7,beta = 0,2.470895,4.039463,-46.075605,-73.512484,1.353587,-1.462350,0.474959,-0.000026,2.105603,4.32e-04
8,phi = 0,2.806128,4.406163,-47.356970,0.000000,1.360868,-1.461092,0.474511,1.323932,2.106032,3.08e-06
9,phi = 0,3.420984,5.331737,-49.761078,0.000000,1.374062,-1.460992,0.474168,1.402163,2.105465,5.70e-04
10,beta = 0,3.420984,5.406363,-49.921294,-80.641452,1.374836,-1.461161,0.474253,-0.000011,2.104611,1.42e-03
11,beta = 0,3.820955,5.808396,-50.701895,-82.123956,1.378268,-1.461451,0.474493,-0.000007,2.105922,1.13e-04
12,phi = 0,4.015975,6.225243,-51.401675,0.000000,1.381124,-1.460940,0.474307,1.456717,2.106006,2.91e-05
13,phi = 0,4.638218,6.977604,-52.449370,0.000000,1.385308,-1.460851,0.474163,1.492086,2.105553,4.82e-04
14,beta = 0,4.638218,7.061029,-52.552159,-85.690681,1.385692,-1.460933,0.474198,-0.000006,2.105104,9.31e-04
15,beta = 0,5.082098,7.617160,-53.176029,-86.910607,1.387825,-1.461166,0.474351,-0.000006,2.105930,1.05e-04
