n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.652406,1.752129,-24.529958,0.000000,1.125320,-1.449363,0.468980,0.652467,2.029069,9.99e-02
2,beta = 0,0.652406,1.765989,-24.860739,-37.911408,1.131187,-1.449997,0.469250,-0.000118,2.021478,1.08e-01
3,beta = 0,1.115552,2.376100,-35.026766,-54.340619,1.262196,-1.470437,0.482125,-0.000013,2.128715,2.75e-04
4,phi = 0,1.366891,2.627366,-37.662202,0.000000,1.285684,-1.466281,0.480491,1.025637,2.128490,5.00e-04
5,phi = 0,2.100936,3.579814,-44.125270,0.000000,1.342888,-1.463900,0.478139,1.221676,2.126386,2.60e-03
6,beta = 0,2.100936,3.626720,-44.355470,-70.409876,1.344553,-1.464265,0.478337,-0.000027,2.123887,5.10e-03
7,beta = 0,2.456107,4.016417,-46.018597,-73.408795,1.355079,-1.465223,0.479152,-0.000025,2.128570,4.20e-04
8,phi = 0,2.788977,4.379790,-47.305405,0.000000,1.362444,-1.463944,0.478697,1.322275,2.128990,3.43e-07
9,phi = 0,3.357991,5.262743,-49.644819,0.000000,1.375445,-1.463774,0.478311,1.398334,2.128219,7.71e-04
10,beta = 0,3.357991,5.327234,-49.786751,-80.387081,1.376144,-1.463929,0.478387,-0.000010,2.127262,1.73e-03
11,beta = 0,3.741233,5.771865,-50.666148,-82.056010,1.380065,-1.464290,0.478669,-0.000011,2.128803,1.88e-04
12,phi = 0,3.936000,6.185217,-51.374777,0.000000,1.382985,-1.463789,0.478493,1.455815,2.128988,1.84e-06
13,phi = 0,4.787178,7.239421,-52.795920,0.000000,1.388564,-1.463963,0.478472,1.503880,2.129136,1.46e-04
14,beta = 0,4.787178,7.326876,-52.897445,-86.364595,1.388918,-1.464026,0.478509,-0.000003,2.128749,2.41e-04
15,beta = 0,5.011036,7.567078,-53.157555,-86.874322,1.389776,-1.464027,0.478538,-0.000005,2.128894,9.62e-05
16,phi = 0,5.467662,8.007656,-53.598907,0.000000,1.391189,-1.463791,0.478456,1.531392,2.128992,1.94e-06
17,phi = 0,5.941787,8.783952,-54.261753,0.000000,1.393258,-1.463790,0.478404,1.554304,2.128818,1.72e-04
18,beta = 0,5.941787,8.883832,-54.339260,-89.209386,1.393487,-1.463839,0.478426,-0.000003,2.128597,3.93e-04
19,beta = 0,6.439089,9.380122,-54.697952,-89.924820,1.394476,-1.463936,0.478493,-0.000002,2.128949,4.08e-05
20,phi = 0,6.699329,9.837673,-54.995577,0.000000,1.395251,-1.463808,0.478446,1.579885,2.128989,1.55e-06
21,phi = 0,7.445888,10.936983,-55.610181,0.000000,1.396789,-1.463879,0.478457,1.601491,2.129079,8.86e-05
22,beta = 0,7.445888,11.043348,-55.663923,-91.867413,1.396913,-1.463897,0.478468,-0.000001,2.128956,3.45e-05
23,beta = 0,7.704330,11.202615,-55.740362,-92.022205,1.397083,-1.463887,0.478469,-0.000002,2.128957,3.34e-05
