n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771784,1.896938,-27.714201,0.000000,1.177616,-1.458339,0.466261,0.740566,2.042910,5.81e-02
2,beta = 0,0.771784,1.914531,-28.063988,-42.996374,1.182923,-1.459359,0.466815,-0.000106,2.036370,6.46e-02
3,beta = 0,1.243766,2.393220,-35.266117,-54.738715,1.265379,-1.472270,0.475849,-0.000004,2.100919,7.26e-05
4,phi = 0,1.375741,2.650322,-37.914821,0.000000,1.288850,-1.468063,0.474190,1.033115,2.100498,4.94e-04
5,phi = 0,2.119071,3.603140,-44.277766,0.000000,1.344804,-1.465660,0.471838,1.226432,2.098221,2.77e-03
6,beta = 0,2.119071,3.650779,-44.508272,-70.683519,1.346468,-1.466026,0.472034,-0.000027,2.095754,5.24e-03
7,beta = 0,2.475796,4.058754,-46.219016,-73.773488,1.357246,-1.467040,0.472876,-0.000027,2.100551,4.40e-04
8,phi = 0,2.812395,4.429386,-47.500981,0.000000,1.364527,-1.465798,0.472434,1.328564,2.100985,6.46e-06
9,phi = 0,3.423496,5.342928,-49.859085,-0.000000,1.377460,-1.465663,0.472078,1.405395,2.100344,6.47e-04
10,beta = 0,3.423496,5.417311,-50.018048,-80.824563,1.378231,-1.465832,0.472162,-0.000012,2.099484,1.51e-03
11,beta = 0,3.823582,5.840195,-50.832755,-82.373867,1.381816,-1.466144,0.472413,-0.000008,2.100852,1.39e-04
12,phi = 0,4.019968,6.261212,-51.533680,0.000000,1.384674,-1.465643,0.472232,1.461150,2.100966,2.53e-05
13,phi = 0,4.689617,7.048772,-52.612187,0.000000,1.388957,-1.465587,0.472105,1.497621,2.100579,4.12e-04
14,beta = 0,4.689617,7.144002,-52.727329,-86.032354,1.389382,-1.465679,0.472144,-0.000006,2.100176,8.16e-04
15,beta = 0,5.148532,7.661549,-53.299464,-87.152962,1.391327,-1.465880,0.472281,-0.000004,2.100914,7.79e-05
16,phi = 0,5.371448,8.109913,-53.735509,0.000000,1.392706,-1.465644,0.472197,1.536099,2.100978,1.36e-05
17,phi = 0,6.062082,8.974093,-54.450708,0.000000,1.394902,-1.465676,0.472164,1.560869,2.100902,8.90e-05
18,beta = 0,6.062082,9.072572,-54.524166,-89.577790,1.395113,-1.465721,0.472185,-0.000002,2.100697,2.94e-04
19,beta = 0,6.536233,9.500712,-54.824101,-90.177120,1.395924,-1.465792,0.472239,-0.000001,2.100978,1.37e-05
20,phi = 0,6.776526,9.966111,-55.118567,0.000000,1.396682,-1.465658,0.472189,1.584196,2.100990,1.13e-06
21,phi = 0,7.511901,11.024820,-55.697982,0.000000,1.398119,-1.465720,0.472195,1.604591,2.101054,6.24e-05
22,beta = 0,7.511901,11.133302,-55.751840,-92.045403,1.398243,-1.465741,0.472207,-0.000001,2.100938,5.36e-05
23,beta = 0,7.768496,11.349348,-55.853750,-92.252013,1.398469,-1.465735,0.472212,-0.000002,2.100957,3.46e-05
24,phi = 0,8.043542,11.826272,-56.067427,0.000000,1.398934,-1.465661,0.472185,1.617674,2.100986,5.23e-06
25,phi = 0,8.847463,12.881978,-56.483311,-0.000000,1.399807,-1.465705,0.472191,1.632475,2.101033,4.19e-05
26,beta = 0,8.847463,13.002118,-56.526921,-93.623127,1.399893,-1.465719,0.472199,-0.000000,2.100961,3.00e-05
27,beta = 0,9.118243,13.203521,-56.596753,-93.766077,1.400027,-1.465714,0.472201,-0.000001,2.100969,2.28e-05
28,phi = 0,9.409249,13.688794,-56.757813,-0.000000,1.400329,-1.465667,0.472184,1.642287,2.100989,2.45e-06
29,phi = 0,9.977532,14.380626,-56.968720,0.000000,1.400719,-1.465664,0.472174,1.649851,2.100951,4.08e-05
30,beta = 0,9.977532,14.509560,-57.005845,-94.605909,1.400786,-1.465678,0.472180,-0.000001,2.100897,9.45e-05
31,beta = 0,10.552885,15.061239,-57.157496,-94.918360,1.401046,-1.465705,0.472197,-0.000000,2.100985,6.72e-06
32,phi = 0,10.850961,15.552822,-57.283011,0.000000,1.401254,-1.465671,0.472185,1.661159,2.100994,2.60e-06
33,phi = 0,11.460082,16.484060,-57.500600,0.000000,1.401605,-1.465684,0.472184,1.669016,2.100997,5.08e-06
34,beta = 0,11.460082,16.635302,-57.533954,-95.696717,1.401657,-1.465694,0.472189,-0.000000,2.100967,2.48e-05
35,beta = 0,11.771126,16.921374,-57.594580,-95.822437,1.401748,-1.465694,0.472192,-0.000000,2.100977,1.40e-05
36,phi = 0,12.069014,17.417876,-57.695643,0.000000,1.401897,-1.465672,0.472184,1.676078,2.100990,9.42e-07
37,phi = 0,12.669760,18.137323,-57.832065,0.000000,1.402096,-1.465673,0.472180,1.681028,2.100976,1.53e-05
38,beta = 0,12.669760,18.284493,-57.858721,-96.371304,1.402133,-1.465681,0.472183,-0.000000,2.100951,4.05e-05
39,beta = 0,12.972617,18.783194,-57.945896,-96.552863,1.402253,-1.465692,0.472191,-0.000000,2.100988,3.16e-06
40,phi = 0,13.310000,19.283655,-58.028731,0.000000,1.402363,-1.465672,0.472184,1.688180,2.100991,4.20e-07
41,phi = 0,13.989656,19.937275,-58.130185,0.000000,1.402497,-1.465672,0.472181,1.691877,2.100977,1.41e-05
42,beta = 0,13.989656,20.111395,-58.156230,-96.991824,1.402530,-1.465679,0.472183,-0.000000,2.100959,3.25e-05
43,beta = 0,14.331929,20.646269,-58.233479,-97.153343,1.402627,-1.465687,0.472189,-0.000000,2.100986,5.02e-06
44,phi = 0,14.687031,21.149975,-58.302558,0.000000,1.402711,-1.465674,0.472184,1.698169,2.100990,1.26e-06
45,phi = 0,15.367411,21.911682,-58.400878,0.000000,1.402829,-1.465676,0.472183,1.701765,2.100986,5.57e-06
46,beta = 0,15.367411,22.075328,-58.421206,-97.546563,1.402852,-1.465681,0.472185,-0.000000,2.100973,1.89e-05
47,beta = 0,15.692689,22.510284,-58.473589,-97.656464,1.402912,-1.465685,0.472188,-0.000000,2.100986,4.99e-06
48,phi = 0,16.023173,23.016697,-58.532158,0.000000,1.402977,-1.465675,0.472184,1.706573,2.100991,7.52e-07
49,phi = 0,16.689285,23.750554,-58.612433,0.000000,1.403066,-1.465676,0.472183,1.709517,2.100986,5.10e-06
50,beta = 0,16.689285,23.921962,-58.630545,-97.986221,1.403085,-1.465680,0.472184,-0.000000,2.100976,1.55e-05
51,beta = 0,17.024912,24.375024,-58.677043,-98.084044,1.403134,-1.465683,0.472187,-0.000000,2.100987,4.12e-06
52,phi = 0,17.365422,24.883734,-58.727275,0.000000,1.403186,-1.465675,0.472184,1.713735,2.100991,6.09e-07
53,phi = 0,18.051453,25.666027,-58.800527,-0.000000,1.403261,-1.465677,0.472183,1.716429,2.100989,2.36e-06
54,beta = 0,18.051453,25.844997,-58.816737,-98.378307,1.403277,-1.465681,0.472185,-0.000000,2.100981,1.02e-05
55,beta = 0,18.396974,26.240339,-58.851573,-98.451776,1.403311,-1.465682,0.472186,-0.000000,2.100987,4.13e-06
56,phi = 0,18.748162,26.751019,-58.895121,0.000000,1.403353,-1.465676,0.472184,1.719911,2.100991,1.69e-07
57,phi = 0,19.457939,27.664478,-58.968976,0.000000,1.403423,-1.465679,0.472184,1.722633,2.100993,1.57e-06
58,beta = 0,19.457939,27.853410,-58.983743,-98.730832,1.403436,-1.465682,0.472186,-0.000000,2.100987,4.28e-06
59,beta = 0,19.816528,28.106114,-59.002984,-98.771500,1.403454,-1.465681,0.472186,-0.000000,2.100988,3.38e-06
60,phi = 0,20.217312,28.618504,-59.041077,0.000000,1.403488,-1.465677,0.472184,1.725294,2.100992,1.06e-06
61,phi = 0,21.018880,29.951264,-59.134144,0.000000,1.403570,-1.465680,0.472185,1.728731,2.100998,6.60e-06
62,phi = 0,21.424322,30.486151,-59.169183,0.000000,1.403599,-1.465677,0.472184,1.730026,2.100991,2.25e-07
63,phi = 0,22.257234,31.612309,-59.239086,0.000000,1.403657,-1.465680,0.472185,1.732612,2.100995,3.85e-06
64,phi = 0,22.684704,32.353933,-59.282543,0.000000,1.403692,-1.465677,0.472184,1.734221,2.100991,5.33e-07
65,phi = 0,23.500710,33.337949,-59.337088,0.000000,1.403734,-1.465679,0.472185,1.736242,2.100993,1.95e-06
66,beta = 0,23.500710,33.550867,-59.348560,-99.503693,1.403743,-1.465680,0.472185,-0.000000,2.100990,1.23e-06
67,beta = 0,23.889247,33.705443,-59.356700,-99.520982,1.403749,-1.465680,0.472185,-0.000000,2.100990,1.44e-06
68,phi = 0,24.292759,34.221827,-59.383498,0.000000,1.403769,-1.465677,0.472184,1.737962,2.100992,5.93e-07
