n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768542,1.891199,-27.554100,0.000000,1.173598,-1.453623,0.466086,0.736106,2.036777,5.96e-02
2,beta = 0,0.768542,1.908721,-27.904502,-42.741449,1.178937,-1.454641,0.466636,-0.000107,2.030273,6.61e-02
3,beta = 0,1.241005,2.391484,-35.189959,-54.612197,1.262445,-1.467836,0.475830,-0.000011,2.096195,1.98e-04
4,phi = 0,1.372435,2.647358,-37.832830,0.000000,1.285790,-1.463653,0.474188,1.030686,2.095905,4.87e-04
5,phi = 0,2.115796,3.593171,-44.169139,0.000000,1.341464,-1.461193,0.471800,1.223043,2.093474,2.92e-03
6,beta = 0,2.115796,3.640413,-44.398784,-70.487439,1.343124,-1.461561,0.471997,-0.000027,2.090994,5.40e-03
7,beta = 0,2.470162,4.053263,-46.136119,-73.622617,1.354064,-1.462617,0.472864,-0.000027,2.095943,4.50e-04
8,phi = 0,2.805970,4.422289,-47.414572,0.000000,1.361311,-1.461380,0.472423,1.325784,2.096382,1.06e-05
9,phi = 0,3.406916,5.309453,-49.722488,0.000000,1.373988,-1.461184,0.472037,1.400892,2.095601,7.92e-04
10,beta = 0,3.406916,5.381961,-49.879098,-80.561686,1.374752,-1.461353,0.472119,-0.000012,2.094714,1.68e-03
11,beta = 0,3.804023,5.830644,-50.749262,-82.214527,1.378592,-1.461712,0.472396,-0.000010,2.096223,1.70e-04
12,phi = 0,4.000814,6.249857,-51.451380,0.000000,1.381451,-1.461215,0.472219,1.458386,2.096378,1.41e-05
13,phi = 0,4.876590,7.356993,-52.905092,0.000000,1.387066,-1.461407,0.472214,1.507605,2.096598,2.06e-04
14,beta = 0,4.876590,7.447962,-53.007484,-86.579964,1.387416,-1.461464,0.472249,-0.000002,2.096225,1.68e-04
15,beta = 0,5.110065,7.647834,-53.217095,-86.991224,1.388095,-1.461445,0.472263,-0.000006,2.096288,1.05e-04
16,phi = 0,5.343540,8.094325,-53.654279,0.000000,1.389478,-1.461215,0.472182,1.533299,2.096381,1.12e-05
