n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768244,1.891964,-27.564573,0.000000,1.174385,-1.454448,0.470467,0.736397,2.058362,5.84e-02
2,beta = 0,0.768244,1.909486,-27.914956,-42.758094,1.179701,-1.455477,0.471027,-0.000106,2.051915,6.48e-02
3,beta = 0,1.117485,2.380642,-35.061861,-54.398634,1.261471,-1.468326,0.480042,-0.000006,2.116633,1.28e-04
4,phi = 0,1.369441,2.633133,-37.694788,0.000000,1.284838,-1.464138,0.478390,1.026601,2.116262,4.99e-04
5,phi = 0,2.106473,3.583662,-44.119565,0.000000,1.341533,-1.461730,0.476025,1.221498,2.114061,2.70e-03
6,beta = 0,2.106473,3.630626,-44.349357,-70.398949,1.343193,-1.462096,0.476223,-0.000027,2.111569,5.19e-03
7,beta = 0,2.461306,4.027026,-46.033718,-73.436326,1.353827,-1.463082,0.477053,-0.000026,2.116328,4.33e-04
8,phi = 0,2.795076,4.391805,-47.317066,0.000000,1.361144,-1.461817,0.476603,1.322649,2.116759,2.52e-06
9,phi = 0,3.362733,5.262034,-49.616902,0.000000,1.373891,-1.461607,0.476201,1.397416,2.115904,8.57e-04
10,beta = 0,3.362733,5.326611,-49.758891,-80.334485,1.374592,-1.461763,0.476276,-0.000010,2.114945,1.82e-03
11,beta = 0,3.747256,5.788561,-50.669726,-82.062844,1.378647,-1.462155,0.476573,-0.000011,2.116570,1.91e-04
12,phi = 0,4.139752,6.203343,-51.375910,0.000000,1.381545,-1.461662,0.476401,1.455853,2.116763,1.52e-06
13,phi = 0,4.791862,7.235550,-52.764087,0.000000,1.386984,-1.461815,0.476368,1.502794,2.116861,9.97e-05
14,beta = 0,4.791862,7.322143,-52.864562,-86.300295,1.387335,-1.461880,0.476405,-0.000003,2.116476,2.85e-04
15,beta = 0,5.013486,7.589832,-53.154434,-86.868154,1.388291,-1.461898,0.476446,-0.000004,2.116680,8.13e-05
16,phi = 0,5.479311,8.031853,-53.593218,0.000000,1.389689,-1.461664,0.476363,1.531196,2.116766,4.23e-06
17,phi = 0,5.953637,8.785537,-54.235109,0.000000,1.391687,-1.461647,0.476306,1.553379,2.116567,1.95e-04
18,beta = 0,5.953637,8.886209,-54.313093,-89.157321,1.391916,-1.461696,0.476327,-0.000003,2.116343,4.18e-04
19,beta = 0,6.448702,9.408938,-54.689362,-89.907665,1.392952,-1.461801,0.476397,-0.000002,2.116714,4.69e-05
20,phi = 0,6.704641,9.867907,-54.986274,0.000000,1.393723,-1.461675,0.476351,1.579560,2.116757,4.45e-06
21,phi = 0,7.449527,10.920925,-55.573761,0.000000,1.395190,-1.461739,0.476358,1.600206,2.116827,6.59e-05
22,beta = 0,7.449527,11.027682,-55.627752,-91.794253,1.395315,-1.461760,0.476370,-0.000001,2.116708,5.36e-05
