n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772086,1.896832,-27.695468,0.000000,1.176754,-1.456735,0.466257,0.740044,2.041238,5.81e-02
2,beta = 0,0.772086,1.914410,-28.044884,-42.965807,1.182051,-1.457755,0.466812,-0.000106,2.034709,6.46e-02
3,beta = 0,1.244189,2.392570,-35.239526,-54.694366,1.264323,-1.470669,0.475849,-0.000003,2.099255,6.23e-05
4,phi = 0,1.376155,2.649248,-37.884705,0.000000,1.287735,-1.466461,0.474189,1.032222,2.098824,4.93e-04
5,phi = 0,2.119428,3.601779,-44.249224,0.000000,1.343668,-1.464052,0.471833,1.225541,2.096544,2.77e-03
6,beta = 0,2.119428,3.649334,-44.479450,-70.631879,1.345328,-1.464418,0.472030,-0.000027,2.094077,5.24e-03
7,beta = 0,2.476056,4.056756,-46.188966,-73.718772,1.356089,-1.465432,0.472872,-0.000027,2.098877,4.40e-04
8,phi = 0,2.812575,4.426799,-47.469996,0.000000,1.363360,-1.464189,0.472430,1.327566,2.099311,6.31e-06
9,phi = 0,3.423369,5.339389,-49.827971,0.000000,1.376287,-1.464053,0.472072,1.404368,2.098665,6.52e-04
10,beta = 0,3.423369,5.413609,-49.986757,-80.765326,1.377056,-1.464221,0.472156,-0.000012,2.097804,1.51e-03
11,beta = 0,3.823315,5.836716,-50.802708,-82.316476,1.380646,-1.464536,0.472409,-0.000008,2.099178,1.40e-04
12,phi = 0,4.019662,6.257087,-51.503308,0.000000,1.383500,-1.464034,0.472227,1.460130,2.099292,2.52e-05
13,phi = 0,4.688365,7.042206,-52.579906,0.000000,1.387774,-1.463976,0.472098,1.496523,2.098900,4.18e-04
14,beta = 0,4.688365,7.137075,-52.694788,-85.968836,1.388198,-1.464067,0.472138,-0.000006,2.098495,8.23e-04
15,beta = 0,5.146996,7.656556,-53.269797,-87.094666,1.390153,-1.464270,0.472276,-0.000004,2.099238,7.94e-05
16,phi = 0,5.370056,8.104246,-53.705745,0.000000,1.391531,-1.464034,0.472191,1.535073,2.099304,1.36e-05
17,phi = 0,6.118361,9.038648,-54.473281,0.000000,1.393874,-1.464093,0.472172,1.561654,2.099291,2.62e-05
18,beta = 0,6.118361,9.152215,-54.557002,-89.643311,1.394111,-1.464142,0.472197,-0.000002,2.099109,2.08e-04
19,beta = 0,6.380983,9.494214,-54.793607,-90.116179,1.394744,-1.464169,0.472228,-0.000003,2.099267,5.04e-05
20,phi = 0,6.856848,9.958890,-55.090229,0.000000,1.395509,-1.464045,0.472184,1.583202,2.099321,3.24e-06
21,phi = 0,7.371081,10.759766,-55.538403,0.000000,1.396637,-1.464055,0.472163,1.598959,2.099248,7.00e-05
22,beta = 0,7.371081,10.876292,-55.598588,-91.735331,1.396781,-1.464086,0.472176,-0.000002,2.099130,1.87e-04
23,beta = 0,7.891507,11.341271,-55.826067,-92.195792,1.397298,-1.464137,0.472212,-0.000000,2.099316,1.84e-06
24,phi = 0,8.149172,11.817521,-56.038391,0.000000,1.397759,-1.464055,0.472181,1.616643,2.099320,2.46e-06
25,phi = 0,8.671837,12.567437,-56.341416,0.000000,1.398405,-1.464054,0.472166,1.627416,2.099266,5.18e-05
26,beta = 0,8.671837,12.686122,-56.386247,-93.335637,1.398496,-1.464074,0.472175,-0.000001,2.099188,1.30e-04
27,beta = 0,9.225181,13.193922,-56.568631,-93.708475,1.398853,-1.464110,0.472199,-0.000000,2.099309,8.38e-06
28,phi = 0,9.515806,13.678499,-56.729212,0.000000,1.399154,-1.464059,0.472180,1.641263,2.099321,3.21e-06
29,phi = 0,10.104287,14.574795,-56.998652,0.000000,1.399648,-1.464074,0.472177,1.650926,2.099316,1.67e-06
30,beta = 0,10.104287,14.716048,-57.038470,-94.673071,1.399718,-1.464088,0.472184,-0.000000,2.099272,4.56e-05
31,beta = 0,10.402142,15.050120,-57.128630,-94.858857,1.399870,-1.464091,0.472190,-0.000001,2.099300,1.78e-05
32,phi = 0,10.686290,15.540982,-57.254754,0.000000,1.400079,-1.464059,0.472178,1.660141,2.099316,1.95e-06
33,phi = 0,11.614316,16.746079,-57.531896,0.000000,1.400521,-1.464085,0.472185,1.670148,2.099352,3.40e-05
34,beta = 0,11.614316,16.904294,-57.565964,-95.763062,1.400573,-1.464089,0.472189,-0.000000,2.099317,1.39e-07
35,beta = 0,11.936255,16.908698,-57.566875,-95.764951,1.400574,-1.464089,0.472189,-0.000000,2.099317,3.61e-07
36,phi = 0,12.258194,17.404494,-57.667576,0.000000,1.400723,-1.464062,0.472179,1.675061,2.099319,1.82e-06
37,phi = 0,12.902072,18.530758,-57.876438,0.000000,1.401022,-1.464079,0.472183,1.682640,2.099338,2.09e-05
38,beta = 0,12.902072,18.690193,-57.904384,-96.466373,1.401060,-1.464084,0.472186,-0.000000,2.099315,2.71e-06
39,beta = 0,13.224011,18.768991,-57.917702,-96.494121,1.401078,-1.464082,0.472185,-0.000000,2.099313,4.39e-06
40,phi = 0,13.545950,19.268736,-58.000332,0.000000,1.401188,-1.464065,0.472179,1.687146,2.099320,1.97e-06
41,phi = 0,14.195322,20.321725,-58.161246,0.000000,1.401397,-1.464075,0.472181,1.693009,2.099329,1.19e-05
42,beta = 0,14.195322,20.485803,-58.185101,-97.052162,1.401427,-1.464080,0.472183,-0.000000,2.099313,4.80e-06
43,beta = 0,14.522755,20.630526,-58.205448,-97.094712,1.401452,-1.464078,0.472183,-0.000000,2.099312,5.58e-06
44,phi = 0,14.859550,21.133512,-58.274448,0.000000,1.401536,-1.464066,0.472179,1.697142,2.099319,1.60e-06
45,phi = 0,15.538914,22.198679,-58.410331,0.000000,1.401697,-1.464074,0.472181,1.702110,2.099327,9.75e-06
46,beta = 0,15.538914,22.373936,-58.431683,-97.568531,1.401722,-1.464077,0.472183,-0.000000,2.099315,2.83e-06
47,beta = 0,15.881482,22.492999,-58.445736,-97.598016,1.401737,-1.464076,0.472182,-0.000000,2.099314,3.74e-06
48,phi = 0,16.225913,22.998692,-58.504210,0.000000,1.401803,-1.464066,0.472179,1.705549,2.099319,1.47e-06
49,phi = 0,16.915434,24.148771,-58.628088,0.000000,1.401938,-1.464073,0.472181,1.710092,2.099328,1.04e-05
50,beta = 0,16.915434,24.326618,-58.646423,-98.019612,1.401957,-1.464075,0.472182,-0.000000,2.099317,3.73e-07
51,beta = 0,17.263412,24.356197,-58.649384,-98.025842,1.401960,-1.464075,0.472182,-0.000000,2.099317,7.88e-07
52,phi = 0,17.611389,24.864185,-58.699543,0.000000,1.402012,-1.464066,0.472179,1.712716,2.099318,7.18e-07
53,phi = 0,17.970800,25.475017,-58.757111,0.000000,1.402071,-1.464065,0.472177,1.714832,2.099311,6.89e-06
54,beta = 0,17.970800,25.663512,-58.774372,-98.289008,1.402088,-1.464069,0.472178,-0.000000,2.099302,1.59e-05
55,beta = 0,18.330212,26.219973,-58.823903,-98.393417,1.402137,-1.464073,0.472181,-0.000000,2.099315,2.83e-06
56,phi = 0,18.712063,26.729929,-58.867406,0.000000,1.402178,-1.464066,0.472179,1.718891,2.099317,6.72e-07
57,phi = 0,19.451924,27.631245,-58.940393,0.000000,1.402247,-1.464069,0.472179,1.721580,2.099319,1.27e-06
58,beta = 0,19.451924,27.819485,-58.955134,-98.670386,1.402261,-1.464072,0.472180,-0.000000,2.099313,4.60e-06
59,beta = 0,19.809934,28.084208,-58.975329,-98.713054,1.402279,-1.464072,0.472180,-0.000000,2.099314,3.46e-06
60,phi = 0,20.214894,28.595872,-59.013413,0.000000,1.402313,-1.464068,0.472179,1.724273,2.099319,1.05e-06
61,phi = 0,21.024813,29.936605,-59.107139,0.000000,1.402395,-1.464071,0.472180,1.727733,2.099324,6.58e-06
62,phi = 0,21.432289,30.461977,-59.141585,0.000000,1.402424,-1.464067,0.472179,1.729006,2.099317,1.70e-07
63,phi = 0,22.261242,31.599805,-59.212289,0.000000,1.402483,-1.464070,0.472180,1.731621,2.099322,4.05e-06
64,phi = 0,22.682718,32.328217,-59.255011,0.000000,1.402517,-1.464067,0.472179,1.733202,2.099317,5.10e-07
65,phi = 0,23.491371,33.293699,-59.308625,0.000000,1.402559,-1.464069,0.472179,1.735187,2.099319,1.72e-06
66,beta = 0,23.491371,33.505258,-59.320047,-99.443150,1.402568,-1.464071,0.472180,-0.000000,2.099316,1.45e-06
67,beta = 0,23.878547,33.678915,-59.329211,-99.462606,1.402575,-1.464070,0.472180,-0.000000,2.099316,1.59e-06
68,phi = 0,24.285056,34.194569,-59.356003,0.000000,1.402595,-1.464068,0.472179,1.736943,2.099318,6.62e-07
69,phi = 0,24.691566,34.877732,-59.390223,-0.000000,1.402620,-1.464068,0.472178,1.738212,2.099316,1.65e-06
70,beta = 0,24.691566,35.104907,-59.401344,-99.615834,1.402628,-1.464069,0.472179,-0.000000,2.099313,4.49e-06
71,beta = 0,25.098076,35.544312,-59.422378,-99.660545,1.402643,-1.464070,0.472180,-0.000000,2.099315,2.27e-06
