n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655343,1.755164,-24.592913,0.000000,1.125897,-1.448175,0.467966,0.654197,2.023539,9.91e-02
2,beta = 0,0.655343,1.769090,-24.923758,-38.010748,1.131746,-1.448818,0.468241,-0.000117,2.015970,1.07e-01
3,beta = 0,1.118600,2.378313,-35.039205,-54.361416,1.261676,-1.469159,0.481070,-0.000015,2.122351,3.10e-04
4,phi = 0,1.370637,2.630114,-37.674466,0.000000,1.285120,-1.465012,0.479441,1.026000,2.122164,4.97e-04
5,phi = 0,2.106127,3.585053,-44.135806,0.000000,1.342191,-1.462640,0.477095,1.222004,2.120089,2.57e-03
6,beta = 0,2.106127,3.632074,-44.365830,-70.428410,1.343850,-1.463004,0.477294,-0.000027,2.117600,5.06e-03
7,beta = 0,2.462560,4.021459,-46.022643,-73.416134,1.354311,-1.463955,0.478104,-0.000025,2.122247,4.14e-04
8,phi = 0,2.796277,4.385455,-47.308161,0.000000,1.361652,-1.462675,0.477649,1.322363,2.122662,3.00e-08
9,phi = 0,3.367466,5.273177,-49.651641,0.000000,1.374643,-1.462515,0.477268,1.398559,2.121913,7.48e-04
10,beta = 0,3.367466,5.337803,-49.793292,-80.399430,1.375339,-1.462669,0.477344,-0.000010,2.120963,1.70e-03
11,beta = 0,3.751656,5.779764,-50.664262,-82.052407,1.379211,-1.463023,0.477621,-0.000011,2.122476,1.85e-04
12,phi = 0,3.946724,6.193750,-51.371612,0.000000,1.382119,-1.462522,0.477446,1.455709,2.122657,4.28e-06
13,phi = 0,4.801522,7.255593,-52.797770,0.000000,1.387702,-1.462700,0.477427,1.503943,2.122817,1.55e-04
14,beta = 0,4.801522,7.343490,-52.899359,-86.368335,1.388055,-1.462761,0.477463,-0.000003,2.122432,2.29e-04
15,beta = 0,5.026702,7.577819,-53.151956,-86.863343,1.388886,-1.462759,0.477490,-0.000005,2.122563,9.83e-05
16,phi = 0,5.482889,8.019021,-53.592864,0.000000,1.390294,-1.462523,0.477408,1.531184,2.122663,1.09e-06
17,phi = 0,5.959737,8.804090,-54.260378,0.000000,1.392372,-1.462526,0.477358,1.554256,2.122497,1.64e-04
18,beta = 0,5.959737,8.904554,-54.337988,-89.206853,1.392600,-1.462576,0.477380,-0.000003,2.122280,3.82e-04
19,beta = 0,6.461576,9.393689,-54.690204,-89.909324,1.393568,-1.462670,0.477445,-0.000002,2.122624,3.74e-05
20,phi = 0,6.724992,9.851866,-54.987199,0.000000,1.394340,-1.462542,0.477399,1.579592,2.122661,1.61e-07
21,phi = 0,7.475818,10.976183,-55.612511,0.000000,1.395898,-1.462615,0.477412,1.601573,2.122759,9.73e-05
22,beta = 0,7.475818,11.082724,-55.665987,-91.871585,1.396021,-1.462631,0.477422,-0.000000,2.122635,2.66e-05
23,beta = 0,7.737897,11.219004,-55.730949,-92.003135,1.396165,-1.462621,0.477422,-0.000001,2.122631,3.07e-05
24,phi = 0,7.999976,11.688681,-55.945847,0.000000,1.396637,-1.462545,0.477394,1.613362,2.122659,2.44e-06
25,phi = 0,8.781514,12.785570,-56.386387,0.000000,1.397568,-1.462592,0.477404,1.629018,2.122719,5.75e-05
26,beta = 0,8.781514,12.902929,-56.429681,-93.424322,1.397654,-1.462605,0.477411,-0.000000,2.122642,1.91e-05
27,beta = 0,9.053736,13.049881,-56.481456,-93.530173,1.397753,-1.462598,0.477411,-0.000001,2.122641,2.07e-05
28,phi = 0,9.333537,13.527876,-56.643674,0.000000,1.398061,-1.462550,0.477394,1.638203,2.122661,6.72e-07
29,phi = 0,9.887037,14.243881,-56.866564,0.000000,1.398477,-1.462549,0.477384,1.646185,2.122625,3.68e-05
30,beta = 0,9.887037,14.370598,-56.903772,-94.395939,1.398544,-1.462563,0.477390,-0.000001,2.122571,9.06e-05
31,beta = 0,10.460322,14.884306,-57.048104,-94.692892,1.398794,-1.462589,0.477407,-0.000000,2.122658,3.64e-06
32,phi = 0,10.759909,15.368591,-57.174613,0.000000,1.399005,-1.462553,0.477394,1.657254,2.122664,2.95e-06
33,phi = 0,11.360036,16.339753,-57.406099,0.000000,1.399381,-1.462569,0.477395,1.665601,2.122674,1.23e-05
34,beta = 0,11.360036,16.484334,-57.438578,-95.499153,1.399432,-1.462578,0.477400,-0.000000,2.122642,1.95e-05
35,beta = 0,11.660575,16.721157,-57.489741,-95.605114,1.399509,-1.462577,0.477401,-0.000000,2.122648,1.35e-05
36,phi = 0,11.986319,17.210348,-57.591469,0.000000,1.399661,-1.462555,0.477393,1.672304,2.122662,1.34e-08
37,phi = 0,12.612754,18.066708,-57.756506,0.000000,1.399902,-1.462562,0.477392,1.678285,2.122660,1.69e-06
38,beta = 0,12.612754,18.212522,-57.783207,-96.214189,1.399940,-1.462570,0.477396,-0.000000,2.122636,2.53e-05
39,beta = 0,12.913445,18.559699,-57.844572,-96.341856,1.400024,-1.462572,0.477399,-0.000000,2.122652,9.30e-06
40,phi = 0,13.218306,19.052834,-57.928167,0.000000,1.400137,-1.462555,0.477393,1.684520,2.122660,1.18e-06
41,phi = 0,13.834213,19.725684,-58.035230,0.000000,1.400279,-1.462555,0.477390,1.688417,2.122648,1.36e-05
