n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654661,1.755386,-24.642440,0.000000,1.128187,-1.452808,0.467992,0.655558,2.028413,9.91e-02
2,beta = 0,0.654661,1.769355,-24.974558,-38.090903,1.134069,-1.453451,0.468266,-0.000118,2.020807,1.07e-01
3,beta = 0,1.117378,2.380138,-35.116672,-54.490276,1.264719,-1.473776,0.481077,-0.000013,2.127199,2.74e-04
4,phi = 0,1.369445,2.633159,-37.760808,0.000000,1.288320,-1.469618,0.479443,1.028554,2.126973,5.00e-04
5,phi = 0,2.105099,3.588925,-44.217783,0.000000,1.345455,-1.467261,0.477108,1.224560,2.124906,2.57e-03
6,beta = 0,2.105099,3.636183,-44.448616,-70.576624,1.347124,-1.467625,0.477306,-0.000027,2.122419,5.05e-03
7,beta = 0,2.461819,4.027133,-46.109052,-73.573258,1.357634,-1.468575,0.478115,-0.000025,2.127058,4.15e-04
8,phi = 0,2.795765,4.392798,-47.397278,0.000000,1.365008,-1.467299,0.477661,1.325227,2.127473,1.87e-07
9,phi = 0,3.367588,5.282919,-49.740603,0.000000,1.378013,-1.467145,0.477285,1.401488,2.126739,7.34e-04
10,beta = 0,3.367588,5.347897,-49.882605,-80.568209,1.378711,-1.467298,0.477360,-0.000010,2.125792,1.68e-03
11,beta = 0,3.752096,5.789647,-50.750661,-82.217238,1.382576,-1.467648,0.477635,-0.000011,2.127289,1.84e-04
12,phi = 0,3.947244,6.205467,-51.459018,0.000000,1.385493,-1.467148,0.477460,1.458642,2.127468,4.98e-06
13,phi = 0,4.803955,7.273752,-52.888634,0.000000,1.391093,-1.467328,0.477443,1.507043,2.127637,1.64e-04
14,beta = 0,4.803955,7.362341,-52.990606,-86.546927,1.391448,-1.467389,0.477479,-0.000003,2.127253,2.20e-04
15,beta = 0,5.030033,7.592011,-53.237128,-87.030546,1.392259,-1.467384,0.477504,-0.000005,2.127373,1.00e-04
16,phi = 0,5.485392,8.035121,-53.678773,0.000000,1.393672,-1.467149,0.477422,1.534143,2.127473,3.56e-07
17,phi = 0,5.964407,8.829299,-54.351089,0.000000,1.395766,-1.467157,0.477375,1.557406,2.127319,1.54e-04
18,beta = 0,5.964407,8.930774,-54.429112,-89.388315,1.395995,-1.467206,0.477397,-0.000003,2.127104,3.69e-04
19,beta = 0,6.470861,9.412220,-54.774486,-90.077869,1.396945,-1.467297,0.477461,-0.000002,2.127440,3.33e-05
20,phi = 0,6.737807,9.872355,-55.071639,0.000000,1.397718,-1.467169,0.477414,1.582550,2.127474,1.44e-06
21,phi = 0,7.277959,10.630247,-55.506088,0.000000,1.398825,-1.467165,0.477388,1.597820,2.127383,9.03e-05
22,beta = 0,7.277959,10.753071,-55.571013,-91.679608,1.398983,-1.467198,0.477402,-0.000002,2.127263,2.10e-04
23,beta = 0,7.805889,11.241875,-55.815290,-92.173943,1.399546,-1.467257,0.477442,-0.000000,2.127471,1.54e-06
24,phi = 0,8.060612,11.713556,-56.029420,0.000000,1.400015,-1.467173,0.477410,1.616325,2.127476,2.58e-06
25,phi = 0,8.577305,12.457197,-56.335411,0.000000,1.400675,-1.467173,0.477396,1.627202,2.127420,5.30e-05
26,beta = 0,8.577305,12.574670,-56.380597,-93.324103,1.400768,-1.467193,0.477404,-0.000001,2.127340,1.33e-04
27,beta = 0,9.124332,13.077133,-56.564384,-93.699781,1.401132,-1.467229,0.477428,-0.000000,2.127464,8.56e-06
28,phi = 0,9.411673,13.557139,-56.726387,-0.000000,1.401439,-1.467178,0.477409,1.641162,2.127476,3.31e-06
29,phi = 0,9.993464,14.444712,-56.998151,0.000000,1.401943,-1.467192,0.477407,1.650908,2.127471,1.77e-06
30,beta = 0,9.993464,14.584559,-57.038305,-94.672732,1.402014,-1.467207,0.477414,-0.000000,2.127426,4.70e-05
31,beta = 0,10.287915,14.915950,-57.129406,-94.860457,1.402170,-1.467210,0.477419,-0.000001,2.127455,1.82e-05
32,phi = 0,10.568759,15.402242,-57.256679,0.000000,1.402383,-1.467177,0.477408,1.660210,2.127471,1.98e-06
33,phi = 0,11.485312,16.592932,-57.535655,0.000000,1.402833,-1.467203,0.477415,1.670284,2.127508,3.47e-05
34,beta = 0,11.485312,16.749324,-57.569968,-95.771364,1.402885,-1.467208,0.477418,-0.000000,2.127473,2.62e-07
35,beta = 0,11.803168,16.757156,-57.571618,-95.774788,1.402888,-1.467208,0.477418,-0.000000,2.127472,6.64e-07
36,phi = 0,12.121023,17.248383,-57.673254,0.000000,1.403039,-1.467181,0.477408,1.675266,2.127475,1.96e-06
37,phi = 0,12.756733,18.356900,-57.882761,-0.000000,1.403343,-1.467198,0.477412,1.682870,2.127494,2.10e-05
38,beta = 0,12.756733,18.514507,-57.910920,-96.479988,1.403382,-1.467203,0.477415,-0.000000,2.127470,3.15e-06
39,beta = 0,13.074588,18.600084,-57.925664,-96.510709,1.403402,-1.467201,0.477415,-0.000000,2.127468,4.90e-06
40,phi = 0,13.392444,19.095260,-58.009076,0.000000,1.403514,-1.467183,0.477408,1.687464,2.127475,2.01e-06
41,phi = 0,14.035102,20.128616,-58.170036,0.000000,1.403726,-1.467193,0.477410,1.693330,2.127485,1.16e-05
42,beta = 0,14.035102,20.291837,-58.194230,-97.071250,1.403756,-1.467198,0.477413,-0.000000,2.127468,5.40e-06
43,beta = 0,14.359906,20.444258,-58.216076,-97.116940,1.403784,-1.467197,0.477413,-0.000000,2.127467,6.02e-06
44,phi = 0,14.694090,20.942676,-58.285738,0.000000,1.403869,-1.467184,0.477408,1.697554,2.127475,1.62e-06
45,phi = 0,15.367614,21.995198,-58.422554,0.000000,1.404033,-1.467192,0.477410,1.702558,2.127483,9.90e-06
46,beta = 0,15.367614,22.169233,-58.444160,-97.594706,1.404058,-1.467196,0.477412,-0.000000,2.127470,2.99e-06
47,beta = 0,15.706953,22.289374,-58.458610,-97.625027,1.404075,-1.467195,0.477412,-0.000000,2.127469,3.91e-06
48,phi = 0,16.047677,22.790500,-58.517648,0.000000,1.404141,-1.467185,0.477408,1.706041,2.127475,1.51e-06
49,phi = 0,16.729612,23.928692,-58.642562,0.000000,1.404279,-1.467192,0.477410,1.710623,2.127484,1.07e-05
50,beta = 0,16.729612,24.104872,-58.661069,-98.050425,1.404299,-1.467194,0.477412,-0.000000,2.127473,3.99e-07
51,beta = 0,17.073468,24.135218,-58.664164,-98.056939,1.404302,-1.467194,0.477411,-0.000000,2.127472,8.37e-07
52,phi = 0,17.417323,24.638641,-58.714809,0.000000,1.404355,-1.467185,0.477408,1.713277,2.127474,7.57e-07
53,phi = 0,17.772289,25.241000,-58.772658,0.000000,1.404415,-1.467184,0.477406,1.715404,2.127466,7.13e-06
54,beta = 0,17.772289,25.427439,-58.790056,-98.322063,1.404432,-1.467187,0.477408,-0.000000,2.127457,1.65e-05
55,beta = 0,18.127254,25.981642,-58.840328,-98.428055,1.404482,-1.467191,0.477410,-0.000000,2.127470,2.82e-06
56,phi = 0,18.503751,26.487034,-58.884257,0.000000,1.404525,-1.467185,0.477408,1.719511,2.127472,6.94e-07
57,phi = 0,19.233682,27.370439,-58.957166,0.000000,1.404595,-1.467188,0.477408,1.722198,2.127474,1.07e-06
58,beta = 0,19.233682,27.556525,-58.972022,-98.706063,1.404608,-1.467191,0.477409,-0.000000,2.127468,4.99e-06
59,beta = 0,19.587116,27.828528,-58.993176,-98.750768,1.404628,-1.467190,0.477410,-0.000000,2.127469,3.60e-06
60,phi = 0,19.991308,28.335629,-59.031630,0.000000,1.404663,-1.467186,0.477408,1.724945,2.127474,1.07e-06
61,phi = 0,20.395500,28.852605,-59.069509,0.000000,1.404697,-1.467184,0.477407,1.726343,2.127468,5.13e-06
62,beta = 0,20.395500,29.077824,-59.085561,-98.946149,1.404711,-1.467187,0.477408,-0.000000,2.127462,1.14e-05
63,beta = 0,20.799693,29.675790,-59.127057,-99.033985,1.404747,-1.467189,0.477409,-0.000000,2.127470,3.10e-06
64,phi = 0,21.204640,30.184388,-59.161015,0.000000,1.404776,-1.467186,0.477408,1.729724,2.127473,1.13e-07
65,phi = 0,22.021418,31.323605,-59.233128,0.000000,1.404836,-1.467189,0.477409,1.732392,2.127477,4.35e-06
66,phi = 0,22.433250,32.033281,-59.275523,0.000000,1.404871,-1.467186,0.477408,1.733961,2.127473,5.01e-07
67,phi = 0,23.226918,32.976460,-59.328911,0.000000,1.404913,-1.467188,0.477408,1.735939,2.127475,1.59e-06
68,beta = 0,23.226918,33.185296,-59.340406,-99.486377,1.404922,-1.467189,0.477409,-0.000000,2.127471,1.66e-06
69,beta = 0,23.608753,33.371196,-59.350408,-99.507620,1.404929,-1.467189,0.477409,-0.000000,2.127471,1.73e-06
70,phi = 0,24.013087,33.882290,-59.377465,0.000000,1.404950,-1.467186,0.477408,1.737739,2.127474,7.26e-07
71,phi = 0,24.417421,34.548447,-59.411482,0.000000,1.404975,-1.467186,0.477408,1.739000,2.127471,1.78e-06
72,beta = 0,24.417421,34.775454,-59.422811,-99.661465,1.404984,-1.467188,0.477408,-0.000000,2.127468,4.72e-06
