n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.620253,1.277313,-13.413396,0.000000,0.588845,-0.468593,0.512799,0.352788,1.408435,2.92e-01
2,beta = 0,0.620253,1.280560,-13.503887,-20.351784,0.591325,-0.469156,0.513076,-0.000015,1.402721,2.98e-01
3,beta = 0,1.145113,1.590173,-20.375409,-30.896206,0.641197,-0.526321,0.550842,-0.000010,1.698439,1.93e-03
4,phi = 0,1.245414,1.652681,-21.497481,0.000000,0.634915,-0.521615,0.549022,0.569644,1.699522,8.44e-04
5,phi = 0,1.817161,2.038327,-26.610806,0.000000,0.670456,-0.499326,0.532974,0.709895,1.647551,5.28e-02
6,beta = 0,1.817161,2.048290,-26.713162,-40.837165,0.671464,-0.500040,0.533337,-0.000010,1.641746,5.86e-02
7,beta = 0,2.189824,2.327568,-29.238758,-44.874931,0.678083,-0.513043,0.542209,-0.000001,1.700192,1.75e-04
8,phi = 0,2.427042,2.425536,-29.987240,0.000000,0.677343,-0.509936,0.540969,0.804274,1.700130,2.37e-04
9,phi = 0,2.975979,2.814460,-32.398862,0.000000,0.689274,-0.503844,0.536281,0.872715,1.683047,1.73e-02
10,beta = 0,2.975979,2.830496,-32.483570,-50.141902,0.689763,-0.504285,0.536495,-0.000005,1.679879,2.05e-02
11,beta = 0,3.407889,3.110996,-33.823195,-52.344990,0.692563,-0.508914,0.539664,-0.000004,1.699686,6.80e-04
12,phi = 0,3.547478,3.228285,-34.314826,0.000000,0.692726,-0.507353,0.539072,0.927780,1.700091,2.76e-04
13,phi = 0,4.132124,3.612837,-35.688331,0.000000,0.697705,-0.505137,0.537253,0.967666,1.692916,7.45e-03
14,beta = 0,4.132124,3.631547,-35.747707,-55.542572,0.697941,-0.505382,0.537369,-0.000002,1.691067,9.30e-03
15,beta = 0,4.589484,3.913426,-36.572320,-56.925170,0.699390,-0.507551,0.538852,-0.000002,1.700025,3.42e-04
16,phi = 0,4.744227,4.042428,-36.910956,0.000000,0.699646,-0.506643,0.538504,1.003479,1.700223,1.43e-04
17,phi = 0,5.376641,4.488945,-37.928302,0.000000,0.702478,-0.506103,0.537869,1.033514,1.698015,2.35e-03
18,beta = 0,5.376641,4.510360,-37.972275,-59.290719,0.702583,-0.506266,0.537958,-0.000001,1.697031,3.34e-03
19,beta = 0,5.705105,4.725363,-38.388795,-59.999166,0.703079,-0.506927,0.538489,-0.000001,1.700103,2.63e-04
20,phi = 0,5.883812,4.862125,-38.634729,0.000000,0.703296,-0.506376,0.538279,1.054500,1.700255,1.11e-04
21,phi = 0,6.580948,5.336925,-39.388087,0.000000,0.704974,-0.506272,0.538022,1.077003,1.699464,9.03e-04
22,beta = 0,6.580948,5.360968,-39.422942,-61.767601,0.705035,-0.506378,0.538083,-0.000001,1.698855,1.51e-03
