n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767166,1.891123,-27.599635,0.000000,1.176118,-1.458459,0.467174,0.737374,2.046851,5.95e-02
2,beta = 0,0.767166,1.908684,-27.951281,-42.816253,1.181488,-1.459479,0.467725,-0.000108,2.040328,6.60e-02
3,beta = 0,1.238703,2.390628,-35.235782,-54.688464,1.265275,-1.472621,0.476887,-0.000009,2.106159,1.72e-04
4,phi = 0,1.370012,2.646887,-37.885824,0.000000,1.288791,-1.468431,0.475240,1.032256,2.105839,4.91e-04
5,phi = 0,2.111947,3.594031,-44.236368,0.000000,1.344758,-1.465995,0.472868,1.225140,2.103458,2.87e-03
6,beta = 0,2.111947,3.641424,-44.466853,-70.609329,1.346428,-1.466362,0.473064,-0.000028,2.100975,5.36e-03
7,beta = 0,2.466410,4.052452,-46.197819,-73.734915,1.357365,-1.467404,0.473923,-0.000027,2.105882,4.49e-04
8,phi = 0,2.801848,4.422115,-47.480121,0.000000,1.364662,-1.466164,0.473481,1.327892,2.106321,9.28e-06
9,phi = 0,3.405163,5.317950,-49.808407,0.000000,1.377478,-1.465992,0.473107,1.403723,2.105592,7.38e-04
10,beta = 0,3.405163,5.391157,-49.966220,-80.726470,1.378248,-1.466161,0.473189,-0.000012,2.104713,1.62e-03
11,beta = 0,3.802496,5.830131,-50.817058,-82.343951,1.382011,-1.466502,0.473456,-0.000010,2.106170,1.61e-04
12,phi = 0,3.998725,6.250113,-51.520242,0.000000,1.384884,-1.466003,0.473278,1.460699,2.106311,1.91e-05
13,phi = 0,4.653096,6.998367,-52.553601,0.000000,1.389008,-1.465916,0.473136,1.495628,2.105843,4.87e-04
14,beta = 0,4.653096,7.090090,-52.665932,-85.912537,1.389427,-1.466004,0.473172,-0.000006,2.105413,9.17e-04
15,beta = 0,5.120354,7.647718,-53.287311,-87.129161,1.391554,-1.466234,0.473323,-0.000006,2.106225,1.05e-04
16,phi = 0,5.358641,8.095040,-53.724679,0.000000,1.392942,-1.466006,0.473241,1.535726,2.106314,1.63e-05
17,phi = 0,6.060689,8.979014,-54.457458,0.000000,1.395194,-1.466047,0.473213,1.561104,2.106262,6.82e-05
18,beta = 0,6.060689,9.076562,-54.530207,-89.589836,1.395402,-1.466092,0.473235,-0.000002,2.106057,2.73e-04
19,beta = 0,6.531713,9.483091,-54.815692,-90.160262,1.396174,-1.466157,0.473286,-0.000000,2.106324,6.18e-06
20,phi = 0,6.770857,9.947461,-55.110368,-0.000000,1.396934,-1.466020,0.473235,1.583908,2.106330,1.62e-08
21,phi = 0,7.505040,11.020816,-55.699113,0.000000,1.398396,-1.466086,0.473242,1.604631,2.106401,7.02e-05
22,beta = 0,7.505040,11.128988,-55.752889,-92.047525,1.398520,-1.466106,0.473254,-0.000001,2.106283,4.72e-05
23,beta = 0,7.762584,11.327968,-55.846867,-92.238054,1.398728,-1.466098,0.473257,-0.000002,2.106296,3.45e-05
24,phi = 0,8.034262,11.803856,-56.060833,0.000000,1.399195,-1.466024,0.473230,1.617440,2.106326,4.90e-06
25,phi = 0,8.832751,12.866157,-56.480724,0.000000,1.400078,-1.466068,0.473237,1.632382,2.106375,4.45e-05
26,beta = 0,8.832751,12.985794,-56.524272,-93.617707,1.400164,-1.466082,0.473245,-0.000000,2.106302,2.82e-05
27,beta = 0,9.103569,13.178379,-56.591231,-93.754772,1.400292,-1.466077,0.473247,-0.000001,2.106308,2.26e-05
28,phi = 0,9.392442,13.662614,-56.752555,0.000000,1.400596,-1.466029,0.473229,1.642099,2.106328,2.20e-06
29,phi = 0,9.957911,14.357357,-56.965117,0.000000,1.400990,-1.466027,0.473220,1.649721,2.106290,4.04e-05
30,beta = 0,9.957911,14.485981,-57.002280,-94.598570,1.401056,-1.466041,0.473225,-0.000001,2.106236,9.41e-05
31,beta = 0,10.532529,15.032337,-57.153026,-94.909140,1.401316,-1.466068,0.473243,-0.000000,2.106324,6.34e-06
32,phi = 0,10.830553,15.522881,-57.278758,0.000000,1.401524,-1.466034,0.473230,1.661006,2.106333,2.67e-06
33,phi = 0,11.437862,16.458828,-57.498212,0.000000,1.401879,-1.466047,0.473230,1.668930,2.106337,6.02e-06
34,beta = 0,11.437862,16.609078,-57.531457,-95.691541,1.401931,-1.466057,0.473235,-0.000000,2.106306,2.42e-05
35,beta = 0,11.747149,16.888714,-57.590921,-95.814848,1.402020,-1.466056,0.473237,-0.000000,2.106317,1.40e-05
36,phi = 0,12.044368,17.384177,-57.692160,0.000000,1.402170,-1.466034,0.473229,1.675952,2.106330,8.98e-07
37,phi = 0,12.643710,18.105712,-57.829494,0.000000,1.402370,-1.466036,0.473226,1.680935,2.106315,1.51e-05
38,beta = 0,12.643710,18.252537,-57.856184,-96.366024,1.402408,-1.466044,0.473229,-0.000000,2.106290,4.04e-05
39,beta = 0,12.945833,18.746777,-57.942895,-96.546609,1.402527,-1.466054,0.473236,-0.000000,2.106327,3.36e-06
40,phi = 0,13.283285,19.246198,-58.025877,0.000000,1.402638,-1.466035,0.473229,1.688076,2.106330,5.38e-07
41,phi = 0,13.963540,19.905921,-58.128659,0.000000,1.402774,-1.466035,0.473226,1.691821,2.106317,1.38e-05
42,beta = 0,13.963540,20.080568,-58.154870,-96.988982,1.402807,-1.466042,0.473229,-0.000000,2.106298,3.20e-05
43,beta = 0,14.306343,20.606097,-58.231020,-97.148200,1.402903,-1.466050,0.473234,-0.000000,2.106325,5.49e-06
44,phi = 0,14.663608,21.108762,-58.300219,0.000000,1.402987,-1.466036,0.473229,1.698083,2.106329,1.33e-06
