n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772676,1.896077,-27.619321,-0.000000,1.173687,-1.451147,0.467324,0.737922,2.040467,5.79e-02
2,beta = 0,0.772676,1.913599,-27.967563,-42.842118,1.178947,-1.452170,0.467881,-0.000105,2.033995,6.44e-02
3,beta = 0,1.123033,2.387523,-35.111005,-54.480220,1.260283,-1.465029,0.476900,-0.000002,2.098349,4.46e-05
4,phi = 0,1.376424,2.641817,-37.741809,0.000000,1.283495,-1.460824,0.475238,1.027992,2.097899,4.94e-04
5,phi = 0,2.117928,3.593861,-44.130890,0.000000,1.339584,-1.458405,0.472870,1.221851,2.095652,2.74e-03
6,beta = 0,2.117928,3.641031,-44.360134,-70.418235,1.341233,-1.458770,0.473067,-0.000027,2.093179,5.21e-03
7,beta = 0,2.474120,4.042987,-46.055023,-73.475072,1.351877,-1.459772,0.473905,-0.000026,2.097957,4.36e-04
8,phi = 0,2.809787,4.409853,-47.333809,0.000000,1.359124,-1.458520,0.473460,1.323187,2.098389,4.27e-06
9,phi = 0,3.421685,5.326266,-49.714018,0.000000,1.372168,-1.458395,0.473104,1.400613,2.097768,6.26e-04
10,beta = 0,3.421685,5.400254,-49.873027,-80.550187,1.372937,-1.458564,0.473189,-0.000011,2.096907,1.49e-03
11,beta = 0,3.821232,5.813640,-50.674982,-82.072679,1.376459,-1.458870,0.473438,-0.000008,2.098263,1.31e-04
12,phi = 0,4.016813,6.230595,-51.374358,0.000000,1.379306,-1.458363,0.473254,1.455801,2.098366,2.74e-05
13,phi = 0,4.661712,7.008127,-52.450627,0.000000,1.383586,-1.458297,0.473119,1.492129,2.097960,4.33e-04
14,beta = 0,4.661712,7.090288,-52.551051,-85.688502,1.383958,-1.458378,0.473154,-0.000005,2.097520,8.73e-04
15,beta = 0,5.106997,7.624066,-53.146256,-86.852190,1.385981,-1.458590,0.473298,-0.000006,2.098287,1.07e-04
16,phi = 0,5.342271,8.068196,-53.583347,-0.000000,1.387365,-1.458360,0.473217,1.530857,2.098380,1.41e-05
17,phi = 0,6.091152,8.978194,-54.338278,0.000000,1.389675,-1.458413,0.473193,1.556961,2.098347,4.67e-05
18,beta = 0,6.091152,9.088032,-54.420202,-89.370544,1.389908,-1.458462,0.473218,-0.000002,2.098159,2.35e-04
19,beta = 0,6.347956,9.452225,-54.675340,-89.879612,1.390593,-1.458502,0.473256,-0.000002,2.098356,3.82e-05
20,phi = 0,6.822351,9.913308,-54.971246,0.000000,1.391356,-1.458374,0.473210,1.579034,2.098397,3.69e-06
21,phi = 0,7.337138,10.673271,-55.401830,0.000000,1.392443,-1.458373,0.473184,1.594148,2.098303,9.10e-05
22,beta = 0,7.337138,10.791863,-55.463932,-91.463345,1.392592,-1.458405,0.473198,-0.000002,2.098182,2.12e-04
23,beta = 0,7.889354,11.289803,-55.710086,-91.960837,1.393154,-1.458463,0.473237,-0.000000,2.098385,8.48e-06
24,phi = 0,8.173925,11.762402,-55.922796,0.000000,1.393615,-1.458383,0.473207,1.612545,2.098398,4.42e-06
25,phi = 0,8.743066,12.644433,-56.278190,0.000000,1.394368,-1.458401,0.473200,1.625165,2.098383,1.09e-05
26,beta = 0,8.743066,12.775203,-56.327145,-93.214993,1.394467,-1.458422,0.473210,-0.000001,2.098315,7.89e-05
27,beta = 0,9.027636,13.132955,-56.454758,-93.475602,1.394714,-1.458432,0.473222,-0.000001,2.098371,2.23e-05
28,phi = 0,9.296706,13.613841,-56.616668,0.000000,1.395018,-1.458382,0.473204,1.637238,2.098393,7.80e-07
29,phi = 0,10.146953,14.626987,-56.920670,0.000000,1.395573,-1.458411,0.473208,1.648126,2.098416,2.22e-05
30,beta = 0,10.146953,14.763278,-56.958919,-94.509328,1.395639,-1.458422,0.473214,-0.000000,2.098370,2.35e-05
31,beta = 0,10.437541,14.979637,-57.017107,-94.629094,1.395737,-1.458419,0.473215,-0.000001,2.098376,1.74e-05
32,phi = 0,10.746242,15.466811,-57.142958,0.000000,1.395945,-1.458388,0.473204,1.656114,2.098393,7.20e-07
33,phi = 0,11.344852,16.249067,-57.329431,0.000000,1.396248,-1.458392,0.473200,1.662834,2.098379,1.50e-05
34,beta = 0,11.344852,16.386209,-57.360400,-95.337406,1.396297,-1.458403,0.473205,-0.000000,2.098345,4.91e-05
35,beta = 0,11.634760,16.828711,-57.456576,-95.536413,1.396443,-1.458414,0.473213,-0.000000,2.098388,6.19e-06
36,phi = 0,12.228879,17.320793,-57.557768,0.000000,1.396592,-1.458388,0.473204,1.671084,2.098394,7.35e-07
37,phi = 0,12.855785,18.413375,-57.762345,0.000000,1.396886,-1.458406,0.473208,1.678497,2.098413,1.93e-05
38,beta = 0,12.855785,18.566580,-57.789494,-96.227255,1.396923,-1.458411,0.473211,-0.000000,2.098389,4.50e-06
39,beta = 0,13.169238,18.679490,-57.808798,-96.267415,1.396949,-1.458409,0.473210,-0.000000,2.098388,6.05e-06
40,phi = 0,13.489211,19.175515,-57.891536,-0.000000,1.397060,-1.458392,0.473204,1.683189,2.098396,1.80e-06
41,phi = 0,14.142647,20.176710,-58.046274,0.000000,1.397261,-1.458401,0.473206,1.688819,2.098403,8.84e-06
42,beta = 0,14.142647,20.344033,-58.070902,-96.813595,1.397292,-1.458406,0.473208,-0.000000,2.098386,7.28e-06
43,beta = 0,14.476109,20.531513,-58.097574,-96.869287,1.397325,-1.458405,0.473208,-0.000000,2.098387,6.99e-06
44,phi = 0,14.818301,21.030770,-58.166690,0.000000,1.397409,-1.458393,0.473204,1.693208,2.098395,1.52e-06
45,phi = 0,15.504531,22.087315,-58.302712,0.000000,1.397571,-1.458401,0.473206,1.698175,2.098403,9.60e-06
46,beta = 0,15.504531,22.262794,-58.324286,-97.343420,1.397596,-1.458404,0.473208,-0.000000,2.098391,3.00e-06
47,beta = 0,15.848568,22.384473,-58.338777,-97.373780,1.397612,-1.458403,0.473208,-0.000000,2.098390,3.90e-06
48,phi = 0,16.192605,22.886429,-58.397339,0.000000,1.397677,-1.458393,0.473204,1.701635,2.098395,1.48e-06
49,phi = 0,16.880680,24.034390,-58.522068,0.000000,1.397813,-1.458400,0.473206,1.706203,2.098404,1.06e-05
50,beta = 0,16.880680,24.210716,-58.540404,-97.796747,1.397833,-1.458403,0.473208,-0.000000,2.098393,3.49e-07
51,beta = 0,17.227665,24.238158,-58.543175,-97.802568,1.397835,-1.458402,0.473207,-0.000000,2.098393,7.46e-07
52,phi = 0,17.574649,24.742403,-58.593407,0.000000,1.397887,-1.458393,0.473204,1.708819,2.098394,6.96e-07
53,phi = 0,17.932980,25.352599,-58.651420,0.000000,1.397947,-1.458392,0.473202,1.710948,2.098387,7.02e-06
