n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773178,1.897573,-27.708436,0.000000,1.176491,-1.455984,0.464100,0.740405,2.030412,5.84e-02
2,beta = 0,0.773178,1.915156,-28.057463,-42.985931,1.181785,-1.456999,0.464650,-0.000106,2.023857,6.49e-02
3,beta = 0,1.246536,2.397926,-35.296095,-54.788985,1.264529,-1.470006,0.473733,-0.000009,2.088605,1.70e-04
4,phi = 0,1.378811,2.656203,-37.946517,0.000000,1.287932,-1.465818,0.472088,1.034054,2.088289,4.86e-04
5,phi = 0,2.125232,3.607716,-44.274023,0.000000,1.343398,-1.463392,0.469725,1.226315,2.085926,2.85e-03
6,beta = 0,2.125232,3.655431,-44.504125,-70.676096,1.345057,-1.463758,0.469921,-0.000027,2.083467,5.31e-03
7,beta = 0,2.482140,4.069566,-46.232939,-73.798859,1.355918,-1.464798,0.470777,-0.000027,2.088331,4.44e-04
8,phi = 0,2.819825,4.441619,-47.511480,0.000000,1.363151,-1.463566,0.470338,1.328902,2.088765,9.66e-06
9,phi = 0,3.426978,5.341055,-49.827481,0.000000,1.375821,-1.463393,0.469965,1.404352,2.088041,7.34e-04
10,beta = 0,3.426978,5.414668,-49.984694,-80.761429,1.376584,-1.463561,0.470047,-0.000012,2.087172,1.60e-03
11,beta = 0,3.826947,5.857211,-50.834281,-82.376850,1.380318,-1.463901,0.470313,-0.000010,2.088615,1.60e-04
12,phi = 0,4.024533,6.279644,-51.534708,0.000000,1.383162,-1.463406,0.470137,1.461185,2.088756,1.83e-05
13,phi = 0,4.682787,7.029975,-52.560842,0.000000,1.387231,-1.463319,0.469995,1.495874,2.088291,4.83e-04
14,beta = 0,4.682787,7.122089,-52.672574,-85.925492,1.387645,-1.463406,0.470031,-0.000006,2.087866,9.09e-04
15,beta = 0,5.152478,7.684740,-53.293424,-87.141171,1.389757,-1.463635,0.470181,-0.000006,2.088671,1.04e-04
16,phi = 0,5.391910,8.134529,-53.728834,0.000000,1.391130,-1.463409,0.470100,1.535869,2.088759,1.59e-05
17,phi = 0,6.098850,9.019143,-54.454918,0.000000,1.393346,-1.463448,0.470071,1.561015,2.088704,7.13e-05
18,beta = 0,6.098850,9.117372,-54.527481,-89.584397,1.393553,-1.463493,0.470093,-0.000002,2.088501,2.73e-04
19,beta = 0,6.573490,9.530034,-54.814373,-90.157624,1.394324,-1.463559,0.470144,-0.000000,2.088767,7.51e-06
20,phi = 0,6.814377,9.996871,-55.107615,0.000000,1.395076,-1.463423,0.470093,1.583812,2.088775,2.28e-07
21,phi = 0,7.553506,11.073151,-55.692024,0.000000,1.396517,-1.463488,0.470101,1.604381,2.088843,6.79e-05
22,beta = 0,7.553506,11.181922,-55.745559,-92.032679,1.396640,-1.463508,0.470112,-0.000001,2.088727,4.76e-05
23,beta = 0,7.812551,11.384812,-55.840431,-92.225001,1.396849,-1.463501,0.470116,-0.000002,2.088741,3.41e-05
24,phi = 0,8.086531,11.863167,-56.053283,0.000000,1.397310,-1.463427,0.470089,1.617172,2.088770,4.91e-06
25,phi = 0,8.891085,12.929969,-56.470587,0.000000,1.398181,-1.463471,0.470096,1.632021,2.088818,4.35e-05
26,beta = 0,8.891085,13.050284,-56.513932,-93.596556,1.398266,-1.463484,0.470104,-0.000000,2.088747,2.80e-05
27,beta = 0,9.163673,13.245114,-56.580973,-93.733770,1.398394,-1.463479,0.470105,-0.000001,2.088752,2.23e-05
28,phi = 0,9.454734,13.731814,-56.741423,0.000000,1.398694,-1.463432,0.470088,1.641701,2.088773,2.21e-06
29,phi = 0,10.024303,14.430053,-56.952820,0.000000,1.399083,-1.463430,0.470079,1.649280,2.088735,3.98e-05
30,beta = 0,10.024303,14.559363,-56.989791,-94.572865,1.399149,-1.463444,0.470084,-0.000001,2.088682,9.28e-05
31,beta = 0,10.602858,15.108954,-57.139838,-94.881943,1.399405,-1.463471,0.470101,-0.000000,2.088769,6.27e-06
32,phi = 0,10.902904,15.601961,-57.264873,0.000000,1.399611,-1.463437,0.470089,1.660506,2.088777,2.63e-06
33,phi = 0,11.514381,16.543111,-57.483221,0.000000,1.399962,-1.463450,0.470089,1.668388,2.088781,5.90e-06
34,beta = 0,11.514381,16.694159,-57.516289,-95.660107,1.400013,-1.463459,0.470094,-0.000000,2.088751,2.38e-05
35,beta = 0,11.825813,16.975208,-57.575422,-95.782702,1.400101,-1.463459,0.470096,-0.000000,2.088761,1.38e-05
36,phi = 0,12.125095,17.473131,-57.676089,0.000000,1.400249,-1.463437,0.470088,1.675369,2.088774,8.86e-07
37,phi = 0,12.728590,18.199270,-57.812835,-0.000000,1.400447,-1.463438,0.470084,1.680330,2.088760,1.49e-05
38,beta = 0,12.728590,18.346865,-57.839379,-96.331047,1.400484,-1.463446,0.470088,-0.000000,2.088735,3.97e-05
39,beta = 0,13.032804,18.843143,-57.925521,-96.510407,1.400602,-1.463457,0.470095,-0.000000,2.088771,3.35e-06
40,phi = 0,13.372772,19.345023,-58.008026,0.000000,1.400711,-1.463438,0.470088,1.687426,2.088774,5.65e-07
