n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771877,1.896350,-27.668555,0.000000,1.175944,-1.455357,0.467332,0.739294,2.044841,5.79e-02
2,beta = 0,0.771877,1.913910,-28.017768,-42.922424,1.181231,-1.456379,0.467889,-0.000105,2.038338,6.44e-02
3,beta = 0,1.121913,2.389204,-35.182058,-54.598450,1.263064,-1.469245,0.476907,-0.000000,2.102767,8.02e-06
4,phi = 0,1.375332,2.644623,-37.820985,0.000000,1.286418,-1.465030,0.475239,1.030335,2.102279,4.96e-04
5,phi = 0,2.116985,3.597418,-44.206001,0.000000,1.342563,-1.462625,0.472882,1.224193,2.100039,2.74e-03
6,beta = 0,2.116985,3.644805,-44.435984,-70.554019,1.344221,-1.462990,0.473079,-0.000027,2.097567,5.21e-03
7,beta = 0,2.473432,4.048214,-46.134157,-73.619006,1.354910,-1.463992,0.473916,-0.000027,2.102338,4.37e-04
8,phi = 0,2.809305,4.416618,-47.415415,0.000000,1.362187,-1.462742,0.473471,1.325811,2.102770,4.62e-06
9,phi = 0,3.422013,5.335537,-49.795965,0.000000,1.375245,-1.462623,0.473120,1.403313,2.102163,6.12e-04
10,beta = 0,3.422013,5.409950,-49.955444,-80.706062,1.376017,-1.462791,0.473205,-0.000011,2.101305,1.47e-03
11,beta = 0,3.821932,5.822741,-50.754157,-82.223736,1.379529,-1.463094,0.473451,-0.000008,2.102647,1.28e-04
12,phi = 0,4.017615,6.241385,-51.454396,0.000000,1.382385,-1.462587,0.473267,1.458487,2.102747,2.75e-05
13,phi = 0,4.664361,7.024880,-52.535222,0.000000,1.386686,-1.462527,0.473136,1.495003,2.102356,4.19e-04
14,beta = 0,4.664361,7.107548,-52.635870,-85.853829,1.387059,-1.462608,0.473171,-0.000005,2.101919,8.56e-04
15,beta = 0,5.111473,7.637132,-53.224301,-87.005382,1.389060,-1.462814,0.473312,-0.000006,2.102668,1.07e-04
16,phi = 0,5.348224,8.083024,-53.661661,0.000000,1.390447,-1.462585,0.473230,1.533554,2.102760,1.52e-05
17,phi = 0,6.107364,9.019570,-54.434323,0.000000,1.392809,-1.462647,0.473212,1.560299,2.102752,2.24e-05
18,beta = 0,6.107364,9.132244,-54.517737,-89.564971,1.393045,-1.462696,0.473237,-0.000002,2.102569,2.06e-04
19,beta = 0,6.368558,9.469296,-54.751950,-90.032828,1.393672,-1.462722,0.473267,-0.000003,2.102724,5.11e-05
20,phi = 0,6.843130,9.932167,-55.048973,0.000000,1.394440,-1.462597,0.473223,1.581756,2.102778,3.18e-06
21,phi = 0,7.355946,10.732812,-55.499225,0.000000,1.395575,-1.462607,0.473202,1.597578,2.102705,6.99e-05
22,beta = 0,7.355946,10.848698,-55.559372,-91.656069,1.395719,-1.462639,0.473216,-0.000001,2.102587,1.88e-04
23,beta = 0,7.874710,11.310872,-55.786616,-92.115826,1.396236,-1.462690,0.473252,-0.000000,2.102773,1.67e-06
24,phi = 0,8.131644,11.785303,-55.999224,0.000000,1.396698,-1.462607,0.473220,1.615254,2.102777,2.50e-06
25,phi = 0,8.652893,12.533283,-56.303045,0.000000,1.397347,-1.462606,0.473206,1.626050,2.102723,5.24e-05
26,beta = 0,8.652893,12.651439,-56.347910,-93.257373,1.397439,-1.462626,0.473214,-0.000001,2.102644,1.31e-04
27,beta = 0,9.204618,13.158040,-56.530813,-93.631088,1.397797,-1.462662,0.473238,-0.000000,2.102766,8.54e-06
28,phi = 0,9.494343,13.640789,-56.691633,0.000000,1.398099,-1.462611,0.473219,1.639919,2.102778,3.22e-06
29,phi = 0,10.081390,14.533012,-56.961299,0.000000,1.398594,-1.462625,0.473217,1.649584,2.102773,2.13e-06
30,beta = 0,10.081390,14.673807,-57.001205,-94.596351,1.398665,-1.462640,0.473223,-0.000000,2.102728,4.64e-05
31,beta = 0,10.378711,15.008756,-57.092096,-94.783553,1.398818,-1.462643,0.473229,-0.000001,2.102757,1.79e-05
32,phi = 0,10.662058,15.497784,-57.218420,0.000000,1.399028,-1.462611,0.473218,1.658832,2.102773,1.96e-06
33,phi = 0,11.586324,16.695205,-57.495335,0.000000,1.399471,-1.462637,0.473225,1.668826,2.102809,3.40e-05
34,beta = 0,11.586324,16.852330,-57.529362,-95.687183,1.399522,-1.462641,0.473228,-0.000000,2.102775,3.13e-07
35,beta = 0,11.906784,16.861853,-57.531343,-95.691290,1.399525,-1.462641,0.473228,-0.000000,2.102774,7.86e-07
36,phi = 0,12.227243,17.355810,-57.632210,0.000000,1.399674,-1.462614,0.473218,1.673779,2.102777,1.94e-06
37,phi = 0,12.868162,18.468988,-57.839882,-0.000000,1.399972,-1.462631,0.473222,1.681312,2.102795,2.03e-05
38,beta = 0,12.868162,18.627325,-57.867807,-96.390207,1.400011,-1.462636,0.473225,-0.000000,2.102772,3.25e-06
39,beta = 0,13.188621,18.716665,-57.883001,-96.421848,1.400031,-1.462634,0.473225,-0.000000,2.102770,4.97e-06
40,phi = 0,13.509081,19.214566,-57.965777,-0.000000,1.400141,-1.462617,0.473218,1.685888,2.102777,1.96e-06
41,phi = 0,14.157744,20.251293,-58.125176,0.000000,1.400349,-1.462627,0.473220,1.691694,2.102786,1.11e-05
42,beta = 0,14.157744,20.415753,-58.149240,-96.977207,1.400379,-1.462631,0.473223,-0.000000,2.102769,5.49e-06
43,beta = 0,14.485947,20.572719,-58.171447,-97.023625,1.400407,-1.462630,0.473223,-0.000000,2.102769,6.03e-06
44,phi = 0,14.823628,21.073858,-58.240572,0.000000,1.400491,-1.462618,0.473218,1.695905,2.102776,1.58e-06
45,phi = 0,15.503894,22.133536,-58.376511,0.000000,1.400652,-1.462625,0.473220,1.700873,2.102785,9.68e-06
46,beta = 0,15.503894,22.308682,-58.397969,-97.497830,1.400677,-1.462629,0.473222,-0.000000,2.102772,2.94e-06
47,beta = 0,15.846481,22.429710,-58.412334,-97.527955,1.400693,-1.462628,0.473222,-0.000000,2.102771,3.84e-06
48,phi = 0,16.190260,22.933555,-58.470913,0.000000,1.400759,-1.462618,0.473218,1.704329,2.102776,1.48e-06
49,phi = 0,16.878257,24.080235,-58.595098,-0.000000,1.400894,-1.462625,0.473220,1.708881,2.102785,1.05e-05
50,beta = 0,16.878257,24.257355,-58.613458,-97.950281,1.400914,-1.462627,0.473221,-0.000000,2.102775,3.85e-07
51,beta = 0,17.225232,24.287428,-58.616485,-97.956646,1.400917,-1.462627,0.473221,-0.000000,2.102774,8.10e-07
52,phi = 0,17.572208,24.793566,-58.666733,0.000000,1.400969,-1.462618,0.473218,1.711511,2.102776,7.29e-07
53,phi = 0,17.930445,25.401347,-58.724330,0.000000,1.401028,-1.462617,0.473216,1.713627,2.102768,7.00e-06
54,beta = 0,17.930445,25.588880,-58.741598,-98.219960,1.401045,-1.462621,0.473218,-0.000000,2.102759,1.61e-05
55,beta = 0,18.288682,26.145723,-58.791439,-98.324976,1.401094,-1.462625,0.473220,-0.000000,2.102772,2.80e-06
56,phi = 0,18.668823,26.653828,-58.835021,0.000000,1.401136,-1.462618,0.473218,1.717698,2.102774,6.83e-07
57,phi = 0,19.405684,27.546202,-58.907693,0.000000,1.401205,-1.462621,0.473218,1.720375,2.102776,1.10e-06
