n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771251,1.896567,-27.707196,0.000000,1.177720,-1.458664,0.467339,0.740371,2.048288,5.79e-02
2,beta = 0,0.771251,1.914158,-28.057169,-42.985464,1.183029,-1.459686,0.467895,-0.000106,2.041760,6.45e-02
3,beta = 0,1.242650,2.390537,-35.237138,-54.690244,1.265243,-1.472551,0.476907,-0.000001,2.106210,1.56e-05
4,phi = 0,1.374479,2.646831,-37.883083,0.000000,1.288716,-1.468334,0.475241,1.032174,2.105729,4.96e-04
5,phi = 0,2.116248,3.600219,-44.264878,0.000000,1.344905,-1.465940,0.472892,1.226029,2.103495,2.73e-03
6,beta = 0,2.116248,3.647777,-44.495440,-70.660522,1.346570,-1.466306,0.473089,-0.000027,2.101024,5.20e-03
7,beta = 0,2.472896,4.052324,-46.196165,-73.731868,1.357295,-1.467307,0.473924,-0.000027,2.105789,4.37e-04
8,phi = 0,2.808934,4.421939,-47.479356,0.000000,1.364595,-1.466059,0.473480,1.327868,2.106221,4.90e-06
9,phi = 0,3.422296,5.342865,-49.860237,0.000000,1.377665,-1.465944,0.473133,1.405433,2.105624,6.02e-04
10,beta = 0,3.422296,5.417617,-50.020088,-80.828422,1.378439,-1.466113,0.473217,-0.000011,2.104769,1.46e-03
11,beta = 0,3.822513,5.829897,-50.816178,-82.342156,1.381944,-1.466412,0.473461,-0.000008,2.106100,1.26e-04
12,phi = 0,4.018276,6.249871,-51.517084,0.000000,1.384806,-1.465906,0.473278,1.460593,2.106198,2.76e-05
13,phi = 0,4.666554,7.038238,-52.601688,0.000000,1.389124,-1.465851,0.473149,1.497264,2.105818,4.08e-04
14,beta = 0,4.666554,7.121311,-52.702514,-85.983847,1.389497,-1.465932,0.473184,-0.000005,2.105385,8.41e-04
15,beta = 0,5.115212,7.647407,-53.285426,-87.125459,1.391480,-1.466133,0.473322,-0.000006,2.106119,1.07e-04
16,phi = 0,5.353221,8.094685,-53.722985,0.000000,1.392869,-1.465905,0.473241,1.535667,2.106210,1.59e-05
17,phi = 0,6.056125,8.970387,-54.449447,0.000000,1.395102,-1.465943,0.473211,1.560825,2.106149,7.65e-05
18,beta = 0,6.056125,9.068202,-54.522512,-89.574487,1.395312,-1.465989,0.473233,-0.000002,2.105944,2.82e-04
19,beta = 0,6.527925,9.482687,-54.813749,-90.156381,1.396101,-1.466056,0.473285,-0.000000,2.106217,9.15e-06
20,phi = 0,6.767277,9.947011,-55.108517,0.000000,1.396861,-1.465920,0.473234,1.583843,2.106225,4.38e-07
21,phi = 0,7.501197,11.013678,-55.694007,0.000000,1.398315,-1.465984,0.473241,1.604451,2.106293,6.73e-05
22,beta = 0,7.501197,11.121852,-55.747840,-92.037301,1.398439,-1.466004,0.473253,-0.000001,2.106176,4.99e-05
23,beta = 0,7.758095,11.327466,-55.845059,-92.234388,1.398655,-1.465998,0.473257,-0.000002,2.106191,3.47e-05
24,phi = 0,8.030809,11.803310,-56.059050,0.000000,1.399121,-1.465923,0.473230,1.617377,2.106221,5.06e-06
25,phi = 0,8.830662,12.861774,-56.477550,0.000000,1.400002,-1.465967,0.473237,1.632269,2.106269,4.35e-05
26,beta = 0,8.830662,12.981489,-56.521151,-93.611324,1.400088,-1.465981,0.473245,-0.000000,2.106197,2.91e-05
27,beta = 0,9.101170,13.177781,-56.589438,-93.751100,1.400218,-1.465976,0.473246,-0.000001,2.106203,2.28e-05
28,phi = 0,9.390666,13.661972,-56.750766,-0.000000,1.400522,-1.465929,0.473229,1.642035,2.106223,2.32e-06
29,phi = 0,9.956762,14.354630,-56.962735,0.000000,1.400915,-1.465926,0.473219,1.649636,2.106185,4.07e-05
30,beta = 0,9.956762,14.483242,-56.999906,-94.593684,1.400982,-1.465940,0.473225,-0.000001,2.106131,9.46e-05
31,beta = 0,10.531045,15.031643,-57.151241,-94.905458,1.401243,-1.465968,0.473242,-0.000000,2.106219,6.55e-06
32,phi = 0,10.828729,15.522143,-57.276975,0.000000,1.401451,-1.465933,0.473230,1.660942,2.106228,2.64e-06
33,phi = 0,11.436228,16.454558,-57.495667,0.000000,1.401804,-1.465946,0.473229,1.668838,2.106231,5.53e-06
34,beta = 0,11.436228,16.605127,-57.528995,-95.686440,1.401856,-1.465956,0.473234,-0.000000,2.106201,2.46e-05
35,beta = 0,11.746042,16.887924,-57.589153,-95.811182,1.401947,-1.465956,0.473237,-0.000000,2.106212,1.40e-05
36,phi = 0,12.043228,17.383342,-57.690396,0.000000,1.402097,-1.465934,0.473229,1.675888,2.106225,9.26e-07
37,phi = 0,12.642537,18.102696,-57.827340,0.000000,1.402296,-1.465935,0.473225,1.680856,2.106210,1.53e-05
38,beta = 0,12.642537,18.249507,-57.854034,-96.361549,1.402334,-1.465943,0.473228,-0.000000,2.106185,4.06e-05
39,beta = 0,12.944660,18.745891,-57.941144,-96.542960,1.402454,-1.465954,0.473236,-0.000000,2.106223,3.24e-06
40,phi = 0,13.281537,19.245267,-58.024130,0.000000,1.402565,-1.465934,0.473229,1.688012,2.106225,4.62e-07
41,phi = 0,13.960294,19.899930,-58.126148,0.000000,1.402699,-1.465934,0.473226,1.691729,2.106212,1.41e-05
42,beta = 0,13.960294,20.073926,-58.152274,-96.983557,1.402733,-1.465941,0.473228,-0.000000,2.106193,3.25e-05
43,beta = 0,14.302175,20.605114,-58.229285,-97.144569,1.402829,-1.465949,0.473234,-0.000000,2.106221,5.18e-06
44,phi = 0,14.657320,21.107735,-58.298490,0.000000,1.402914,-1.465936,0.473229,1.698020,2.106225,1.29e-06
45,phi = 0,15.337017,21.874401,-58.397830,0.000000,1.403033,-1.465938,0.473228,1.701653,2.106221,5.27e-06
46,beta = 0,15.337017,22.037694,-58.418187,-97.540230,1.403057,-1.465943,0.473230,-0.000000,2.106207,1.86e-05
