n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654480,1.275475,-12.048434,0.000000,0.547729,-0.384697,0.454094,0.316603,1.076349,3.03e-01
2,beta = 0,0.654480,1.278363,-12.119387,-18.248233,0.550012,-0.385005,0.454212,-0.000011,1.071254,3.08e-01
3,beta = 0,1.222318,1.633915,-18.899403,-28.613766,0.607337,-0.448809,0.495732,-0.000008,1.377557,2.16e-03
4,phi = 0,1.328263,1.694771,-19.832471,0.000000,0.600013,-0.444574,0.494064,0.524556,1.378254,1.46e-03
5,phi = 0,1.953203,2.046916,-23.940437,0.000000,0.622509,-0.417808,0.475792,0.636289,1.317216,6.25e-02
6,beta = 0,1.953203,2.056476,-24.027703,-36.594198,0.623574,-0.418250,0.475969,-0.000008,1.311973,6.77e-02
7,beta = 0,2.492823,2.409054,-26.792613,-40.963170,0.633069,-0.434804,0.486609,-0.000005,1.378666,1.05e-03
8,phi = 0,2.626172,2.502006,-27.400276,0.000000,0.631633,-0.432334,0.485669,0.731823,1.379258,4.58e-04
9,phi = 0,3.353743,2.938011,-29.680964,0.000000,0.641723,-0.426292,0.480981,0.795646,1.364837,1.49e-02
10,beta = 0,3.353743,2.951465,-29.740380,-45.683177,0.642023,-0.426666,0.481178,-0.000003,1.362499,1.72e-02
11,beta = 0,3.804039,3.224377,-30.837776,-47.458649,0.643277,-0.430900,0.484183,-0.000003,1.379089,6.28e-04
12,phi = 0,3.958380,3.334436,-31.230697,-0.000000,0.643060,-0.429578,0.483679,0.839447,1.379424,2.92e-04
13,phi = 0,4.605123,3.731208,-32.441950,0.000000,0.646897,-0.426926,0.481636,0.873946,1.372001,7.72e-03
14,beta = 0,4.605123,3.748664,-32.489287,-50.151054,0.647082,-0.427135,0.481733,-0.000002,1.370582,9.13e-03
15,beta = 0,5.130241,4.055845,-33.255272,-51.408656,0.648133,-0.429496,0.483331,-0.000002,1.379293,4.24e-04
16,phi = 0,5.294905,4.176182,-33.525407,0.000000,0.648157,-0.428766,0.483060,0.905014,1.379579,1.38e-04
17,phi = 0,5.985302,4.630798,-34.412860,0.000000,0.650339,-0.427917,0.482263,0.930615,1.376881,2.84e-03
18,beta = 0,5.985302,4.650604,-34.447748,-53.378199,0.650420,-0.428064,0.482342,-0.000001,1.376137,3.58e-03
19,beta = 0,6.343234,4.895299,-34.853835,-54.052300,0.650764,-0.428939,0.483002,-0.000001,1.379572,1.45e-04
20,phi = 0,6.521920,5.022424,-35.049346,0.000000,0.650826,-0.428455,0.482819,0.949066,1.379669,4.77e-05
21,phi = 0,7.279979,5.464682,-35.655042,0.000000,0.652037,-0.427979,0.482357,0.966695,1.377982,1.74e-03
22,beta = 0,7.279979,5.488455,-35.685014,-55.437658,0.652094,-0.428084,0.482411,-0.000001,1.377518,2.20e-03
23,beta = 0,7.680668,5.739285,-35.984726,-55.939078,0.652348,-0.428607,0.482804,-0.000001,1.379549,1.67e-04
24,phi = 0,7.869917,5.871218,-36.132242,0.000000,0.652419,-0.428305,0.482690,0.980634,1.379647,7.00e-05
25,phi = 0,8.649205,6.366439,-36.629883,0.000000,0.653225,-0.428189,0.482501,0.995219,1.379048,6.68e-04
26,beta = 0,8.649205,6.390830,-36.652561,-57.060039,0.653254,-0.428258,0.482541,-0.000000,1.378751,9.66e-04
27,beta = 0,9.062918,6.586072,-36.826798,-57.353350,0.653369,-0.428455,0.482713,-0.000000,1.379623,9.37e-05
28,phi = 0,9.277143,6.721574,-36.941846,0.000000,0.653427,-0.428247,0.482636,1.004388,1.379695,2.12e-05
29,phi = 0,9.926294,7.191853,-37.306706,0.000000,0.653934,-0.428133,0.482488,1.015137,1.379158,5.59e-04
30,beta = 0,9.926294,7.219465,-37.326774,-58.197000,0.653959,-0.428187,0.482518,-0.000000,1.378952,7.64e-04
31,beta = 0,10.364389,7.434711,-37.477273,-58.451534,0.654060,-0.428355,0.482655,-0.000000,1.379647,6.99e-05
32,phi = 0,10.586139,7.572967,-37.569457,0.000000,0.654108,-0.428207,0.482600,1.022895,1.379702,1.46e-05
33,phi = 0,11.264312,8.068362,-37.873274,0.000000,0.654472,-0.428169,0.482520,1.031884,1.379425,2.92e-04
34,beta = 0,11.264312,8.098118,-37.890461,-59.151764,0.654489,-0.428210,0.482543,-0.000000,1.379282,4.35e-04
35,phi = 0,11.733196,8.425082,-38.070271,0.000000,0.654588,-0.428180,0.482578,1.037723,1.379700,1.62e-05
36,beta = 0,11.733196,8.284637,-37.994918,-59.329115,0.654551,-0.428308,0.482628,-0.000000,1.379709,7.77e-06
37,phi = 0,12.437505,8.820654,-38.269501,0.000000,0.654805,-0.428070,0.482474,1.043637,1.379264,4.53e-04
