n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767609,1.892117,-27.589847,0.000000,1.175731,-1.456899,0.471561,0.737101,2.066081,5.81e-02
2,beta = 0,0.767609,1.909659,-27.940799,-42.799409,1.181058,-1.457929,0.472123,-0.000106,2.059632,6.46e-02
3,beta = 0,1.116294,2.378883,-35.066086,-54.405855,1.262692,-1.470685,0.481085,-0.000009,2.124031,1.98e-04
4,phi = 0,1.367971,2.631103,-37.702870,0.000000,1.286165,-1.466512,0.479441,1.026840,2.123728,5.01e-04
5,phi = 0,2.103547,3.583028,-44.146580,-0.000000,1.343140,-1.464123,0.477086,1.222340,2.121583,2.65e-03
6,beta = 0,2.103547,3.630035,-44.376808,-70.448070,1.344805,-1.464488,0.477285,-0.000027,2.119088,5.14e-03
7,beta = 0,2.458687,4.023313,-46.050595,-73.466984,1.355392,-1.465458,0.478105,-0.000026,2.123802,4.27e-04
8,phi = 0,2.792087,4.387858,-47.336471,0.000000,1.362742,-1.464187,0.477654,1.323273,2.124228,1.30e-06
9,phi = 0,3.360654,5.265549,-49.656955,0.000000,1.375625,-1.464000,0.477261,1.398734,2.123421,8.07e-04
10,beta = 0,3.360654,5.330183,-49.798997,-80.410219,1.376325,-1.464155,0.477337,-0.000010,2.122464,1.76e-03
11,beta = 0,3.744609,5.782987,-50.692362,-82.106014,1.380307,-1.464529,0.477625,-0.000011,2.124039,1.90e-04
12,phi = 0,4.135606,6.197568,-51.400257,0.000000,1.383219,-1.464032,0.477451,1.456670,2.124230,6.54e-07
13,phi = 0,4.789992,7.242371,-52.805471,0.000000,1.388731,-1.464198,0.477425,1.504205,2.124354,1.25e-04
14,beta = 0,4.789992,7.329494,-52.906473,-86.382261,1.389084,-1.464261,0.477462,-0.000003,2.123969,2.60e-04
15,beta = 0,5.012864,7.582439,-53.180073,-86.918493,1.389987,-1.464270,0.477496,-0.000005,2.124139,8.99e-05
16,phi = 0,5.473628,8.024276,-53.620338,0.000000,1.391393,-1.464035,0.477413,1.532130,2.124232,3.22e-06
17,phi = 0,5.947330,8.789867,-54.272589,0.000000,1.393427,-1.464026,0.477360,1.554680,2.124046,1.83e-04
18,beta = 0,5.947330,8.889955,-54.350116,-89.230997,1.393655,-1.464076,0.477381,-0.000003,2.123824,4.05e-04
19,beta = 0,6.442580,9.399735,-54.717448,-89.963808,1.394668,-1.464176,0.477449,-0.000002,2.124185,4.44e-05
20,phi = 0,6.700340,9.858545,-55.014809,-0.000000,1.395442,-1.464049,0.477403,1.580559,2.124226,3.23e-06
21,phi = 0,7.445765,10.932254,-55.614072,0.000000,1.396940,-1.464117,0.477412,1.601628,2.124305,7.62e-05
22,beta = 0,7.445765,11.038949,-55.667979,-91.875624,1.397065,-1.464136,0.477424,-0.000001,2.124184,4.47e-05
23,beta = 0,7.701691,11.226469,-55.757993,-92.057919,1.397266,-1.464128,0.477426,-0.000002,2.124194,3.50e-05
24,phi = 0,7.969304,11.696789,-55.973211,0.000000,1.397739,-1.464052,0.477399,1.614332,2.124224,4.75e-06
25,phi = 0,8.758121,12.753278,-56.398263,0.000000,1.398640,-1.464097,0.477406,1.629442,2.124275,4.66e-05
26,beta = 0,8.758121,12.871251,-56.441961,-93.449419,1.398726,-1.464111,0.477414,-0.000000,2.124201,2.82e-05
27,beta = 0,9.026490,13.058769,-56.508310,-93.585091,1.398854,-1.464106,0.477416,-0.000001,2.124206,2.31e-05
28,phi = 0,9.311993,13.537416,-56.670662,0.000000,1.399162,-1.464058,0.477398,1.639168,2.124227,2.16e-06
29,phi = 0,9.871295,14.226225,-56.885251,0.000000,1.399563,-1.464055,0.477388,1.646855,2.124187,4.17e-05
30,beta = 0,9.871295,14.353152,-56.922592,-94.434633,1.399631,-1.464069,0.477394,-0.000001,2.124132,9.69e-05
31,beta = 0,10.439940,14.894621,-57.074710,-94.747705,1.399895,-1.464097,0.477411,-0.000000,2.124222,6.64e-06
32,phi = 0,10.734786,15.379563,-57.201285,-0.000000,1.400106,-1.464062,0.477399,1.658214,2.124232,2.72e-06
33,phi = 0,11.336386,16.303137,-57.421870,-0.000000,1.400465,-1.464075,0.477398,1.666171,2.124234,5.51e-06
34,beta = 0,11.336386,16.451787,-57.455377,-95.533935,1.400518,-1.464085,0.477403,-0.000000,2.124203,2.55e-05
35,beta = 0,11.643140,16.732897,-57.516275,-95.660090,1.400610,-1.464085,0.477406,-0.000001,2.124215,1.44e-05
36,phi = 0,11.937278,17.222747,-57.618218,0.000000,1.400762,-1.464062,0.477398,1.673272,2.124228,9.72e-07
37,phi = 0,12.530493,17.932435,-57.755830,0.000000,1.400965,-1.464064,0.477394,1.678261,2.124213,1.61e-05
38,beta = 0,12.530493,18.077345,-57.782671,-96.213079,1.401003,-1.464072,0.477397,-0.000000,2.124187,4.23e-05
39,beta = 0,12.829569,18.572860,-57.871257,-96.397391,1.401126,-1.464083,0.477405,-0.000000,2.124226,3.04e-06
40,phi = 0,13.161888,19.066662,-57.954838,0.000000,1.401238,-1.464063,0.477398,1.685491,2.124229,2.98e-07
41,phi = 0,13.830487,19.703132,-58.055899,0.000000,1.401373,-1.464063,0.477394,1.689169,2.124214,1.52e-05
42,beta = 0,13.830487,19.873400,-58.081962,-96.836693,1.401407,-1.464069,0.477397,-0.000000,2.124194,3.46e-05
43,beta = 0,14.166767,20.414084,-58.161890,-97.003648,1.401508,-1.464079,0.477403,-0.000000,2.124224,4.45e-06
44,phi = 0,14.513319,20.911123,-58.231613,0.000000,1.401593,-1.464064,0.477398,1.695577,2.124228,1.14e-06
45,phi = 0,15.181150,21.629997,-58.326611,0.000000,1.401708,-1.464066,0.477396,1.699048,2.124221,7.61e-06
46,beta = 0,15.181150,21.791172,-58.347135,-97.391292,1.401733,-1.464071,0.477398,-0.000000,2.124207,2.18e-05
47,beta = 0,15.502428,22.256248,-58.404553,-97.511639,1.401799,-1.464076,0.477402,-0.000000,2.124225,4.34e-06
48,phi = 0,15.829263,22.755992,-58.463671,0.000000,1.401866,-1.464065,0.477398,1.704063,2.124228,7.17e-07
49,phi = 0,16.525729,23.472926,-58.543807,-0.000000,1.401955,-1.464067,0.477397,1.707000,2.124223,5.46e-06
50,beta = 0,16.525729,23.668781,-58.564975,-97.848376,1.401978,-1.464072,0.477399,-0.000000,2.124214,1.51e-05
51,beta = 0,16.895360,24.099144,-58.610060,-97.943146,1.402026,-1.464073,0.477400,-0.000000,2.124223,6.28e-06
52,phi = 0,17.233374,24.601179,-58.660787,0.000000,1.402079,-1.464067,0.477398,1.711292,2.124229,1.05e-07
53,phi = 0,17.915529,25.487675,-58.745375,0.000000,1.402166,-1.464070,0.477398,1.714400,2.124230,1.31e-06
54,beta = 0,17.915529,25.666019,-58.761789,-98.262492,1.402182,-1.464073,0.477400,-0.000000,2.124223,6.36e-06
55,beta = 0,18.259669,25.942613,-58.786552,-98.314678,1.402206,-1.464073,0.477400,-0.000000,2.124225,4.35e-06
56,phi = 0,18.610084,26.446615,-58.830498,0.000000,1.402249,-1.464067,0.477398,1.717532,2.124229,6.07e-07
57,phi = 0,19.340552,27.511122,-58.918014,0.000000,1.402332,-1.464071,0.477399,1.720755,2.124234,5.27e-06
58,beta = 0,19.340552,27.716413,-58.934289,-98.626356,1.402347,-1.464073,0.477400,-0.000000,2.124228,7.95e-07
59,beta = 0,19.720605,27.786542,-58.939699,-98.637783,1.402352,-1.464073,0.477400,-0.000000,2.124228,1.26e-06
60,phi = 0,20.100658,28.292251,-58.978214,0.000000,1.402387,-1.464067,0.477398,1.722974,2.124229,3.51e-07
61,phi = 0,20.485511,29.013566,-59.030636,0.000000,1.402434,-1.464068,0.477397,1.724908,2.124226,2.40e-06
62,beta = 0,20.485511,29.223036,-59.045461,-98.861312,1.402447,-1.464071,0.477398,-0.000000,2.124222,7.31e-06
63,beta = 0,20.870364,29.630852,-59.073586,-98.920809,1.402471,-1.464071,0.477399,-0.000000,2.124225,3.67e-06
64,phi = 0,21.238678,30.138055,-59.107578,0.000000,1.402500,-1.464068,0.477398,1.727749,2.124229,3.77e-07
65,phi = 0,22.005527,31.252814,-59.178363,0.000000,1.402560,-1.464071,0.477399,1.730366,2.124233,4.23e-06
66,beta = 0,22.005527,31.473675,-59.191938,-99.171420,1.402571,-1.464072,0.477400,-0.000000,2.124229,1.08e-08
67,phi = 0,22.404062,31.983993,-59.222212,0.000000,1.402595,-1.464067,0.477398,1.731988,2.124229,3.52e-07
