n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654523,1.754929,-24.607802,0.000000,1.127041,-1.450588,0.469035,0.654606,2.031063,9.91e-02
2,beta = 0,0.654523,1.768861,-24.939093,-38.034941,1.132903,-1.451234,0.469312,-0.000117,2.023491,1.07e-01
3,beta = 0,1.117151,2.376559,-35.043740,-54.369105,1.262901,-1.471521,0.482114,-0.000017,2.129778,3.63e-04
4,phi = 0,1.368866,2.628095,-37.682660,0.000000,1.286447,-1.467385,0.480492,1.026242,2.129643,4.98e-04
5,phi = 0,2.102928,3.584015,-44.160845,0.000000,1.343783,-1.465029,0.478155,1.222785,2.127613,2.53e-03
6,beta = 0,2.102928,3.631069,-44.391301,-70.473994,1.345448,-1.465393,0.478354,-0.000027,2.125120,5.02e-03
7,beta = 0,2.445222,4.017799,-46.037466,-73.443356,1.355856,-1.466307,0.479143,-0.000030,2.129641,5.00e-04
8,phi = 0,2.787517,4.381551,-47.326002,0.000000,1.363242,-1.465053,0.478701,1.322937,2.130139,1.54e-06
9,phi = 0,3.355258,5.260710,-49.656509,0.000000,1.376203,-1.464871,0.478311,1.398719,2.129347,7.94e-04
10,beta = 0,3.355258,5.325241,-49.798635,-80.409533,1.376905,-1.465027,0.478386,-0.000010,2.128388,1.75e-03
11,beta = 0,3.738439,5.774223,-50.686776,-82.095356,1.380869,-1.465396,0.478672,-0.000011,2.129951,1.89e-04
12,phi = 0,4.128339,6.188011,-51.395756,0.000000,1.383792,-1.464896,0.478497,1.456519,2.130141,2.54e-07
13,phi = 0,4.782787,7.236022,-52.808768,0.000000,1.389344,-1.465066,0.478473,1.504318,2.130275,1.35e-04
14,beta = 0,4.782787,7.323238,-52.910096,-86.389348,1.389698,-1.465129,0.478510,-0.000003,2.129888,2.52e-04
15,beta = 0,5.005807,7.570461,-53.178057,-86.914547,1.390583,-1.465134,0.478542,-0.000005,2.130047,9.30e-05
16,phi = 0,5.464182,8.011499,-53.619230,0.000000,1.391996,-1.464899,0.478460,1.532092,2.130143,2.73e-06
17,phi = 0,5.937010,8.780692,-54.276252,0.000000,1.394049,-1.464893,0.478407,1.554807,2.129962,1.79e-04
