n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771632,1.896990,-27.723546,0.000000,1.178046,-1.459141,0.466263,0.740826,2.043747,5.81e-02
2,beta = 0,0.771632,1.914590,-28.073518,-43.011624,1.183359,-1.460160,0.466816,-0.000106,2.037200,6.46e-02
3,beta = 0,1.243553,2.393545,-35.279405,-54.760878,1.265907,-1.473071,0.475849,-0.000004,2.101751,7.78e-05
4,phi = 0,1.375534,2.650859,-37.929871,0.000000,1.289408,-1.468864,0.474190,1.033560,2.101335,4.94e-04
5,phi = 0,2.118892,3.603820,-44.292021,0.000000,1.345372,-1.466464,0.471841,1.226877,2.099060,2.77e-03
6,beta = 0,2.118892,3.651501,-44.522667,-70.709317,1.347038,-1.466829,0.472037,-0.000027,2.096593,5.24e-03
7,beta = 0,2.475665,4.059753,-46.234028,-73.800828,1.357824,-1.467844,0.472878,-0.000027,2.101389,4.40e-04
8,phi = 0,2.812303,4.430680,-47.516460,0.000000,1.365111,-1.466602,0.472436,1.329062,2.101823,6.54e-06
9,phi = 0,3.423559,5.344698,-49.874626,0.000000,1.378047,-1.466469,0.472081,1.405907,2.101185,6.45e-04
10,beta = 0,3.423559,5.419162,-50.033678,-80.854160,1.378818,-1.466637,0.472165,-0.000012,2.100325,1.50e-03
11,beta = 0,3.823716,5.841935,-50.847763,-82.402541,1.382402,-1.466949,0.472416,-0.000008,2.101690,1.39e-04
12,phi = 0,4.020121,6.263275,-51.548850,0.000000,1.385261,-1.466447,0.472235,1.461660,2.101804,2.53e-05
13,phi = 0,4.690251,7.052067,-52.628323,0.000000,1.389548,-1.466393,0.472108,1.498170,2.101420,4.09e-04
14,beta = 0,4.690251,7.147479,-52.743598,-86.064118,1.389974,-1.466484,0.472148,-0.000006,2.101017,8.12e-04
15,beta = 0,5.149313,7.664046,-53.314283,-87.182089,1.391914,-1.466684,0.472284,-0.000004,2.101752,7.71e-05
16,phi = 0,5.372157,8.112747,-53.750375,0.000000,1.393294,-1.466449,0.472199,1.536612,2.101815,1.36e-05
17,phi = 0,6.062600,8.978274,-54.466215,0.000000,1.395492,-1.466481,0.472167,1.561408,2.101741,8.77e-05
18,beta = 0,6.062600,9.076798,-54.539650,-89.608681,1.395702,-1.466527,0.472188,-0.000002,2.101536,2.93e-04
19,beta = 0,6.536690,9.503973,-54.838720,-90.206392,1.396512,-1.466597,0.472242,-0.000001,2.101816,1.33e-05
20,phi = 0,6.776981,9.969716,-55.133220,0.000000,1.397270,-1.466462,0.472192,1.584710,2.101828,1.07e-06
21,phi = 0,7.512488,11.029928,-55.713052,0.000000,1.398708,-1.466525,0.472198,1.605124,2.101892,6.30e-05
22,beta = 0,7.512488,11.138504,-55.766915,-92.075942,1.398832,-1.466546,0.472210,-0.000001,2.101776,5.31e-05
23,beta = 0,7.769233,11.353376,-55.868193,-92.281308,1.399056,-1.466540,0.472214,-0.000002,2.101795,3.45e-05
24,phi = 0,8.044090,11.830649,-56.081894,0.000000,1.399522,-1.466465,0.472187,1.618187,2.101824,5.20e-06
