n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654572,1.755415,-24.648897,0.000000,1.128486,-1.453413,0.467995,0.655735,2.029050,9.91e-02
2,beta = 0,0.654572,1.769390,-24.981182,-38.101355,1.134372,-1.454055,0.468269,-0.000118,2.021440,1.07e-01
3,beta = 0,1.117220,2.380377,-35.126764,-54.507066,1.265117,-1.474378,0.481078,-0.000013,2.127833,2.69e-04
4,phi = 0,1.369290,2.633556,-37.772056,0.000000,1.288738,-1.470218,0.479443,1.028887,2.127601,5.01e-04
5,phi = 0,2.104966,3.589431,-44.228463,0.000000,1.345881,-1.467864,0.477110,1.224893,2.125536,2.57e-03
6,beta = 0,2.104966,3.636721,-44.459403,-70.595944,1.347551,-1.468228,0.477308,-0.000027,2.123048,5.05e-03
7,beta = 0,2.461724,4.027874,-46.120302,-73.593724,1.358068,-1.469178,0.478116,-0.000025,2.127687,4.15e-04
8,phi = 0,2.795700,4.393757,-47.408880,0.000000,1.365446,-1.467902,0.477663,1.325601,2.128101,2.08e-07
9,phi = 0,3.367607,5.284195,-49.752194,0.000000,1.378452,-1.467748,0.477287,1.401870,2.127370,7.32e-04
10,beta = 0,3.367607,5.349220,-49.894242,-80.590212,1.379151,-1.467902,0.477362,-0.000010,2.126423,1.68e-03
11,beta = 0,3.752157,5.790937,-50.761906,-82.238704,1.383015,-1.468251,0.477637,-0.000011,2.127918,1.84e-04
12,phi = 0,3.947315,6.206996,-51.470394,0.000000,1.385933,-1.467752,0.477461,1.459024,2.128097,5.07e-06
13,phi = 0,4.804275,7.276128,-52.900466,0.000000,1.391536,-1.467932,0.477445,1.507447,2.128266,1.65e-04
14,beta = 0,4.804275,7.364807,-53.002487,-86.570195,1.391891,-1.467993,0.477481,-0.000003,2.127883,2.18e-04
15,beta = 0,5.030472,7.593864,-53.248212,-87.052319,1.392699,-1.467987,0.477506,-0.000005,2.128001,1.00e-04
16,phi = 0,5.485727,8.037222,-53.689953,-0.000000,1.394113,-1.467752,0.477424,1.534529,2.128102,2.54e-07
17,phi = 0,5.965037,8.832621,-54.362917,0.000000,1.396209,-1.467761,0.477377,1.557817,2.127949,1.53e-04
18,beta = 0,5.965037,8.934232,-54.440996,-89.411994,1.396438,-1.467811,0.477399,-0.000003,2.127734,3.68e-04
19,beta = 0,6.472145,9.414638,-54.785454,-90.099817,1.397385,-1.467901,0.477463,-0.000002,2.128069,3.27e-05
20,phi = 0,6.739599,9.875029,-55.082629,0.000000,1.398159,-1.467773,0.477416,1.582936,2.128103,1.65e-06
21,phi = 0,7.279481,10.636700,-55.518906,0.000000,1.399270,-1.467769,0.477390,1.598272,2.128013,8.83e-05
