n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.651329,1.751983,-24.564140,0.000000,1.127357,-1.453588,0.470059,0.653406,2.038514,9.99e-02
2,beta = 0,0.651329,1.765866,-24.895864,-37.966812,1.133250,-1.454225,0.470331,-0.000118,2.030906,1.07e-01
3,beta = 0,1.113636,2.375066,-35.061562,-54.398636,1.264611,-1.474606,0.483172,-0.000015,2.138052,3.14e-04
4,phi = 0,1.364664,2.626543,-37.704124,0.000000,1.288262,-1.470456,0.481543,1.026877,2.137865,5.02e-04
5,phi = 0,2.097347,3.580286,-44.182282,0.000000,1.345757,-1.468097,0.479203,1.223453,2.135810,2.56e-03
6,beta = 0,2.097347,3.627318,-44.413230,-70.513260,1.347431,-1.468462,0.479402,-0.000027,2.133307,5.06e-03
7,beta = 0,2.452854,4.014953,-46.069257,-73.500870,1.357944,-1.469407,0.480208,-0.000025,2.137954,4.13e-04
8,phi = 0,2.616402,4.378755,-47.359119,0.000000,1.365353,-1.468124,0.479752,1.324001,2.138363,3.87e-06
9,phi = 0,3.355675,5.269567,-49.718500,0.000000,1.378491,-1.467977,0.479378,1.400760,2.137648,7.18e-04
10,beta = 0,3.355675,5.334261,-49.860662,-80.526725,1.379192,-1.468131,0.479454,-0.000010,2.136695,1.67e-03
11,beta = 0,3.738561,5.770203,-50.722591,-82.163665,1.383041,-1.468475,0.479726,-0.000011,2.138183,1.83e-04
12,phi = 0,3.932685,6.184085,-51.432318,0.000000,1.385976,-1.467972,0.479549,1.457746,2.138359,7.83e-06
13,phi = 0,4.787516,7.255066,-52.874736,0.000000,1.391645,-1.468157,0.479535,1.506568,2.138543,1.76e-04
14,beta = 0,4.787516,7.343603,-52.977226,-86.520723,1.392003,-1.468217,0.479571,-0.000003,2.138156,2.10e-04
15,beta = 0,5.013538,7.565299,-53.216507,-86.990060,1.392793,-1.468208,0.479594,-0.000006,2.138263,1.03e-04
16,phi = 0,5.239559,8.006443,-53.659377,0.000000,1.394215,-1.467972,0.479511,1.533475,2.138365,1.90e-06
17,phi = 0,5.944611,8.806953,-54.341426,0.000000,1.396347,-1.467985,0.479466,1.557070,2.138219,1.47e-04
18,beta = 0,5.944611,8.908553,-54.419983,-89.370126,1.396578,-1.468035,0.479489,-0.000003,2.138005,3.62e-04
19,beta = 0,6.422040,9.378238,-54.759355,-90.047571,1.397514,-1.468124,0.479552,-0.000001,2.138341,2.57e-05
20,phi = 0,6.659954,9.836401,-55.057433,0.000000,1.398293,-1.467989,0.479502,1.582052,2.138364,2.92e-06
21,phi = 0,7.384665,10.858074,-55.632920,0.000000,1.399744,-1.468050,0.479507,1.602294,2.138420,5.38e-05
22,beta = 0,7.384665,10.964903,-55.687581,-91.915301,1.399872,-1.468073,0.479519,-0.000001,2.138300,6.61e-05
23,beta = 0,7.635142,11.200670,-55.802219,-92.147533,1.400130,-1.468069,0.479526,-0.000002,2.138331,3.53e-05
24,phi = 0,7.910206,11.670346,-56.018453,0.000000,1.400608,-1.467992,0.479498,1.615936,2.138361,5.67e-06
25,phi = 0,8.706550,12.700278,-56.435536,0.000000,1.401498,-1.468037,0.479504,1.630771,2.138407,4.02e-05
26,beta = 0,8.706550,12.818740,-56.479778,-93.526718,1.401586,-1.468052,0.479513,-0.000000,2.138332,3.42e-05
27,beta = 0,8.972011,13.028668,-56.554674,-93.679943,1.401731,-1.468047,0.479515,-0.000001,2.138343,2.39e-05
28,phi = 0,9.260421,13.506683,-56.717703,0.000000,1.402042,-1.467999,0.479497,1.640851,2.138364,2.89e-06
29,phi = 0,10.094326,14.665243,-57.068735,-0.000000,1.402688,-1.468035,0.479507,1.653444,2.138416,4.94e-05
30,beta = 0,10.094326,14.792481,-57.104461,-94.809002,1.402749,-1.468042,0.479511,-0.000000,2.138362,4.10e-06
31,beta = 0,10.386291,14.860225,-57.122697,-94.846604,1.402780,-1.468038,0.479511,-0.000000,2.138359,7.80e-06
32,phi = 0,10.678256,15.344544,-57.249790,0.000000,1.402993,-1.468004,0.479498,1.659962,2.138369,2.56e-06
33,phi = 0,11.278599,16.248210,-57.466992,0.000000,1.403349,-1.468016,0.479497,1.667801,2.138370,3.11e-06
34,beta = 0,11.278599,16.398548,-57.501113,-95.628664,1.403403,-1.468026,0.479502,-0.000000,2.138339,2.78e-05
35,beta = 0,11.586978,16.694209,-57.565587,-95.762309,1.403502,-1.468027,0.479505,-0.000001,2.138352,1.48e-05
36,phi = 0,11.879829,17.183444,-57.667959,0.000000,1.403655,-1.468004,0.479497,1.675074,2.138365,1.09e-06
37,phi = 0,12.470585,17.882083,-57.804195,0.000000,1.403856,-1.468005,0.479493,1.680016,2.138350,1.70e-05
38,beta = 0,12.470585,18.026895,-57.831179,-96.313985,1.403895,-1.468013,0.479497,-0.000000,2.138323,4.35e-05
39,beta = 0,12.768489,18.529886,-57.921641,-96.502322,1.404021,-1.468025,0.479505,-0.000000,2.138364,2.55e-06
40,phi = 0,13.426365,19.023078,-58.005562,0.000000,1.404135,-1.468005,0.479497,1.687336,2.138367,6.39e-08
41,phi = 0,13.758340,19.639674,-58.104044,0.000000,1.404266,-1.468004,0.479494,1.690924,2.138350,1.63e-05
42,beta = 0,13.758340,19.807797,-58.129951,-96.936916,1.404300,-1.468011,0.479496,-0.000000,2.138330,3.64e-05
43,beta = 0,14.090316,20.366825,-58.213157,-97.110830,1.404406,-1.468021,0.479503,-0.000000,2.138363,3.28e-06
44,phi = 0,14.429914,20.863260,-58.283184,0.000000,1.404493,-1.468006,0.479497,1.697461,2.138366,7.11e-07
45,phi = 0,15.123351,21.557175,-58.375322,0.000000,1.404605,-1.468007,0.479495,1.700830,2.138358,8.46e-06
46,beta = 0,15.123351,21.741574,-58.398952,-97.499900,1.404633,-1.468013,0.479498,-0.000000,2.138345,2.17e-05
47,beta = 0,15.477189,22.204712,-58.456375,-97.620343,1.404699,-1.468017,0.479501,-0.000000,2.138360,6.79e-06
48,phi = 0,15.802401,22.703852,-58.515751,0.000000,1.404767,-1.468007,0.479497,1.705971,2.138366,6.71e-07
49,phi = 0,16.457776,23.470775,-58.601884,0.000000,1.404863,-1.468010,0.479496,1.709130,2.138363,3.56e-06
50,beta = 0,16.457776,23.639510,-58.620165,-97.964390,1.404883,-1.468014,0.479498,-0.000000,2.138352,1.40e-05
51,beta = 0,16.787939,24.043325,-58.662658,-98.053775,1.404928,-1.468016,0.479500,-0.000000,2.138362,4.85e-06
52,phi = 0,17.123109,24.544762,-58.713556,0.000000,1.404982,-1.468008,0.479497,1.713231,2.138366,4.92e-07
53,phi = 0,17.798753,25.358481,-58.791795,0.000000,1.405063,-1.468011,0.479497,1.716108,2.138365,1.05e-06
54,beta = 0,17.798753,25.535071,-58.808200,-98.360307,1.405079,-1.468014,0.479499,-0.000000,2.138358,8.98e-06
55,beta = 0,18.139228,25.882516,-58.839600,-98.426522,1.405110,-1.468015,0.479500,-0.000000,2.138362,4.47e-06
56,phi = 0,18.485942,26.385923,-58.883732,0.000000,1.405153,-1.468009,0.479497,1.719492,2.138367,9.88e-08
57,phi = 0,19.186428,27.334260,-58.962444,-0.000000,1.405229,-1.468012,0.479498,1.722393,2.138369,2.90e-06
58,beta = 0,19.186428,27.520996,-58.977413,-98.717455,1.405243,-1.468015,0.479499,-0.000000,2.138363,3.26e-06
