n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770740,1.896192,-27.699054,0.000000,1.177771,-1.458889,0.468417,0.740144,2.053572,5.78e-02
2,beta = 0,0.770740,1.913779,-28.049193,-42.972702,1.183080,-1.459913,0.468975,-0.000106,2.047059,6.43e-02
3,beta = 0,1.120156,2.387853,-35.204833,-54.636523,1.265018,-1.472712,0.477953,-0.000003,2.111309,5.66e-05
4,phi = 0,1.373248,2.643290,-37.849559,0.000000,1.288513,-1.468505,0.476291,1.031181,2.110867,4.99e-04
5,phi = 0,2.113466,3.597235,-44.250299,-0.000000,1.344936,-1.466120,0.473946,1.225575,2.108675,2.69e-03
6,beta = 0,2.113466,3.644709,-44.480900,-70.634467,1.346601,-1.466485,0.474143,-0.000027,2.106199,5.17e-03
7,beta = 0,2.470066,4.045798,-46.171490,-73.686935,1.357272,-1.467473,0.474971,-0.000026,2.110933,4.33e-04
8,phi = 0,2.805552,4.414364,-47.455849,0.000000,1.364589,-1.466218,0.474525,1.327111,2.111362,3.45e-06
9,phi = 0,3.421437,5.343083,-49.860521,0.000000,1.377801,-1.466126,0.474187,1.405442,2.110812,5.54e-04
10,beta = 0,3.421437,5.418237,-50.021319,-80.830747,1.378579,-1.466294,0.474272,-0.000011,2.109961,1.40e-03
11,beta = 0,3.821879,5.819427,-50.797833,-82.307064,1.381998,-1.466579,0.474509,-0.000007,2.111256,1.09e-04
12,phi = 0,4.017026,6.238323,-51.498642,0.000000,1.384864,-1.466069,0.474322,1.459973,2.111336,2.91e-05
13,phi = 0,4.639367,6.994959,-52.548379,0.000000,1.389061,-1.465985,0.474182,1.495450,2.110895,4.71e-04
14,beta = 0,4.639367,7.078750,-52.651201,-85.883751,1.389445,-1.466066,0.474216,-0.000006,2.110449,9.17e-04
15,beta = 0,5.083924,7.632999,-53.270568,-87.096256,1.391565,-1.466295,0.474367,-0.000006,2.111260,1.05e-04
16,phi = 0,5.316164,8.079160,-53.709601,0.000000,1.392962,-1.466064,0.474286,1.535206,2.111355,1.01e-05
17,phi = 0,6.048147,8.945928,-54.430689,0.000000,1.395183,-1.466100,0.474254,1.560173,2.111279,8.65e-05
18,beta = 0,6.048147,9.052808,-54.510933,-89.551413,1.395414,-1.466150,0.474278,-0.000003,2.111083,2.83e-04
19,beta = 0,6.298017,9.464339,-54.801396,-90.131656,1.396202,-1.466216,0.474329,-0.000001,2.111355,1.04e-05
20,phi = 0,6.773434,9.927547,-55.096778,0.000000,1.396966,-1.466081,0.474279,1.583432,2.111367,1.84e-06
21,phi = 0,7.507303,11.030926,-55.702534,-0.000000,1.398470,-1.466151,0.474289,1.604752,2.111450,8.41e-05
22,beta = 0,7.507303,11.138760,-55.756101,-92.054026,1.398593,-1.466169,0.474300,-0.000001,2.111330,3.55e-05
23,beta = 0,7.767694,11.305179,-55.834625,-92.213225,1.398767,-1.466160,0.474301,-0.000002,2.111332,3.31e-05
24,phi = 0,8.034439,11.779906,-56.048784,0.000000,1.399235,-1.466085,0.474274,1.617012,2.111362,3.82e-06
25,phi = 0,8.825591,12.861765,-56.477542,0.000000,1.400138,-1.466131,0.474283,1.632269,2.111416,5.05e-05
26,beta = 0,8.825591,12.980782,-56.520923,-93.610853,1.400223,-1.466144,0.474290,-0.000000,2.111342,2.34e-05
27,beta = 0,9.097670,13.151558,-56.580375,-93.732545,1.400337,-1.466138,0.474291,-0.000001,2.111344,2.18e-05
28,phi = 0,9.382574,13.634629,-56.741924,0.000000,1.400642,-1.466090,0.474274,1.641719,2.111364,1.49e-06
29,phi = 0,9.943365,14.340984,-56.958739,0.000000,1.401044,-1.466089,0.474264,1.649492,2.111327,3.84e-05
30,beta = 0,9.943365,14.469253,-56.995899,-94.585437,1.401111,-1.466103,0.474270,-0.000001,2.111274,9.18e-05
31,beta = 0,10.518715,15.001485,-57.143277,-94.889031,1.401365,-1.466129,0.474287,-0.000000,2.111360,5.04e-06
32,phi = 0,10.818177,15.490863,-57.269207,0.000000,1.401574,-1.466094,0.474274,1.660662,2.111368,2.83e-06
33,phi = 0,11.423186,16.446648,-57.493923,0.000000,1.401938,-1.466109,0.474275,1.668775,2.111375,9.07e-06
34,beta = 0,11.423186,16.594628,-57.526734,-95.681750,1.401989,-1.466118,0.474279,-0.000000,2.111344,2.17e-05
35,beta = 0,11.728733,16.853834,-57.581986,-95.796315,1.402072,-1.466117,0.474281,-0.000000,2.111352,1.36e-05
36,phi = 0,12.025429,17.348129,-57.683376,0.000000,1.402222,-1.466095,0.474273,1.675633,2.111365,7.06e-07
37,phi = 0,12.623504,18.081996,-57.823544,0.000000,1.402427,-1.466097,0.474270,1.680719,2.111352,1.40e-05
38,beta = 0,12.623504,18.228436,-57.850243,-96.353658,1.402465,-1.466105,0.474273,-0.000000,2.111326,3.91e-05
39,beta = 0,12.924883,18.707870,-57.934610,-96.529346,1.402581,-1.466115,0.474280,-0.000000,2.111361,4.13e-06
40,phi = 0,13.265332,19.206122,-58.017716,0.000000,1.402692,-1.466095,0.474273,1.687779,2.111365,9.80e-07
41,phi = 0,13.954207,19.897279,-58.125720,0.000000,1.402835,-1.466097,0.474271,1.691714,2.111354,1.20e-05
42,beta = 0,13.954207,20.075949,-58.152578,-96.984193,1.402869,-1.466104,0.474273,-0.000000,2.111336,2.93e-05
43,beta = 0,14.302633,20.563164,-58.223266,-97.131982,1.402958,-1.466110,0.474278,-0.000000,2.111358,7.36e-06
44,phi = 0,14.620965,21.064657,-58.292728,0.000000,1.403043,-1.466097,0.474273,1.697810,2.111365,9.23e-07
45,phi = 0,15.263584,21.755486,-58.382879,0.000000,1.403151,-1.466098,0.474271,1.701106,2.111357,8.95e-06
46,beta = 0,15.263584,21.918680,-58.403413,-97.509251,1.403176,-1.466103,0.474273,-0.000000,2.111342,2.33e-05
47,beta = 0,15.587870,22.419393,-58.464488,-97.637361,1.403246,-1.466108,0.474277,-0.000000,2.111362,3.46e-06
48,phi = 0,15.950090,22.923598,-58.523198,0.000000,1.403312,-1.466098,0.474273,1.706244,2.111364,1.03e-06
