n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.656142,1.755911,-24.624631,0.000000,1.126445,-1.449091,0.465859,0.655068,2.014559,9.91e-02
2,beta = 0,0.656142,1.769881,-24.956165,-38.061883,1.132307,-1.449727,0.466130,-0.000118,2.006950,1.07e-01
3,beta = 0,1.119996,2.384114,-35.126459,-54.506251,1.262998,-1.470155,0.478989,-0.000007,2.113536,1.55e-04
4,phi = 0,1.372723,2.637968,-37.765395,0.000000,1.286430,-1.465972,0.477341,1.028690,2.113192,4.99e-04
5,phi = 0,2.111305,3.591990,-44.187669,0.000000,1.343050,-1.463587,0.474991,1.223621,2.111037,2.65e-03
6,beta = 0,2.111305,3.639241,-44.417837,-70.521516,1.344711,-1.463952,0.475189,-0.000027,2.108557,5.13e-03
7,beta = 0,2.467725,4.035954,-46.096155,-73.549842,1.355297,-1.464927,0.476012,-0.000026,2.113263,4.28e-04
8,phi = 0,2.802537,4.402490,-47.380099,0.000000,1.362613,-1.463664,0.475563,1.324675,2.113689,2.00e-06
9,phi = 0,3.372922,5.280007,-49.685913,0.000000,1.375370,-1.463470,0.475169,1.399687,2.112873,8.18e-04
10,beta = 0,3.372922,5.344959,-49.827818,-80.464669,1.376068,-1.463624,0.475244,-0.000010,2.111922,1.77e-03
11,beta = 0,3.758586,5.803221,-50.726166,-82.170506,1.380059,-1.464004,0.475534,-0.000011,2.113502,1.89e-04
12,phi = 0,4.151670,6.219877,-51.432283,0.000000,1.382954,-1.463511,0.475362,1.457744,2.113692,1.05e-06
13,phi = 0,4.807575,7.263685,-52.827005,0.000000,1.388405,-1.463671,0.475334,1.504940,2.113806,1.15e-04
14,beta = 0,4.807575,7.350995,-52.927593,-86.423587,1.388756,-1.463735,0.475370,-0.000003,2.113424,2.67e-04
15,beta = 0,5.030873,7.610275,-53.206311,-86.969990,1.389672,-1.463746,0.475407,-0.000005,2.113605,8.63e-05
16,phi = 0,5.495212,8.054218,-53.645128,0.000000,1.391069,-1.463513,0.475324,1.532984,2.113694,3.61e-06
17,phi = 0,5.971008,8.818438,-54.291739,0.000000,1.393077,-1.463502,0.475270,1.555345,2.113506,1.84e-04
18,beta = 0,5.971008,8.919217,-54.369272,-89.269134,1.393305,-1.463551,0.475291,-0.000003,2.113286,4.05e-04
19,beta = 0,6.468235,9.435171,-54.738390,-90.005691,1.394318,-1.463652,0.475359,-0.000002,2.113646,4.48e-05
20,phi = 0,6.726475,9.896095,-55.034881,0.000000,1.395086,-1.463526,0.475314,1.581262,2.113687,3.59e-06
21,phi = 0,7.474763,10.967855,-55.628780,-0.000000,1.396566,-1.463593,0.475322,1.602148,2.113763,7.27e-05
22,beta = 0,7.474763,11.075089,-55.682592,-91.905197,1.396690,-1.463612,0.475334,-0.000001,2.113644,4.66e-05
23,beta = 0,7.731282,11.269494,-55.775280,-92.092942,1.396896,-1.463605,0.475337,-0.000002,2.113656,3.49e-05
24,phi = 0,8.001039,11.741936,-55.989824,0.000000,1.397366,-1.463529,0.475310,1.614921,2.113686,4.89e-06
25,phi = 0,8.794709,12.799394,-56.412042,0.000000,1.398257,-1.463574,0.475317,1.629933,2.113736,4.52e-05
26,beta = 0,8.794709,12.918006,-56.455653,-93.477401,1.398343,-1.463588,0.475325,-0.000000,2.113662,2.86e-05
27,beta = 0,9.064097,13.109380,-56.522866,-93.614863,1.398472,-1.463583,0.475326,-0.000001,2.113668,2.29e-05
28,phi = 0,9.351454,13.590151,-56.684671,0.000000,1.398778,-1.463535,0.475309,1.639669,2.113689,2.24e-06
29,phi = 0,9.913926,14.280428,-56.898051,0.000000,1.399175,-1.463532,0.475299,1.647314,2.113649,4.14e-05
30,beta = 0,9.913926,14.407979,-56.935286,-94.460736,1.399242,-1.463546,0.475305,-0.000001,2.113595,9.61e-05
31,beta = 0,10.485144,14.952813,-57.087158,-94.773354,1.399505,-1.463574,0.475322,-0.000000,2.113684,6.66e-06
32,phi = 0,10.781247,15.439882,-57.213291,0.000000,1.399714,-1.463539,0.475310,1.658647,2.113693,2.68e-06
33,phi = 0,11.385729,16.366216,-57.432805,0.000000,1.400070,-1.463552,0.475309,1.666566,2.113696,5.32e-06
34,beta = 0,11.385729,16.515687,-57.466235,-95.556418,1.400123,-1.463562,0.475314,-0.000000,2.113666,2.53e-05
35,beta = 0,11.694107,16.798666,-57.527058,-95.682437,1.400214,-1.463562,0.475317,-0.000001,2.113677,1.42e-05
36,phi = 0,11.989659,17.290645,-57.628636,0.000000,1.400365,-1.463540,0.475309,1.673650,2.113690,9.65e-07
37,phi = 0,12.585722,18.003491,-57.765765,0.000000,1.400566,-1.463541,0.475305,1.678621,2.113675,1.59e-05
38,beta = 0,12.585722,18.149103,-57.792521,-96.233563,1.400604,-1.463549,0.475308,-0.000000,2.113649,4.17e-05
39,beta = 0,12.886232,18.646206,-57.880683,-96.417017,1.400726,-1.463560,0.475316,-0.000000,2.113688,3.05e-06
40,phi = 0,13.220302,19.142137,-57.963957,0.000000,1.400837,-1.463540,0.475309,1.685822,2.113690,3.24e-07
41,phi = 0,13.892602,19.783234,-58.064937,0.000000,1.400971,-1.463540,0.475305,1.689499,2.113676,1.49e-05
42,beta = 0,13.892602,19.954557,-58.090949,-96.855457,1.401005,-1.463547,0.475308,-0.000000,2.113657,3.40e-05
43,beta = 0,14.230832,20.495003,-58.170191,-97.020999,1.401104,-1.463556,0.475314,-0.000000,2.113686,4.55e-06
44,phi = 0,14.579851,20.994173,-58.239652,0.000000,1.401189,-1.463542,0.475309,1.695871,2.113690,1.16e-06
45,phi = 0,15.251627,21.722975,-58.335174,-0.000000,1.401305,-1.463544,0.475307,1.699361,2.113684,7.16e-06
46,beta = 0,15.251627,21.884887,-58.355618,-97.409066,1.401329,-1.463549,0.475309,-0.000000,2.113670,2.11e-05
47,beta = 0,15.574385,22.344740,-58.411911,-97.527069,1.401393,-1.463553,0.475313,-0.000000,2.113686,4.46e-06
48,phi = 0,15.902637,22.846614,-58.470806,0.000000,1.401459,-1.463543,0.475309,1.704325,2.113690,7.34e-07
49,phi = 0,16.604758,23.575969,-58.551653,0.000000,1.401549,-1.463544,0.475308,1.707288,2.113686,5.04e-06
50,beta = 0,16.604758,23.774592,-58.572935,-97.865104,1.401572,-1.463549,0.475310,-0.000000,2.113676,1.44e-05
51,beta = 0,16.978627,24.195208,-58.616615,-97.956929,1.401618,-1.463551,0.475311,-0.000000,2.113684,6.39e-06
52,phi = 0,17.318895,24.699373,-58.667152,0.000000,1.401671,-1.463544,0.475309,1.711526,2.113691,2.51e-08
53,phi = 0,18.005277,25.610049,-58.753288,0.000000,1.401759,-1.463548,0.475309,1.714691,2.113693,1.97e-06
54,beta = 0,18.005277,25.789479,-58.769650,-98.279055,1.401775,-1.463551,0.475311,-0.000000,2.113685,5.59e-06
55,beta = 0,18.351391,26.046246,-58.792427,-98.327059,1.401797,-1.463550,0.475311,-0.000000,2.113687,4.17e-06
56,phi = 0,18.742594,26.552380,-58.836167,0.000000,1.401840,-1.463545,0.475309,1.717740,2.113692,1.10e-06
57,phi = 0,19.524998,27.811374,-58.938190,0.000000,1.401936,-1.463549,0.475310,1.721498,2.113699,7.86e-06
58,phi = 0,19.916201,28.405588,-58.983219,0.000000,1.401977,-1.463544,0.475309,1.723159,2.113690,5.88e-07
59,phi = 0,20.673744,29.344286,-59.050563,0.000000,1.402036,-1.463547,0.475309,1.725644,2.113693,2.03e-06
60,beta = 0,20.673744,29.539487,-59.064125,-98.900790,1.402048,-1.463549,0.475310,-0.000000,2.113688,2.79e-06
61,beta = 0,21.040086,29.749624,-59.078365,-98.930920,1.402060,-1.463549,0.475310,-0.000000,2.113688,2.61e-06
62,phi = 0,21.435148,30.258959,-59.112200,0.000000,1.402089,-1.463545,0.475309,1.727920,2.113692,9.92e-07
63,phi = 0,21.830211,30.838523,-59.149340,0.000000,1.402120,-1.463544,0.475308,1.729293,2.113687,3.73e-06
64,beta = 0,21.830211,31.056023,-59.162927,-99.109954,1.402132,-1.463546,0.475309,-0.000000,2.113682,8.55e-06
65,beta = 0,22.225273,31.601812,-59.196189,-99.180432,1.402159,-1.463548,0.475310,-0.000000,2.113688,2.65e-06
66,phi = 0,22.599049,32.112467,-59.226294,0.000000,1.402183,-1.463545,0.475309,1.732139,2.113691,9.79e-08
67,phi = 0,23.358615,33.113554,-59.282588,0.000000,1.402227,-1.463547,0.475309,1.734223,2.113693,2.31e-06
68,beta = 0,23.358615,33.324450,-59.294106,-99.388087,1.402236,-1.463549,0.475310,-0.000000,2.113690,1.00e-06
69,beta = 0,23.744404,33.454258,-59.301035,-99.402794,1.402241,-1.463548,0.475310,-0.000000,2.113690,1.27e-06
70,phi = 0,24.141510,33.966087,-59.327989,0.000000,1.402261,-1.463545,0.475309,1.735905,2.113691,5.11e-07
71,phi = 0,24.544946,34.677206,-59.364031,0.000000,1.402288,-1.463546,0.475309,1.737241,2.113689,1.36e-06
72,beta = 0,24.544946,34.902386,-59.375187,-99.560254,1.402297,-1.463547,0.475309,-0.000000,2.113687,4.15e-06
73,beta = 0,24.948381,35.306925,-59.394786,-99.601900,1.402311,-1.463547,0.475310,-0.000000,2.113688,2.31e-06
