n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773363,1.896949,-27.656794,0.000000,1.174551,-1.452501,0.465171,0.738966,2.031804,5.82e-02
2,beta = 0,0.773363,1.914494,-28.005121,-42.902192,1.179822,-1.453519,0.465724,-0.000105,2.025290,6.47e-02
3,beta = 0,1.246348,2.393676,-35.203625,-54.634644,1.261887,-1.466484,0.474792,-0.000005,2.089928,9.35e-05
4,phi = 0,1.378438,2.650129,-37.842959,0.000000,1.285152,-1.462284,0.473137,1.030986,2.089531,4.90e-04
5,phi = 0,2.123145,3.601404,-44.192496,0.000000,1.340799,-1.459853,0.470767,1.223772,2.087202,2.82e-03
6,beta = 0,2.123145,3.648837,-44.421982,-70.528955,1.342450,-1.460219,0.470964,-0.000027,2.084739,5.28e-03
7,beta = 0,2.479651,4.058330,-46.138459,-73.626855,1.353222,-1.461248,0.471815,-0.000027,2.089579,4.42e-04
8,phi = 0,2.816551,4.427958,-47.415982,0.000000,1.360447,-1.460008,0.471373,1.325829,2.090014,7.58e-06
9,phi = 0,3.424628,5.331363,-49.751938,0.000000,1.373229,-1.459847,0.471004,1.401862,2.089314,7.08e-04
10,beta = 0,3.424628,5.404867,-49.909476,-80.619116,1.373992,-1.460015,0.471087,-0.000012,2.088446,1.58e-03
11,beta = 0,3.824201,5.838556,-50.745989,-82.208227,1.377666,-1.460347,0.471349,-0.000009,2.089868,1.53e-04
12,phi = 0,4.021082,6.258399,-51.445748,0.000000,1.380508,-1.459848,0.471170,1.458197,2.090000,2.17e-05
13,phi = 0,4.681844,7.019309,-52.491256,0.000000,1.384654,-1.459769,0.471031,1.493509,2.089555,4.66e-04
14,beta = 0,4.681844,7.111834,-52.603835,-85.791436,1.385071,-1.459857,0.471069,-0.000006,2.089135,8.86e-04
15,beta = 0,5.156002,7.658587,-53.209775,-86.976849,1.387130,-1.460078,0.471214,-0.000006,2.089919,1.03e-04
16,phi = 0,5.398486,8.105703,-53.644810,0.000000,1.388503,-1.459851,0.471133,1.532973,2.090005,1.68e-05
17,phi = 0,6.103626,9.018881,-54.397177,0.000000,1.390798,-1.459902,0.471110,1.559007,2.089980,4.18e-05
18,beta = 0,6.103626,9.115617,-54.468688,-89.467146,1.391000,-1.459945,0.471131,-0.000002,2.089777,2.44e-04
19,beta = 0,6.335125,9.496350,-54.734321,-89.997436,1.391713,-1.460000,0.471177,-0.000000,2.090016,4.96e-06
20,phi = 0,6.813954,9.960466,-55.027767,0.000000,1.392465,-1.459863,0.471126,1.581013,2.090023,1.34e-06
21,phi = 0,7.551890,11.058161,-55.626360,0.000000,1.393941,-1.459932,0.471136,1.602062,2.090100,7.89e-05
22,beta = 0,7.551890,11.166140,-55.679664,-91.899266,1.394063,-1.459950,0.471147,-0.000001,2.089982,3.88e-05
23,beta = 0,7.812699,11.343593,-55.762880,-92.067815,1.394246,-1.459941,0.471148,-0.000002,2.089988,3.34e-05
24,phi = 0,8.082389,11.819200,-55.975833,-0.000000,1.394708,-1.459867,0.471122,1.614425,2.090017,4.21e-06
25,phi = 0,8.880097,12.896942,-56.399920,0.000000,1.395594,-1.459912,0.471129,1.629501,2.090069,4.76e-05
