n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773805,1.897355,-27.669720,0.000000,1.174715,-1.452676,0.464093,0.739326,2.026969,5.84e-02
2,beta = 0,0.773805,1.914907,-28.017979,-42.922760,1.179987,-1.453692,0.464644,-0.000105,2.020439,6.49e-02
3,beta = 0,1.247398,2.396580,-35.241097,-54.697256,1.262352,-1.466703,0.473734,-0.000008,2.085179,1.50e-04
4,phi = 0,1.379649,2.653978,-37.884245,0.000000,1.285633,-1.462513,0.472086,1.032209,2.084843,4.86e-04
5,phi = 0,2.125955,3.604878,-44.214910,0.000000,1.341055,-1.460076,0.469715,1.224471,2.082474,2.86e-03
6,beta = 0,2.125955,3.652420,-44.444434,-70.569165,1.342707,-1.460442,0.469911,-0.000027,2.080015,5.31e-03
7,beta = 0,2.482660,4.065427,-46.170825,-73.685765,1.353534,-1.461483,0.470769,-0.000027,2.084885,4.44e-04
8,phi = 0,2.820179,4.436261,-47.447433,0.000000,1.360744,-1.460249,0.470329,1.326841,2.085320,9.31e-06
9,phi = 0,3.426700,5.333733,-49.763110,0.000000,1.373402,-1.460071,0.469952,1.402230,2.084584,7.45e-04
10,beta = 0,3.426700,5.407015,-49.919961,-80.638950,1.374163,-1.460239,0.470035,-0.000012,2.083713,1.62e-03
11,beta = 0,3.826381,5.850006,-50.772188,-82.258267,1.377904,-1.460583,0.470303,-0.000010,2.085168,1.61e-04
12,phi = 0,4.023888,6.271102,-51.471940,0.000000,1.380742,-1.460087,0.470126,1.459076,2.085311,1.79e-05
13,phi = 0,4.680559,7.016934,-52.494639,0.000000,1.384795,-1.459995,0.469982,1.493624,2.084835,4.94e-04
14,beta = 0,4.680559,7.108408,-52.605936,-85.795531,1.385208,-1.460082,0.470018,-0.000006,2.084407,9.23e-04
15,beta = 0,5.148262,7.674399,-53.232192,-87.020872,1.387337,-1.460316,0.470170,-0.000006,2.085225,1.05e-04
16,phi = 0,5.386411,8.122792,-53.667420,0.000000,1.388708,-1.460089,0.470089,1.533752,2.085314,1.52e-05
17,phi = 0,6.093323,8.995775,-54.386275,0.000000,1.390903,-1.460124,0.470058,1.558628,2.085246,8.28e-05
18,beta = 0,6.093323,9.094001,-54.459145,-89.448136,1.391110,-1.460170,0.470079,-0.000002,2.085043,2.86e-04
19,beta = 0,6.568753,9.516534,-54.753768,-90.036355,1.391902,-1.460238,0.470132,-0.000001,2.085318,1.15e-05
20,phi = 0,6.809801,9.981943,-55.046945,0.000000,1.392653,-1.460104,0.470082,1.581685,2.085328,7.90e-07
21,phi = 0,7.548154,11.046979,-55.627194,0.000000,1.394084,-1.460167,0.470089,1.602092,2.085393,6.35e-05
22,beta = 0,7.548154,11.155359,-55.680745,-91.901461,1.394207,-1.460187,0.470100,-0.000001,2.085277,5.19e-05
23,beta = 0,7.806079,11.368135,-55.780637,-92.103794,1.394427,-1.460181,0.470105,-0.000002,2.085295,3.43e-05
24,phi = 0,8.081593,11.845044,-55.993407,0.000000,1.394887,-1.460107,0.470078,1.615048,2.085324,5.16e-06
25,phi = 0,8.887928,12.904071,-56.408870,-0.000000,1.395755,-1.460150,0.470084,1.629820,2.085371,4.17e-05
26,beta = 0,8.887928,13.024084,-56.452249,-93.470443,1.395840,-1.460165,0.470093,-0.000000,2.085299,2.98e-05
27,beta = 0,9.159807,13.225258,-56.521705,-93.612487,1.395972,-1.460160,0.470094,-0.000001,2.085307,2.26e-05
28,phi = 0,9.451874,13.710497,-56.682089,-0.000000,1.396271,-1.460113,0.470077,1.639577,2.085327,2.43e-06
29,phi = 0,10.022293,14.403763,-56.892572,0.000000,1.396659,-1.460110,0.470067,1.647118,2.085288,4.09e-05
30,beta = 0,10.022293,14.532587,-56.929515,-94.448867,1.396724,-1.460123,0.470073,-0.000001,2.085235,9.43e-05
31,beta = 0,10.599713,15.085915,-57.080989,-94.760643,1.396983,-1.460151,0.470090,-0.000000,2.085322,6.80e-06
32,phi = 0,10.898782,15.577451,-57.205980,0.000000,1.397189,-1.460117,0.470078,1.658383,2.085332,2.56e-06
33,phi = 0,11.510530,16.508347,-57.422633,0.000000,1.397537,-1.460129,0.470077,1.666198,2.085334,4.58e-06
34,beta = 0,11.510530,16.659723,-57.455886,-95.534989,1.397588,-1.460139,0.470082,-0.000000,2.085304,2.51e-05
35,beta = 0,11.823211,16.948983,-57.516948,-95.661486,1.397679,-1.460139,0.470085,-0.000000,2.085315,1.39e-05
36,phi = 0,12.122211,17.445427,-57.617590,0.000000,1.397827,-1.460117,0.470077,1.673250,2.085328,9.71e-07
37,phi = 0,12.725247,18.163938,-57.753298,0.000000,1.398023,-1.460118,0.470073,1.678169,2.085314,1.56e-05
38,beta = 0,12.725247,18.310976,-57.779827,-96.207164,1.398061,-1.460126,0.470076,-0.000000,2.085288,4.07e-05
39,beta = 0,13.029282,18.813731,-57.867372,-96.389304,1.398180,-1.460138,0.470084,-0.000000,2.085326,2.93e-06
40,phi = 0,13.367072,19.314126,-57.949863,0.000000,1.398289,-1.460118,0.470077,1.685310,2.085329,3.05e-07
41,phi = 0,14.046901,19.960765,-58.049857,-0.000000,1.398420,-1.460118,0.470074,1.688949,2.085315,1.46e-05
42,beta = 0,14.046901,20.133652,-58.075628,-96.823470,1.398453,-1.460124,0.470076,-0.000000,2.085296,3.32e-05
43,beta = 0,14.388940,20.679732,-58.154236,-96.987652,1.398551,-1.460133,0.470082,-0.000000,2.085325,4.41e-06
44,phi = 0,14.741901,21.183364,-58.223035,0.000000,1.398634,-1.460119,0.470077,1.695264,2.085328,1.14e-06
45,phi = 0,15.421405,21.919016,-58.317690,0.000000,1.398747,-1.460121,0.470075,1.698722,2.085322,6.99e-06
46,beta = 0,15.421405,22.082497,-58.337954,-97.372056,1.398771,-1.460126,0.470077,-0.000000,2.085309,2.05e-05
47,beta = 0,15.747948,22.546668,-58.393734,-97.488955,1.398834,-1.460131,0.470081,-0.000000,2.085325,4.36e-06
48,phi = 0,16.080040,23.053003,-58.452062,0.000000,1.398899,-1.460120,0.470077,1.703638,2.085328,7.22e-07
49,phi = 0,16.790705,23.790965,-58.532358,0.000000,1.398987,-1.460122,0.470076,1.706580,2.085324,4.86e-06
50,beta = 0,16.790705,23.991749,-58.553474,-97.824211,1.399009,-1.460127,0.470078,-0.000000,2.085315,1.39e-05
51,beta = 0,17.169278,24.414332,-58.596547,-97.914736,1.399054,-1.460128,0.470079,-0.000000,2.085323,6.25e-06
52,phi = 0,17.513687,24.922957,-58.646595,0.000000,1.399106,-1.460122,0.470077,1.710771,2.085329,4.62e-08
53,phi = 0,18.208370,25.847152,-58.732388,0.000000,1.399193,-1.460125,0.470077,1.713923,2.085331,2.06e-06
54,beta = 0,18.208370,26.028381,-58.748606,-98.234718,1.399209,-1.460128,0.470079,-0.000000,2.085324,5.29e-06
55,beta = 0,18.558646,26.282564,-58.770732,-98.281338,1.399230,-1.460128,0.470079,-0.000000,2.085325,4.03e-06
56,phi = 0,18.952631,26.793156,-58.814048,0.000000,1.399271,-1.460122,0.470077,1.716926,2.085330,1.08e-06
57,phi = 0,19.740600,28.061703,-58.914959,-0.000000,1.399365,-1.460127,0.470079,1.720642,2.085337,7.65e-06
58,phi = 0,20.134585,28.663554,-58.959734,0.000000,1.399405,-1.460122,0.470077,1.722293,2.085329,5.80e-07
59,phi = 0,20.898680,29.601524,-59.025802,0.000000,1.399464,-1.460125,0.470077,1.724730,2.085331,1.77e-06
60,beta = 0,20.898680,29.798204,-59.039222,-98.848115,1.399475,-1.460127,0.470078,-0.000000,2.085326,2.90e-06
61,beta = 0,21.268790,30.020324,-59.054004,-98.879381,1.399488,-1.460126,0.470079,-0.000000,2.085327,2.62e-06
62,phi = 0,21.670833,30.534115,-59.087503,0.000000,1.399516,-1.460123,0.470077,1.727008,2.085330,9.73e-07
63,phi = 0,22.072876,31.115162,-59.124060,0.000000,1.399546,-1.460122,0.470076,1.728358,2.085326,3.66e-06
64,beta = 0,22.072876,31.336590,-59.137639,-99.056393,1.399557,-1.460124,0.470077,-0.000000,2.085321,8.35e-06
65,beta = 0,22.474919,31.889701,-59.170727,-99.126477,1.399584,-1.460126,0.470078,-0.000000,2.085327,2.63e-06
66,phi = 0,22.853155,32.404810,-59.200535,0.000000,1.399607,-1.460123,0.470077,1.731186,2.085329,8.14e-08
67,phi = 0,23.621898,33.421595,-59.256646,0.000000,1.399651,-1.460125,0.470078,1.733262,2.085331,2.31e-06
68,beta = 0,23.621898,33.634656,-59.268064,-99.332833,1.399660,-1.460126,0.470078,-0.000000,2.085328,9.11e-07
69,beta = 0,24.012406,33.759334,-59.274595,-99.346688,1.399664,-1.460126,0.470078,-0.000000,2.085328,1.18e-06
70,phi = 0,24.413319,34.275617,-59.301283,0.000000,1.399684,-1.460123,0.470077,1.734915,2.085330,4.64e-07
71,phi = 0,24.822438,35.000812,-59.337347,0.000000,1.399711,-1.460123,0.470077,1.736251,2.085328,1.26e-06
72,beta = 0,24.822438,35.228907,-59.348435,-99.503429,1.399719,-1.460125,0.470078,-0.000000,2.085325,3.93e-06
73,beta = 0,25.231557,35.629188,-59.367464,-99.543847,1.399733,-1.460125,0.470078,-0.000000,2.085327,2.26e-06
74,phi = 0,25.636024,36.146520,-59.391484,0.000000,1.399750,-1.460123,0.470077,1.738259,2.085330,4.95e-07
75,phi = 0,26.450586,37.459219,-59.449444,0.000000,1.399790,-1.460125,0.470078,1.740409,2.085333,3.35e-06
76,phi = 0,26.881381,38.017504,-59.472860,0.000000,1.399806,-1.460123,0.470077,1.741278,2.085329,8.41e-08
77,phi = 0,27.762339,39.252512,-59.522324,0.000000,1.399838,-1.460125,0.470078,1.743116,2.085332,2.48e-06
78,phi = 0,28.212502,39.888556,-59.546607,0.000000,1.399854,-1.460123,0.470077,1.744018,2.085329,1.44e-07
79,phi = 0,29.121005,41.164634,-59.593057,0.000000,1.399883,-1.460124,0.470078,1.745745,2.085331,2.23e-06
80,phi = 0,29.579345,41.759669,-59.613739,0.000000,1.399896,-1.460123,0.470077,1.746514,2.085329,1.12e-08
81,phi = 0,30.496025,43.117576,-59.658827,0.000000,1.399923,-1.460124,0.470078,1.748192,2.085331,2.05e-06
82,phi = 0,30.956546,43.630835,-59.675118,0.000000,1.399933,-1.460123,0.470077,1.748799,2.085329,1.65e-07
83,phi = 0,31.417067,44.099878,-59.689706,0.000000,1.399941,-1.460123,0.470077,1.749342,2.085328,1.29e-06
84,beta = 0,31.417067,44.373774,-59.698061,-100.247730,1.399946,-1.460124,0.470077,-0.000000,2.085326,3.01e-06
85,beta = 0,31.877588,44.980772,-59.716233,-100.286511,1.399956,-1.460124,0.470078,-0.000000,2.085328,1.29e-06
86,phi = 0,32.313227,45.502046,-59.731459,0.000000,1.399965,-1.460123,0.470077,1.750897,2.085329,2.43e-07
87,phi = 0,32.748866,45.999795,-59.745683,0.000000,1.399973,-1.460123,0.470077,1.751427,2.085328,1.15e-06
88,beta = 0,32.748866,46.252036,-59.752763,-100.364505,1.399977,-1.460124,0.470077,-0.000000,2.085327,2.68e-06
89,beta = 0,33.194221,46.851424,-59.769290,-100.399802,1.399986,-1.460124,0.470078,-0.000000,2.085328,1.03e-06
90,phi = 0,33.686154,47.373298,-59.783326,0.000000,1.399993,-1.460123,0.470077,1.752830,2.085329,2.96e-07
91,phi = 0,34.178088,47.984645,-59.799407,0.000000,1.400002,-1.460123,0.470077,1.753430,2.085329,6.75e-07
