n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.766867,1.890710,-27.580321,-0.000000,1.175640,-1.457682,0.468250,0.736836,2.051093,5.93e-02
2,beta = 0,0.766867,1.908261,-27.931916,-42.785287,1.181004,-1.458704,0.468804,-0.000108,2.044592,6.58e-02
3,beta = 0,1.237918,2.387513,-35.188584,-54.609633,1.264414,-1.471801,0.477945,-0.000006,2.110315,1.08e-04
4,phi = 0,1.369074,2.642679,-37.833401,0.000000,1.287890,-1.467600,0.476290,1.030703,2.109928,4.95e-04
5,phi = 0,2.109402,3.590222,-44.204012,0.000000,1.344079,-1.465170,0.473918,1.224131,2.107590,2.83e-03
6,beta = 0,2.109402,3.637479,-44.434357,-70.551122,1.345748,-1.465537,0.474115,-0.000027,2.105102,5.32e-03
7,beta = 0,2.463680,4.044684,-46.154319,-73.655727,1.356618,-1.466565,0.474967,-0.000027,2.109977,4.47e-04
8,phi = 0,2.798491,4.412931,-47.437197,0.000000,1.363926,-1.465320,0.474523,1.326511,2.110416,7.39e-06
9,phi = 0,3.403466,5.314861,-49.786869,0.000000,1.376870,-1.465165,0.474156,1.403013,2.109724,7.00e-04
10,beta = 0,3.403466,5.388266,-49.945351,-80.686979,1.377643,-1.465334,0.474239,-0.000012,2.108848,1.58e-03
11,beta = 0,3.800709,5.817501,-50.779727,-82.272627,1.381332,-1.465662,0.474500,-0.000009,2.110272,1.52e-04
12,phi = 0,3.996293,6.235999,-51.482739,0.000000,1.384208,-1.465160,0.474320,1.459439,2.110401,2.29e-05
13,phi = 0,4.655076,6.999938,-52.540182,0.000000,1.388430,-1.465086,0.474183,1.495172,2.109966,4.58e-04
14,beta = 0,4.655076,7.092745,-52.653866,-85.889000,1.388854,-1.465176,0.474221,-0.000006,2.109544,8.79e-04
15,beta = 0,5.129535,7.630204,-53.253923,-87.063550,1.390906,-1.465392,0.474365,-0.000006,2.110322,1.02e-04
16,phi = 0,5.372743,8.076009,-53.691001,0.000000,1.392295,-1.465165,0.474283,1.534565,2.110407,1.66e-05
17,phi = 0,6.074393,9.005027,-54.461353,0.000000,1.394659,-1.465223,0.474264,1.561239,2.110402,2.19e-05
18,beta = 0,6.074393,9.101235,-54.532808,-89.595010,1.394862,-1.465265,0.474285,-0.000002,2.110198,2.26e-04
19,beta = 0,6.305324,9.460691,-54.784782,-90.098418,1.395541,-1.465309,0.474326,-0.000001,2.110408,1.54e-05
20,phi = 0,6.780234,9.923509,-55.080353,0.000000,1.396305,-1.465176,0.474276,1.582856,2.110426,2.42e-06
21,phi = 0,7.514695,11.039026,-55.692418,0.000000,1.397823,-1.465248,0.474287,1.604395,2.110513,8.91e-05
