n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655061,1.755255,-24.613384,0.000000,1.126842,-1.450089,0.467976,0.654759,2.025551,9.91e-02
2,beta = 0,0.655061,1.769200,-24.944756,-38.043877,1.132705,-1.450732,0.468251,-0.000118,2.017966,1.07e-01
3,beta = 0,1.118095,2.379066,-35.071223,-54.414668,1.262933,-1.471066,0.481073,-0.000014,2.124352,2.95e-04
4,phi = 0,1.370144,2.631371,-37.710152,0.000000,1.286442,-1.466914,0.479442,1.027055,2.124149,4.99e-04
5,phi = 0,2.105702,3.586651,-44.169696,0.000000,1.343539,-1.464548,0.477100,1.223061,2.122077,2.57e-03
6,beta = 0,2.105702,3.633770,-44.400055,-70.489669,1.345202,-1.464913,0.477299,-0.000027,2.119589,5.06e-03
7,beta = 0,2.462253,4.023802,-46.058368,-73.481080,1.355684,-1.465863,0.478108,-0.000025,2.124232,4.15e-04
8,phi = 0,2.796064,4.388487,-47.345007,-0.000000,1.363038,-1.464585,0.477654,1.323547,2.124647,9.26e-08
9,phi = 0,3.367516,5.277199,-49.688426,0.000000,1.376035,-1.464427,0.477275,1.399770,2.123905,7.42e-04
10,beta = 0,3.367516,5.341970,-49.830222,-80.469199,1.376731,-1.464581,0.477350,-0.000010,2.122956,1.69e-03
11,beta = 0,3.751838,5.783845,-50.699988,-82.120545,1.380600,-1.464933,0.477627,-0.000011,2.124462,1.85e-04
12,phi = 0,3.946938,6.198588,-51.407755,0.000000,1.383512,-1.464433,0.477451,1.456921,2.124643,4.57e-06
13,phi = 0,4.802524,7.263085,-52.835339,0.000000,1.389102,-1.464612,0.477433,1.505224,2.124806,1.59e-04
14,beta = 0,4.802524,7.351266,-52.937085,-86.442152,1.389456,-1.464673,0.477469,-0.000003,2.124422,2.25e-04
15,beta = 0,5.028071,7.583679,-53.187177,-86.932465,1.390279,-1.464669,0.477496,-0.000005,2.124548,9.91e-05
16,phi = 0,5.483911,8.025669,-53.628390,0.000000,1.391689,-1.464434,0.477414,1.532408,2.124648,7.95e-07
17,phi = 0,5.961638,8.814454,-54.297859,0.000000,1.393774,-1.464439,0.477365,1.555557,2.124487,1.60e-04
18,beta = 0,5.961638,8.915331,-54.375637,-89.281801,1.394002,-1.464488,0.477387,-0.000003,2.124270,3.77e-04
19,beta = 0,6.465310,9.401341,-54.725056,-89.979000,1.394962,-1.464581,0.477452,-0.000002,2.124611,3.58e-05
20,phi = 0,6.730118,9.860327,-55.022116,0.000000,1.395735,-1.464453,0.477405,1.580815,2.124648,4.89e-07
21,phi = 0,7.238758,10.579341,-55.436989,0.000000,1.396794,-1.464439,0.477375,1.595386,2.124537,1.11e-04
22,beta = 0,7.238758,10.685620,-55.493646,-91.523318,1.396933,-1.464469,0.477387,-0.000002,2.124402,2.45e-04
23,beta = 0,7.746567,11.228456,-55.765423,-92.072957,1.397560,-1.464533,0.477428,-0.000001,2.124618,2.90e-05
24,phi = 0,8.010544,11.698954,-55.980296,0.000000,1.398032,-1.464456,0.477401,1.614583,2.124645,1.65e-06
25,phi = 0,8.793736,12.818506,-56.428574,0.000000,1.398979,-1.464505,0.477411,1.630522,2.124710,6.27e-05
26,beta = 0,8.793736,12.936022,-56.471745,-93.510284,1.399064,-1.464516,0.477418,-0.000000,2.124632,1.47e-05
27,beta = 0,9.068613,13.061137,-56.515635,-93.600062,1.399148,-1.464510,0.477418,-0.000001,2.124628,1.86e-05
28,phi = 0,9.346120,13.539960,-56.677838,0.000000,1.399456,-1.464461,0.477400,1.639425,2.124647,2.07e-07
29,phi = 0,9.897480,14.275188,-56.906058,0.000000,1.399881,-1.464462,0.477391,1.647601,2.124614,3.30e-05
30,beta = 0,9.897480,14.402231,-56.943230,-94.477072,1.399948,-1.464476,0.477397,-0.000001,2.124561,8.58e-05
31,beta = 0,10.475098,14.897367,-57.082065,-94.762847,1.400189,-1.464501,0.477414,-0.000000,2.124646,1.32e-06
32,phi = 0,10.778865,15.382487,-57.208585,0.000000,1.400400,-1.464464,0.477400,1.658477,2.124650,2.81e-06
33,phi = 0,11.386398,16.400101,-57.450024,0.000000,1.400792,-1.464482,0.477402,1.667188,2.124665,1.82e-05
34,beta = 0,11.386398,16.546990,-57.482832,-95.590787,1.400843,-1.464491,0.477407,-0.000000,2.124633,1.37e-05
35,beta = 0,11.690165,16.736026,-57.523427,-95.674908,1.400904,-1.464488,0.477407,-0.000000,2.124635,1.23e-05
36,phi = 0,12.005403,17.226056,-57.625176,0.000000,1.401056,-1.464466,0.477399,1.673524,2.124648,9.20e-07
37,phi = 0,12.658503,18.132310,-57.798930,0.000000,1.401309,-1.464475,0.477399,1.679825,2.124650,2.73e-06
38,beta = 0,12.658503,18.302718,-57.829956,-96.311436,1.401353,-1.464483,0.477403,-0.000000,2.124629,1.79e-05
39,beta = 0,12.996364,18.576380,-57.877920,-96.411281,1.401419,-1.464482,0.477405,-0.000000,2.124635,1.20e-05
40,phi = 0,13.341037,19.070356,-57.961416,0.000000,1.401531,-1.464468,0.477399,1.685730,2.124648,1.09e-06
41,phi = 0,14.030383,20.076193,-58.118760,0.000000,1.401738,-1.464477,0.477401,1.691460,2.124657,9.42e-06
42,beta = 0,14.030383,20.252503,-58.145006,-96.968361,1.401772,-1.464482,0.477404,-0.000000,2.124641,6.31e-06
43,beta = 0,14.375056,20.417978,-58.168793,-97.018080,1.401801,-1.464481,0.477404,-0.000000,2.124640,6.75e-06
44,phi = 0,14.719729,20.915195,-58.238484,0.000000,1.401887,-1.464468,0.477400,1.695828,2.124649,1.92e-06
45,phi = 0,15.409074,22.040110,-58.384530,0.000000,1.402061,-1.464477,0.477402,1.701166,2.124660,1.28e-05
46,beta = 0,15.409074,22.217455,-58.406487,-97.515688,1.402087,-1.464480,0.477404,-0.000000,2.124646,7.94e-07
47,beta = 0,15.753747,22.260520,-58.411651,-97.526519,1.402093,-1.464480,0.477403,-0.000000,2.124646,1.51e-06
48,phi = 0,16.098420,22.760443,-58.470670,0.000000,1.402159,-1.464468,0.477399,1.704320,2.124648,1.03e-06
49,phi = 0,16.788956,24.006317,-58.606994,0.000000,1.402309,-1.464477,0.477402,1.709318,2.124660,1.29e-05
50,phi = 0,17.148470,24.606010,-58.667852,0.000000,1.402372,-1.464468,0.477399,1.711552,2.124646,7.36e-07
51,phi = 0,17.849012,25.369932,-58.740978,0.000000,1.402448,-1.464470,0.477398,1.714239,2.124644,2.79e-06
52,beta = 0,17.849012,25.546117,-58.757304,-98.253044,1.402464,-1.464474,0.477400,-0.000000,2.124636,1.09e-05
53,beta = 0,18.190039,25.947647,-58.793501,-98.329324,1.402500,-1.464475,0.477401,-0.000000,2.124643,4.18e-06
54,phi = 0,18.536536,26.451829,-58.837462,0.000000,1.402543,-1.464469,0.477399,1.717788,2.124647,2.44e-07
