n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654134,1.754555,-24.591452,0.000000,1.126742,-1.450080,0.470088,0.654156,2.035528,9.91e-02
2,beta = 0,0.654134,1.768465,-24.922388,-38.008583,1.132597,-1.450729,0.470367,-0.000117,2.027975,1.07e-01
3,beta = 0,1.116475,2.373667,-34.999527,-54.295727,1.262209,-1.470973,0.483155,-0.000020,2.134162,4.36e-04
4,phi = 0,1.367853,2.624175,-37.636505,0.000000,1.285758,-1.466854,0.481543,1.024877,2.134103,4.95e-04
5,phi = 0,2.100397,3.580562,-44.134266,0.000000,1.343318,-1.464505,0.479206,1.221956,2.132113,2.49e-03
6,beta = 0,2.100397,3.627501,-44.364646,-70.426281,1.344982,-1.464869,0.479405,-0.000026,2.129616,4.98e-03
7,beta = 0,2.441458,4.010564,-45.999764,-73.374824,1.355325,-1.465769,0.480188,-0.000030,2.134100,4.98e-04
8,phi = 0,2.782520,4.373042,-47.288833,0.000000,1.362723,-1.464510,0.479744,1.321743,2.134597,1.05e-06
9,phi = 0,3.349390,5.252218,-49.627394,0.000000,1.375748,-1.464332,0.479354,1.397761,2.133809,7.88e-04
10,beta = 0,3.349390,5.316536,-49.769519,-80.354543,1.376450,-1.464487,0.479430,-0.000010,2.132847,1.75e-03
11,beta = 0,3.731689,5.762504,-50.654903,-82.034573,1.380407,-1.464854,0.479715,-0.000011,2.134408,1.90e-04
12,phi = 0,3.926100,6.174949,-51.364556,0.000000,1.383337,-1.464352,0.479539,1.455472,2.134598,1.97e-07
13,phi = 0,4.774141,7.223071,-52.783095,0.000000,1.388919,-1.464524,0.479516,1.503442,2.134737,1.39e-04
14,beta = 0,4.774141,7.310117,-52.884594,-86.339462,1.389275,-1.464587,0.479553,-0.000003,2.134348,2.50e-04
15,beta = 0,4.996917,7.554235,-53.150153,-86.859794,1.390153,-1.464591,0.479584,-0.000005,2.134503,9.46e-05
16,phi = 0,5.453566,7.993901,-53.591952,0.000000,1.391570,-1.464355,0.479501,1.531153,2.134600,2.47e-06
17,phi = 0,5.925463,8.763530,-54.251971,0.000000,1.393636,-1.464350,0.479449,1.553964,2.134420,1.78e-04
18,beta = 0,5.925463,8.862890,-54.329427,-89.189819,1.393865,-1.464399,0.479470,-0.000003,2.134197,4.01e-04
19,beta = 0,6.419353,9.363808,-54.692921,-89.914771,1.394869,-1.464498,0.479538,-0.000002,2.134555,4.32e-05
20,phi = 0,6.677294,9.820439,-54.991106,0.000000,1.395648,-1.464370,0.479491,1.579729,2.134595,2.49e-06
21,phi = 0,7.420496,10.901915,-55.598793,0.000000,1.397173,-1.464440,0.479501,1.601089,2.134680,8.24e-05
22,beta = 0,7.420496,11.008052,-55.652742,-91.844794,1.397298,-1.464459,0.479513,-0.000001,2.134557,4.05e-05
23,beta = 0,7.676492,11.182830,-55.737142,-92.015685,1.397487,-1.464449,0.479514,-0.000002,2.134563,3.48e-05
24,phi = 0,7.941248,11.650963,-55.952996,0.000000,1.397963,-1.464373,0.479487,1.613615,2.134594,4.37e-06
25,phi = 0,8.724345,12.710761,-56.382556,0.000000,1.398877,-1.464419,0.479495,1.628882,2.134647,4.92e-05
26,beta = 0,8.724345,12.828032,-56.426298,-93.417414,1.398965,-1.464433,0.479503,-0.000000,2.134571,2.67e-05
27,beta = 0,8.992082,13.007423,-56.490214,-93.548084,1.399088,-1.464427,0.479504,-0.000001,2.134575,2.30e-05
28,phi = 0,9.275078,13.483877,-56.653097,0.000000,1.399399,-1.464379,0.479486,1.638540,2.134596,1.93e-06
29,phi = 0,9.830550,14.173821,-56.869704,0.000000,1.399805,-1.464376,0.479476,1.646297,2.134556,4.16e-05
