n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654404,1.754967,-24.616388,0.000000,1.127439,-1.451394,0.469039,0.654842,2.031911,9.91e-02
2,beta = 0,0.654404,1.768906,-24.947901,-38.048838,1.133307,-1.452039,0.469316,-0.000118,2.024332,1.07e-01
3,beta = 0,1.116938,2.376875,-35.057202,-54.391495,1.263430,-1.472324,0.482115,-0.000017,2.130621,3.56e-04
4,phi = 0,1.368658,2.628623,-37.697664,0.000000,1.287004,-1.468186,0.480493,1.026686,2.130479,4.98e-04
5,phi = 0,2.102749,3.584686,-44.175091,0.000000,1.344351,-1.465833,0.478157,1.223229,2.128451,2.53e-03
6,beta = 0,2.102749,3.631782,-44.405689,-70.499751,1.346017,-1.466197,0.478356,-0.000027,2.125959,5.02e-03
7,beta = 0,2.445069,4.018784,-46.052490,-73.470670,1.356434,-1.467111,0.479145,-0.000030,2.130478,5.00e-04
8,phi = 0,2.787389,4.382825,-47.341492,0.000000,1.363826,-1.465857,0.478703,1.323434,2.130976,1.60e-06
9,phi = 0,3.355211,5.262288,-49.671740,0.000000,1.376788,-1.465676,0.478313,1.399220,2.130186,7.92e-04
10,beta = 0,3.355211,5.326880,-49.813930,-80.438426,1.377490,-1.465831,0.478389,-0.000010,2.129227,1.75e-03
11,beta = 0,3.738442,5.775938,-50.701796,-82.124008,1.381454,-1.466200,0.478674,-0.000011,2.130788,1.89e-04
12,phi = 0,4.128375,6.190044,-51.410969,0.000000,1.384379,-1.465700,0.478500,1.457029,2.130978,2.45e-07
13,phi = 0,4.783063,7.238939,-52.824312,0.000000,1.389933,-1.465871,0.478476,1.504848,2.131113,1.36e-04
14,beta = 0,4.783063,7.326261,-52.925697,-86.419873,1.390287,-1.465934,0.478513,-0.000003,2.130727,2.51e-04
15,beta = 0,5.006198,7.572924,-53.192867,-86.943618,1.391170,-1.465938,0.478545,-0.000005,2.130884,9.33e-05
16,phi = 0,5.464458,8.014293,-53.634158,0.000000,1.392584,-1.465703,0.478462,1.532606,2.130980,2.67e-06
17,phi = 0,5.937381,8.784529,-54.291624,0.000000,1.394638,-1.465698,0.478410,1.555340,2.130800,1.78e-04
18,beta = 0,5.937381,8.884290,-54.369032,-89.268653,1.394866,-1.465747,0.478431,-0.000003,2.130578,4.00e-04
19,beta = 0,6.432271,9.387762,-54.732635,-89.994176,1.395870,-1.465846,0.478498,-0.000002,2.130934,4.32e-05
20,phi = 0,6.690649,9.846116,-55.030476,0.000000,1.396647,-1.465719,0.478452,1.581108,2.130975,2.62e-06
21,phi = 0,7.435592,10.928921,-55.635947,0.000000,1.398163,-1.465788,0.478462,1.602401,2.131059,8.13e-05
22,beta = 0,7.435592,11.035518,-55.689871,-91.919926,1.398288,-1.465806,0.478473,-0.000001,2.130937,4.07e-05
23,beta = 0,7.692128,11.212050,-55.774709,-92.091783,1.398478,-1.465798,0.478475,-0.000002,2.130943,3.46e-05
24,phi = 0,7.957731,11.681919,-55.990279,0.000000,1.398953,-1.465722,0.478448,1.614937,2.130973,4.38e-06
25,phi = 0,8.743071,12.744329,-56.418713,0.000000,1.399863,-1.465768,0.478455,1.630171,2.131026,4.89e-05
26,beta = 0,8.743071,12.862108,-56.462421,-93.491233,1.399950,-1.465781,0.478463,-0.000000,2.130951,2.65e-05
27,beta = 0,9.011530,13.041909,-56.526158,-93.621598,1.400073,-1.465775,0.478464,-0.000001,2.130955,2.28e-05
28,phi = 0,9.295246,13.520109,-56.688804,0.000000,1.400382,-1.465727,0.478447,1.639817,2.130976,1.91e-06
29,phi = 0,9.852168,14.212404,-56.905026,0.000000,1.400787,-1.465725,0.478437,1.647564,2.130936,4.10e-05
30,beta = 0,9.852168,14.339222,-56.942422,-94.475412,1.400855,-1.465739,0.478443,-0.000001,2.130881,9.62e-05
31,beta = 0,10.420359,14.875324,-57.093434,-94.786286,1.401117,-1.465766,0.478460,-0.000000,2.130971,6.17e-06
32,phi = 0,10.715345,15.359822,-57.220246,0.000000,1.401329,-1.465731,0.478447,1.658897,2.130980,2.80e-06
33,phi = 0,11.315239,16.289966,-57.442918,-0.000000,1.401693,-1.465745,0.478447,1.666931,2.130984,6.72e-06
34,beta = 0,11.315239,16.437746,-57.476299,-95.577261,1.401745,-1.465755,0.478452,-0.000000,2.130953,2.45e-05
35,beta = 0,11.620148,16.711164,-57.535663,-95.700271,1.401836,-1.465754,0.478455,-0.000001,2.130963,1.43e-05
36,phi = 0,11.913731,17.200574,-57.637794,0.000000,1.401988,-1.465732,0.478447,1.673982,2.130977,9.06e-07
37,phi = 0,12.505744,17.914210,-57.776533,0.000000,1.402193,-1.465733,0.478443,1.679012,2.130962,1.57e-05
38,beta = 0,12.505744,18.059000,-57.803417,-96.256225,1.402231,-1.465741,0.478446,-0.000000,2.130936,4.18e-05
39,beta = 0,12.804175,18.548695,-57.891174,-96.438865,1.402353,-1.465752,0.478454,-0.000000,2.130974,3.36e-06
40,phi = 0,13.137116,19.042058,-57.974910,0.000000,1.402466,-1.465732,0.478446,1.686221,2.130977,4.90e-07
41,phi = 0,13.807698,19.689267,-58.077930,0.000000,1.402603,-1.465732,0.478443,1.689972,2.130963,1.46e-05
42,beta = 0,13.807698,19.860825,-58.104242,-96.883216,1.402638,-1.465739,0.478446,-0.000000,2.130944,3.37e-05
43,beta = 0,14.145338,20.387487,-58.182238,-97.046183,1.402736,-1.465748,0.478452,-0.000000,2.130972,5.24e-06
44,phi = 0,14.495573,20.884090,-58.252083,0.000000,1.402822,-1.465734,0.478446,1.696325,2.130976,1.31e-06
45,phi = 0,15.166333,21.636294,-58.351662,0.000000,1.402943,-1.465736,0.478445,1.699964,2.130972,5.82e-06
46,beta = 0,15.166333,21.797313,-58.372176,-97.443766,1.402968,-1.465742,0.478447,-0.000000,2.130958,1.96e-05
47,beta = 0,15.486859,22.227221,-58.425279,-97.555104,1.403029,-1.465745,0.478450,-0.000000,2.130972,5.13e-06
48,phi = 0,15.812522,22.726529,-58.484506,0.000000,1.403096,-1.465735,0.478447,1.704827,2.130977,7.78e-07
49,phi = 0,16.468945,23.447570,-58.565413,0.000000,1.403186,-1.465736,0.478445,1.707792,2.130972,5.47e-06
50,beta = 0,16.468945,23.616254,-58.583699,-97.887725,1.403206,-1.465740,0.478447,-0.000000,2.130961,1.63e-05
51,beta = 0,16.799705,24.067684,-58.631230,-97.987661,1.403257,-1.465743,0.478450,-0.000000,2.130973,4.19e-06
52,phi = 0,17.135262,24.569286,-58.682034,0.000000,1.403310,-1.465735,0.478447,1.712073,2.130977,6.39e-07
53,phi = 0,17.811189,25.334282,-58.755525,0.000000,1.403386,-1.465737,0.478446,1.714774,2.130975,2.72e-06
54,beta = 0,17.811189,25.510316,-58.771887,-98.283770,1.403402,-1.465741,0.478448,-0.000000,2.130967,1.09e-05
55,beta = 0,18.151559,25.908724,-58.807912,-98.359703,1.403438,-1.465742,0.478449,-0.000000,2.130973,4.22e-06
56,phi = 0,18.497356,26.412294,-58.851960,0.000000,1.403481,-1.465736,0.478447,1.718322,2.130977,2.29e-07
57,phi = 0,19.195830,27.300563,-58.925663,0.000000,1.403551,-1.465739,0.478447,1.721037,2.130979,1.26e-06
58,beta = 0,19.195830,27.485990,-58.940540,-98.639560,1.403565,-1.465742,0.478448,-0.000000,2.130973,4.84e-06
59,beta = 0,19.548507,27.750227,-58.961194,-98.683189,1.403584,-1.465741,0.478449,-0.000000,2.130974,3.59e-06
