n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767205,1.891111,-27.597335,0.000000,1.176012,-1.458258,0.467173,0.737310,2.046643,5.95e-02
2,beta = 0,0.767205,1.908671,-27.948934,-42.812501,1.181380,-1.459278,0.467725,-0.000108,2.040121,6.60e-02
3,beta = 0,1.238758,2.390547,-35.232461,-54.682927,1.265144,-1.472421,0.476887,-0.000009,2.105951,1.71e-04
4,phi = 0,1.370064,2.646753,-37.882060,0.000000,1.288652,-1.468230,0.475240,1.032144,2.105630,4.91e-04
5,phi = 0,2.111993,3.593864,-44.232815,0.000000,1.344616,-1.465794,0.472867,1.225029,2.103249,2.87e-03
6,beta = 0,2.111993,3.641247,-44.463265,-70.602901,1.346286,-1.466161,0.473064,-0.000028,2.100765,5.36e-03
7,beta = 0,2.466445,4.052202,-46.194065,-73.728081,1.357220,-1.467203,0.473922,-0.000027,2.105672,4.49e-04
8,phi = 0,2.801873,4.421792,-47.476251,0.000000,1.364516,-1.465963,0.473480,1.327768,2.106112,9.26e-06
9,phi = 0,3.405151,5.317517,-49.804534,0.000000,1.377331,-1.465791,0.473106,1.403595,2.105382,7.39e-04
10,beta = 0,3.405151,5.390705,-49.962325,-80.719099,1.378102,-1.465960,0.473189,-0.000012,2.104503,1.62e-03
11,beta = 0,3.802468,5.829698,-50.813306,-82.336784,1.381864,-1.466301,0.473456,-0.000010,2.105960,1.61e-04
12,phi = 0,3.998691,6.249598,-51.516448,0.000000,1.384737,-1.465802,0.473278,1.460571,2.106102,1.91e-05
13,phi = 0,4.652972,6.997596,-52.549618,0.000000,1.388860,-1.465715,0.473135,1.495493,2.105633,4.88e-04
14,beta = 0,4.652972,7.089282,-52.661924,-85.904718,1.389280,-1.465803,0.473172,-0.000006,2.105203,9.18e-04
15,beta = 0,5.120115,7.647095,-53.283611,-87.121890,1.391407,-1.466033,0.473322,-0.000006,2.106016,1.05e-04
16,phi = 0,5.358328,8.094333,-53.720967,0.000000,1.392795,-1.465805,0.473241,1.535598,2.106105,1.63e-05
17,phi = 0,6.060366,8.977626,-54.453324,0.000000,1.395045,-1.465846,0.473212,1.560960,2.106052,6.89e-05
18,beta = 0,6.060366,9.075172,-54.526091,-89.581624,1.395254,-1.465891,0.473234,-0.000002,2.105847,2.74e-04
19,beta = 0,6.531432,9.482278,-54.812031,-90.152933,1.396028,-1.465956,0.473285,-0.000000,2.106115,6.43e-06
