n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655144,1.754725,-24.562505,0.000000,1.124952,-1.446358,0.469011,0.653361,2.026619,9.91e-02
2,beta = 0,0.655144,1.768619,-24.892634,-37.961646,1.130784,-1.447004,0.469289,-0.000117,2.019080,1.07e-01
3,beta = 0,1.118268,2.374897,-34.972982,-54.251454,1.260126,-1.467306,0.482108,-0.000018,2.125359,3.95e-04
4,phi = 0,1.369957,2.625325,-37.603793,0.000000,1.283529,-1.463180,0.480491,1.023910,2.125259,4.94e-04
5,phi = 0,2.103869,3.580491,-44.085906,0.000000,1.340804,-1.460810,0.478143,1.220449,2.123221,2.53e-03
6,beta = 0,2.103869,3.627329,-44.315623,-70.338572,1.342460,-1.461174,0.478342,-0.000026,2.120728,5.03e-03
7,beta = 0,2.446028,4.012634,-45.958448,-73.299765,1.352823,-1.462088,0.479133,-0.000030,2.125254,4.99e-04
8,phi = 0,2.788187,4.374867,-47.244532,0.000000,1.360180,-1.460832,0.478690,1.320320,2.125752,1.26e-06
9,phi = 0,3.355512,5.252434,-49.576398,0.000000,1.373134,-1.460646,0.478296,1.396083,2.124950,8.04e-04
10,beta = 0,3.355512,5.316651,-49.718188,-80.257640,1.373834,-1.460801,0.478372,-0.000010,2.123988,1.77e-03
11,beta = 0,3.738430,5.765224,-50.607757,-81.944703,1.377798,-1.461173,0.478660,-0.000011,2.125563,1.90e-04
12,phi = 0,4.128150,6.177345,-51.315724,0.000000,1.380712,-1.460672,0.478484,1.453834,2.125754,3.06e-07
13,phi = 0,4.781350,7.220740,-52.727012,0.000000,1.386253,-1.460840,0.478458,1.501531,2.125882,1.29e-04
14,beta = 0,4.781350,7.307402,-52.828043,-86.228894,1.386606,-1.460904,0.478495,-0.000003,2.125494,2.60e-04
15,beta = 0,5.003776,7.557538,-53.100135,-86.761677,1.387504,-1.460911,0.478529,-0.000005,2.125662,9.14e-05
16,phi = 0,5.462773,7.996840,-53.540684,0.000000,1.388913,-1.460675,0.478446,1.529389,2.125757,3.06e-06
17,phi = 0,5.935120,8.760669,-54.195451,0.000000,1.390957,-1.460666,0.478392,1.552004,2.125568,1.85e-04
18,beta = 0,5.935120,8.860073,-54.272926,-89.077419,1.391186,-1.460716,0.478413,-0.000003,2.125345,4.09e-04
19,beta = 0,6.428792,9.367670,-54.640975,-89.810970,1.392201,-1.460817,0.478482,-0.000002,2.125709,4.48e-05
20,phi = 0,6.685720,9.823903,-54.938573,0.000000,1.392976,-1.460689,0.478436,1.577890,2.125750,3.28e-06
21,phi = 0,7.428845,10.892056,-55.538722,-0.000000,1.394479,-1.460757,0.478444,1.598971,2.125829,7.58e-05
