n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772798,1.897705,-27.731861,0.000000,1.177568,-1.457989,0.464105,0.741058,2.032502,5.84e-02
2,beta = 0,0.772798,1.915306,-28.081353,-43.024161,1.182875,-1.459004,0.464654,-0.000106,2.025933,6.49e-02
3,beta = 0,1.246015,2.398743,-35.329382,-54.844519,1.265850,-1.472008,0.473733,-0.000010,2.090685,1.82e-04
4,phi = 0,1.378303,2.657553,-37.984209,0.000000,1.289327,-1.467821,0.472089,1.035171,2.090381,4.86e-04
5,phi = 0,2.124794,3.609437,-44.309782,0.000000,1.344819,-1.465402,0.469731,1.227431,2.088022,2.85e-03
6,beta = 0,2.124794,3.657258,-44.540235,-70.740814,1.346482,-1.465768,0.469927,-0.000028,2.085563,5.30e-03
7,beta = 0,2.481829,4.072076,-46.270511,-73.867302,1.357364,-1.466808,0.470782,-0.000027,2.090423,4.44e-04
8,phi = 0,2.819614,4.444869,-47.550220,0.000000,1.364611,-1.465576,0.470343,1.330149,2.090857,9.87e-06
9,phi = 0,3.427149,5.345501,-49.866422,0.000000,1.377288,-1.465406,0.469973,1.405637,2.090140,7.27e-04
10,beta = 0,3.427149,5.419315,-50.023853,-80.835563,1.378052,-1.465574,0.470055,-0.000012,2.089273,1.59e-03
11,beta = 0,3.827293,5.861580,-50.871831,-82.448603,1.381781,-1.465913,0.470320,-0.000010,2.090708,1.59e-04
12,phi = 0,4.024927,6.284825,-51.572665,0.000000,1.384629,-1.465418,0.470143,1.462461,2.090848,1.86e-05
13,phi = 0,4.684149,7.037904,-52.600894,0.000000,1.388708,-1.465333,0.470002,1.497237,2.090390,4.77e-04
14,beta = 0,4.684149,7.130410,-52.712893,-86.004173,1.389123,-1.465420,0.470039,-0.000006,2.089967,9.00e-04
15,beta = 0,5.155078,7.691011,-53.330451,-87.213958,1.391224,-1.465647,0.470187,-0.000006,2.090763,1.04e-04
16,phi = 0,5.395319,8.141646,-53.765970,0.000000,1.392598,-1.465421,0.470107,1.537150,2.090851,1.61e-05
