n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.761254,1.884113,-27.434856,0.000000,1.173555,-1.456944,0.471313,0.732786,2.064308,6.04e-02
2,beta = 0,0.761254,1.901518,-27.786370,-42.552741,1.178944,-1.457966,0.471867,-0.000108,2.057833,6.69e-02
3,beta = 0,1.230140,2.379075,-35.075192,-54.420858,1.263042,-1.471203,0.481093,-0.000007,2.124626,1.26e-04
4,phi = 0,1.360213,2.631418,-37.713431,0.000000,1.286519,-1.467005,0.479440,1.027152,2.124252,4.99e-04
5,phi = 0,2.096080,3.572675,-44.102900,-0.000000,1.343115,-1.464546,0.477044,1.220979,2.121857,2.89e-03
6,beta = 0,2.096080,3.619415,-44.333040,-70.369785,1.344790,-1.464914,0.477242,-0.000027,2.119341,5.41e-03
7,beta = 0,2.447291,4.023937,-46.059456,-73.483178,1.355747,-1.465953,0.478103,-0.000027,2.124298,4.54e-04
8,phi = 0,2.779610,4.388684,-47.343954,0.000000,1.363096,-1.464701,0.477657,1.323513,2.124744,7.71e-06
9,phi = 0,3.378101,5.279809,-49.694250,0.000000,1.376120,-1.464529,0.477278,1.399962,2.124006,7.45e-04
10,beta = 0,3.378101,5.352175,-49.852548,-80.511497,1.376897,-1.464700,0.477362,-0.000012,2.123112,1.64e-03
11,beta = 0,3.771878,5.784050,-50.702480,-82.125226,1.380678,-1.465041,0.477631,-0.000010,2.124591,1.61e-04
12,phi = 0,3.966158,6.198862,-51.408044,0.000000,1.383580,-1.464536,0.477450,1.456931,2.124731,2.10e-05
13,phi = 0,4.615273,6.944173,-52.454022,0.000000,1.387785,-1.464449,0.477306,1.492244,2.124256,4.95e-04
14,beta = 0,4.615273,7.034953,-52.566951,-85.719556,1.388209,-1.464538,0.477343,-0.000006,2.123819,9.33e-04
15,beta = 0,5.079241,7.583996,-53.188664,-86.935414,1.390351,-1.464769,0.477495,-0.000006,2.124644,1.07e-04
16,phi = 0,5.315944,8.026045,-53.628058,0.000000,1.391756,-1.464538,0.477412,1.532396,2.124735,1.70e-05
17,phi = 0,6.011132,8.907646,-54.371066,0.000000,1.394056,-1.464581,0.477384,1.558100,2.124686,6.56e-05
18,beta = 0,6.011132,9.003766,-54.443908,-89.417764,1.394266,-1.464626,0.477406,-0.000002,2.124477,2.75e-04
19,beta = 0,6.477055,9.401721,-54.728070,-89.984935,1.395040,-1.464691,0.477457,-0.000000,2.124747,4.76e-06
20,phi = 0,6.713735,9.860767,-55.024367,0.000000,1.395810,-1.464552,0.477405,1.580894,2.124752,2.37e-07
21,phi = 0,7.440722,10.926080,-55.618813,0.000000,1.397297,-1.464618,0.477413,1.601796,2.124824,7.24e-05
22,beta = 0,7.440722,11.032868,-55.672818,-91.885417,1.397422,-1.464638,0.477425,-0.000001,2.124704,4.81e-05
23,beta = 0,7.695808,11.228957,-55.767037,-92.076241,1.397633,-1.464631,0.477428,-0.000002,2.124716,3.53e-05
24,phi = 0,7.964686,11.699492,-55.982312,-0.000000,1.398106,-1.464555,0.477400,1.614654,2.124747,5.00e-06
25,phi = 0,8.755187,12.751032,-56.405350,0.000000,1.399003,-1.464600,0.477407,1.629694,2.124797,4.51e-05
26,beta = 0,8.755187,12.869173,-56.449122,-93.464053,1.399090,-1.464614,0.477416,-0.000000,2.124722,2.94e-05
27,beta = 0,9.023160,13.061732,-56.517274,-93.603425,1.399221,-1.464609,0.477417,-0.000001,2.124728,2.32e-05
28,phi = 0,9.309515,13.540596,-56.679648,0.000000,1.399529,-1.464561,0.477400,1.639490,2.124749,2.32e-06
29,phi = 0,9.869710,14.226798,-56.893380,0.000000,1.399929,-1.464558,0.477390,1.647146,2.124710,4.21e-05
30,beta = 0,9.869710,14.353803,-56.930741,-94.451390,1.399996,-1.464572,0.477395,-0.000001,2.124654,9.75e-05
31,beta = 0,10.438011,14.898060,-57.083601,-94.766026,1.400262,-1.464600,0.477413,-0.000000,2.124745,6.91e-06
32,phi = 0,10.732472,15.383220,-57.210189,0.000000,1.400473,-1.464565,0.477400,1.658535,2.124754,2.68e-06
33,phi = 0,11.334371,16.302799,-57.429793,0.000000,1.400831,-1.464578,0.477400,1.666457,2.124757,4.92e-06
34,beta = 0,11.334371,16.451946,-57.463412,-95.550574,1.400884,-1.464588,0.477405,-0.000000,2.124726,2.60e-05
35,beta = 0,11.641808,16.736810,-57.525120,-95.678421,1.400977,-1.464588,0.477407,-0.000001,2.124737,1.44e-05
36,phi = 0,11.935950,17.226881,-57.627075,0.000000,1.401130,-1.464565,0.477399,1.673593,2.124751,1.00e-06
37,phi = 0,12.529208,17.934456,-57.764237,0.000000,1.401331,-1.464566,0.477396,1.678566,2.124735,1.63e-05
38,beta = 0,12.529208,18.079455,-57.791090,-96.230586,1.401370,-1.464574,0.477399,-0.000000,2.124709,4.25e-05
39,beta = 0,12.828324,18.577250,-57.880064,-96.415727,1.401493,-1.464586,0.477407,-0.000000,2.124749,2.91e-06
40,phi = 0,13.160162,19.071273,-57.963653,0.000000,1.401605,-1.464566,0.477399,1.685811,2.124751,2.14e-07
41,phi = 0,13.827558,19.703373,-58.063994,0.000000,1.401739,-1.464565,0.477396,1.689464,2.124736,1.55e-05
42,beta = 0,13.827558,19.873226,-58.089993,-96.853460,1.401773,-1.464572,0.477398,-0.000000,2.124717,3.50e-05
43,beta = 0,14.163116,20.418949,-58.170665,-97.021989,1.401875,-1.464582,0.477405,-0.000000,2.124748,4.15e-06
44,phi = 0,14.508225,20.916211,-58.240397,0.000000,1.401960,-1.464567,0.477399,1.695898,2.124751,1.05e-06
45,phi = 0,15.174803,21.623376,-58.333842,0.000000,1.402074,-1.464569,0.477397,1.699313,2.124744,8.18e-06
46,beta = 0,15.174803,21.784745,-58.354399,-97.406514,1.402098,-1.464574,0.477400,-0.000000,2.124729,2.25e-05
47,beta = 0,15.496272,22.261590,-58.413294,-97.529968,1.402166,-1.464579,0.477403,-0.000000,2.124748,4.04e-06
48,phi = 0,15.861689,22.761557,-58.472304,0.000000,1.402232,-1.464568,0.477399,1.704380,2.124751,1.12e-06
49,phi = 0,16.559622,23.584959,-58.564061,0.000000,1.402334,-1.464572,0.477399,1.707743,2.124750,1.27e-06
50,beta = 0,16.559622,23.754609,-58.582274,-97.884730,1.402354,-1.464576,0.477401,-0.000000,2.124740,1.13e-05
51,beta = 0,16.892139,24.104961,-58.618808,-97.961539,1.402393,-1.464577,0.477402,-0.000000,2.124746,5.25e-06
52,phi = 0,17.229924,24.607220,-58.669492,0.000000,1.402446,-1.464569,0.477399,1.711612,2.124752,1.48e-07
53,phi = 0,17.911588,25.486836,-58.753410,0.000000,1.402532,-1.464573,0.477400,1.714696,2.124753,1.07e-06
54,beta = 0,17.911588,25.665074,-58.769814,-98.279401,1.402548,-1.464576,0.477401,-0.000000,2.124745,6.60e-06
55,beta = 0,18.255467,25.948907,-58.795226,-98.332959,1.402573,-1.464576,0.477402,-0.000000,2.124747,4.38e-06
56,phi = 0,18.605678,26.453133,-58.839174,0.000000,1.402616,-1.464570,0.477400,1.717851,2.124752,5.58e-07
57,phi = 0,19.337912,27.511178,-58.926142,0.000000,1.402699,-1.464574,0.477401,1.721054,2.124757,5.11e-06
58,beta = 0,19.337912,27.718060,-58.942542,-98.643786,1.402714,-1.464576,0.477402,-0.000000,2.124751,8.72e-07
59,beta = 0,19.719935,27.793312,-58.948347,-98.656048,1.402719,-1.464576,0.477402,-0.000000,2.124750,1.35e-06
60,phi = 0,20.101957,28.299246,-58.986867,0.000000,1.402754,-1.464570,0.477400,1.723293,2.124752,3.66e-07
61,phi = 0,20.487205,29.023768,-59.039496,0.000000,1.402801,-1.464571,0.477399,1.725235,2.124749,2.33e-06
62,beta = 0,20.487205,29.233636,-59.054340,-98.880093,1.402814,-1.464574,0.477400,-0.000000,2.124744,7.22e-06
63,beta = 0,20.872453,29.638099,-59.082218,-98.939074,1.402838,-1.464574,0.477401,-0.000000,2.124748,3.68e-06
64,phi = 0,21.241061,30.145527,-59.116211,0.000000,1.402867,-1.464571,0.477400,1.728068,2.124752,3.99e-07
65,phi = 0,22.007104,31.264770,-59.187243,0.000000,1.402927,-1.464574,0.477400,1.730694,2.124756,4.29e-06
66,phi = 0,22.404539,31.991941,-59.230827,0.000000,1.402962,-1.464570,0.477400,1.732307,2.124751,3.53e-07
67,phi = 0,23.178926,32.843395,-59.279224,0.000000,1.403000,-1.464572,0.477400,1.734098,2.124752,2.85e-07
68,beta = 0,23.178926,33.047990,-59.290555,-99.380553,1.403009,-1.464574,0.477400,-0.000000,2.124749,3.01e-06
69,beta = 0,23.555878,33.328549,-59.305744,-99.412791,1.403021,-1.464574,0.477401,-0.000000,2.124749,2.26e-06
70,phi = 0,23.986385,33.838471,-59.332775,0.000000,1.403041,-1.464571,0.477400,1.736082,2.124753,8.83e-07
71,phi = 0,24.416891,34.466820,-59.364995,0.000000,1.403065,-1.464571,0.477399,1.737276,2.124750,2.04e-06
72,beta = 0,24.416891,34.715083,-59.377425,-99.565009,1.403075,-1.464573,0.477400,-0.000000,2.124747,4.88e-06
73,beta = 0,24.847397,35.174123,-59.399881,-99.612728,1.403091,-1.464573,0.477400,-0.000000,2.124749,2.66e-06
74,phi = 0,25.245860,35.685097,-59.424256,0.000000,1.403108,-1.464571,0.477400,1.739474,2.124752,5.30e-07
75,phi = 0,26.047112,36.985526,-59.483199,0.000000,1.403150,-1.464573,0.477400,1.741662,2.124755,3.50e-06
76,phi = 0,26.472103,37.531804,-59.506720,0.000000,1.403166,-1.464571,0.477400,1.742536,2.124752,7.10e-08
77,phi = 0,27.338057,38.755316,-59.557028,0.000000,1.403200,-1.464573,0.477400,1.744405,2.124754,2.62e-06
78,phi = 0,27.779018,39.378582,-59.581456,0.000000,1.403216,-1.464571,0.477400,1.745313,2.124752,1.44e-07
79,phi = 0,28.671664,40.631751,-59.628298,0.000000,1.403246,-1.464573,0.477400,1.747056,2.124754,2.31e-06
80,phi = 0,29.123347,41.225421,-59.649489,0.000000,1.403259,-1.464571,0.477400,1.747844,2.124752,2.20e-08
81,phi = 0,30.026714,42.561789,-59.695051,0.000000,1.403287,-1.464572,0.477400,1.749541,2.124754,2.13e-06
82,phi = 0,30.479028,43.072313,-59.711692,-0.000000,1.403297,-1.464571,0.477400,1.750161,2.124752,1.63e-07
83,phi = 0,30.931341,43.528505,-59.726263,0.000000,1.403305,-1.464571,0.477399,1.750703,2.124750,1.35e-06
84,beta = 0,30.931341,43.798019,-59.734706,-100.325949,1.403310,-1.464572,0.477400,-0.000000,2.124749,3.17e-06
85,beta = 0,31.383654,44.404332,-59.753348,-100.365753,1.403321,-1.464572,0.477400,-0.000000,2.124750,1.32e-06
86,phi = 0,31.811390,44.919251,-59.768790,0.000000,1.403330,-1.464572,0.477400,1.752288,2.124752,2.35e-07
87,phi = 0,32.678770,46.304425,-59.808627,0.000000,1.403352,-1.464572,0.477400,1.753774,2.124753,1.71e-06
88,phi = 0,33.157675,46.766231,-59.821357,0.000000,1.403359,-1.464572,0.477400,1.754249,2.124752,2.72e-07
89,phi = 0,33.636580,47.339284,-59.836846,0.000000,1.403368,-1.464571,0.477400,1.754827,2.124751,7.82e-07
90,beta = 0,33.636580,47.634409,-59.844678,-100.560920,1.403372,-1.464572,0.477400,-0.000000,2.124750,1.80e-06
91,beta = 0,34.115485,48.097173,-59.856744,-100.586721,1.403378,-1.464572,0.477400,-0.000000,2.124750,1.20e-06
92,phi = 0,34.586505,48.613246,-59.869963,0.000000,1.403385,-1.464572,0.477400,1.756063,2.124752,3.85e-07
93,phi = 0,35.057524,49.427285,-59.890205,0.000000,1.403396,-1.464572,0.477400,1.756819,2.124752,1.04e-08
94,beta = 0,35.057524,49.715169,-59.897240,-100.673351,1.403400,-1.464572,0.477400,-0.000000,2.124751,6.59e-07
95,beta = 0,35.528544,49.943708,-59.902731,-100.685101,1.403402,-1.464572,0.477400,-0.000000,2.124751,6.57e-07
96,phi = 0,35.999564,50.460294,-59.915022,-0.000000,1.403409,-1.464571,0.477400,1.757746,2.124752,9.68e-09
97,phi = 0,36.507936,51.533645,-59.939649,0.000000,1.403421,-1.464572,0.477400,1.758666,2.124752,7.03e-07
98,phi = 0,36.957781,52.307372,-59.956834,0.000000,1.403429,-1.464571,0.477400,1.759308,2.124752,1.13e-07
99,phi = 0,37.936836,53.624958,-59.984908,0.000000,1.403443,-1.464572,0.477400,1.760358,2.124753,8.93e-07
