n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.765913,1.890007,-27.563828,0.000000,1.175701,-1.458032,0.470406,0.736376,2.061595,5.90e-02
2,beta = 0,0.765913,1.907553,-27.915773,-42.759474,1.181066,-1.459060,0.470965,-0.000107,2.055124,6.55e-02
3,beta = 0,1.115021,2.382093,-35.125608,-54.504448,1.263939,-1.472058,0.480059,-0.000001,2.120615,1.32e-05
4,phi = 0,1.366720,2.635583,-37.764608,0.000000,1.287413,-1.467841,0.478391,1.028667,2.120127,5.01e-04
5,phi = 0,2.103934,3.584267,-44.173369,-0.000000,1.344070,-1.465429,0.476025,1.223175,2.117876,2.75e-03
6,beta = 0,2.103934,3.631353,-44.403771,-70.496349,1.345740,-1.465795,0.476223,-0.000027,2.115380,5.25e-03
7,beta = 0,2.458041,4.031602,-46.103149,-73.562601,1.356498,-1.466796,0.477061,-0.000027,2.120188,4.40e-04
8,phi = 0,2.791728,4.397731,-47.388288,0.000000,1.363840,-1.465539,0.476613,1.324938,2.120624,4.19e-06
9,phi = 0,3.401035,5.314027,-49.783265,0.000000,1.377058,-1.465424,0.476263,1.402894,2.120019,6.09e-04
10,beta = 0,3.401035,5.388117,-49.943458,-80.683388,1.377837,-1.465594,0.476348,-0.000011,2.119151,1.48e-03
11,beta = 0,3.798475,5.796499,-50.740993,-82.198602,1.381365,-1.465894,0.476594,-0.000008,2.120502,1.26e-04
12,phi = 0,3.992813,6.212815,-51.443918,0.000000,1.384250,-1.465384,0.476408,1.458135,2.120600,2.83e-05
13,phi = 0,4.636495,6.996711,-52.535318,0.000000,1.388620,-1.465327,0.476278,1.495006,2.120212,4.16e-04
14,beta = 0,4.636495,7.079015,-52.636404,-85.854873,1.388997,-1.465409,0.476313,-0.000005,2.119772,8.56e-04
15,beta = 0,5.081827,7.601289,-53.222070,-87.001003,1.391000,-1.465612,0.476453,-0.000006,2.120520,1.09e-04
16,phi = 0,5.318044,8.044842,-53.661315,0.000000,1.392402,-1.465382,0.476371,1.533542,2.120612,1.61e-05
17,phi = 0,6.015922,8.913762,-54.391197,0.000000,1.394660,-1.465420,0.476340,1.558799,2.120548,7.98e-05
18,beta = 0,6.015922,9.010732,-54.464549,-89.458907,1.394871,-1.465466,0.476362,-0.000002,2.120339,2.89e-04
19,beta = 0,6.484409,9.423850,-54.758457,-90.045730,1.395672,-1.465534,0.476415,-0.000001,2.120618,1.00e-05
20,phi = 0,6.722064,9.884417,-55.054539,0.000000,1.396440,-1.465397,0.476364,1.581951,2.120628,5.28e-07
21,phi = 0,7.450501,10.941343,-55.642181,-0.000000,1.397909,-1.465461,0.476371,1.602621,2.120695,6.70e-05
22,beta = 0,7.450501,11.048554,-55.696235,-91.932812,1.398034,-1.465482,0.476383,-0.000001,2.120576,5.21e-05
23,beta = 0,7.705212,11.255914,-55.795573,-92.134063,1.398256,-1.465475,0.476387,-0.000002,2.120593,3.53e-05
24,phi = 0,7.976471,11.727984,-56.010584,0.000000,1.398727,-1.465400,0.476359,1.615657,2.120623,5.22e-06
25,phi = 0,8.771212,12.776642,-56.430603,0.000000,1.399617,-1.465444,0.476366,1.630595,2.120672,4.34e-05
26,beta = 0,8.771212,12.895362,-56.474413,-93.515747,1.399704,-1.465459,0.476374,-0.000000,2.120598,3.04e-05
27,beta = 0,9.039464,13.093521,-56.544263,-93.658639,1.399838,-1.465454,0.476376,-0.000001,2.120605,2.33e-05
28,phi = 0,9.327422,13.573926,-56.706397,0.000000,1.400145,-1.465406,0.476359,1.640447,2.120626,2.47e-06
29,phi = 0,9.889943,14.259478,-56.918940,0.000000,1.400541,-1.465403,0.476349,1.648064,2.120586,4.21e-05
30,beta = 0,9.889943,14.386962,-56.956272,-94.503901,1.400609,-1.465417,0.476354,-0.000001,2.120531,9.72e-05
31,beta = 0,10.459445,14.934680,-57.109388,-94.819169,1.400874,-1.465445,0.476372,-0.000000,2.120621,7.04e-06
32,phi = 0,10.754384,15.421386,-57.235775,0.000000,1.401085,-1.465410,0.476359,1.659457,2.120631,2.64e-06
33,phi = 0,11.357947,16.340773,-57.454314,0.000000,1.401441,-1.465423,0.476359,1.667343,2.120633,4.58e-06
34,beta = 0,11.357947,16.490717,-57.487958,-95.601411,1.401493,-1.465433,0.476364,-0.000000,2.120602,2.60e-05
35,beta = 0,11.666571,16.778261,-57.549958,-95.729905,1.401587,-1.465433,0.476366,-0.000001,2.120614,1.44e-05
36,phi = 0,11.961478,17.269880,-57.651745,0.000000,1.401739,-1.465411,0.476358,1.674487,2.120627,1.01e-06
37,phi = 0,12.556284,17.978666,-57.788482,0.000000,1.401939,-1.465412,0.476355,1.679446,2.120612,1.62e-05
38,beta = 0,12.556284,18.124203,-57.815305,-96.280955,1.401978,-1.465420,0.476358,-0.000000,2.120586,4.22e-05
39,beta = 0,12.856184,18.623530,-57.904124,-96.465834,1.402101,-1.465431,0.476366,-0.000000,2.120625,2.90e-06
40,phi = 0,13.188875,19.119104,-57.987571,0.000000,1.402213,-1.465411,0.476358,1.686682,2.120628,2.12e-07
41,phi = 0,13.858088,19.753220,-58.087740,0.000000,1.402346,-1.465411,0.476355,1.690329,2.120613,1.53e-05
42,beta = 0,13.858088,19.923760,-58.113716,-96.903003,1.402379,-1.465417,0.476358,-0.000000,2.120594,3.46e-05
43,beta = 0,14.194609,20.470058,-58.194077,-97.070934,1.402481,-1.465427,0.476364,-0.000000,2.120624,4.19e-06
44,phi = 0,14.540907,20.968874,-58.263686,0.000000,1.402566,-1.465412,0.476358,1.696749,2.120627,1.06e-06
45,phi = 0,15.209468,21.680629,-58.357271,0.000000,1.402679,-1.465414,0.476357,1.700169,2.120620,7.95e-06
46,beta = 0,15.209468,21.842564,-58.377796,-97.455546,1.402704,-1.465419,0.476359,-0.000000,2.120606,2.21e-05
47,beta = 0,15.531732,22.317528,-58.436160,-97.577927,1.402771,-1.465424,0.476362,-0.000000,2.120624,4.10e-06
48,phi = 0,15.899227,22.819050,-58.495062,0.000000,1.402837,-1.465414,0.476358,1.705213,2.120627,1.11e-06
49,phi = 0,16.600339,23.652780,-58.587491,0.000000,1.402940,-1.465417,0.476358,1.708602,2.120627,8.94e-07
