n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.763758,1.886502,-27.433744,0.000000,1.172239,-1.452975,0.473564,0.732755,2.071148,5.92e-02
2,beta = 0,0.763758,1.903913,-27.784224,-42.549224,1.177573,-1.454006,0.474127,-0.000106,2.064744,6.56e-02
3,beta = 0,1.111892,2.371979,-34.935102,-54.187861,1.259569,-1.466919,0.483186,-0.000008,2.130140,1.77e-04
4,phi = 0,1.362150,2.621472,-37.560046,0.000000,1.282913,-1.462743,0.481539,1.022617,2.129815,5.02e-04
5,phi = 0,2.094650,3.567388,-44.013414,0.000000,1.340068,-1.460315,0.479155,1.218192,2.127600,2.72e-03
6,beta = 0,2.094650,3.613848,-44.242886,-70.208531,1.341732,-1.460682,0.479355,-0.000027,2.125084,5.23e-03
7,beta = 0,2.447003,4.005512,-45.924027,-73.237039,1.352379,-1.461666,0.480187,-0.000026,2.129881,4.36e-04
8,phi = 0,2.778436,4.366541,-47.208764,0.000000,1.359732,-1.460392,0.479734,1.319172,2.130315,1.80e-06
9,phi = 0,3.342236,5.232499,-49.523237,0.000000,1.372624,-1.460180,0.479326,1.394335,2.129448,8.69e-04
10,beta = 0,3.342236,5.296406,-49.665352,-80.157963,1.373329,-1.460337,0.479402,-0.000010,2.128474,1.84e-03
11,beta = 0,3.723981,5.753742,-50.577649,-81.887346,1.377408,-1.460731,0.479702,-0.000011,2.130123,1.94e-04
12,phi = 0,4.113573,6.164570,-51.285771,0.000000,1.380329,-1.460233,0.479528,1.452830,2.130318,1.44e-06
13,phi = 0,4.760931,7.189679,-52.681684,0.000000,1.385828,-1.460387,0.479494,1.499987,2.130417,9.98e-05
14,beta = 0,4.760931,7.275399,-52.782405,-86.139725,1.386182,-1.460453,0.479532,-0.000003,2.130025,2.92e-04
15,beta = 0,4.980841,7.541644,-53.074400,-86.711194,1.387149,-1.460472,0.479573,-0.000004,2.130235,8.21e-05
16,phi = 0,5.443492,7.979631,-53.514727,0.000000,1.388559,-1.460235,0.479489,1.528496,2.130321,4.34e-06
17,phi = 0,5.914308,8.726852,-54.159478,0.000000,1.390578,-1.460216,0.479431,1.550756,2.130116,2.01e-04
18,beta = 0,5.914308,8.826594,-54.237766,-89.007518,1.390810,-1.460266,0.479452,-0.000003,2.129888,4.29e-04
19,beta = 0,6.405433,9.347375,-54.617568,-89.764226,1.391861,-1.460373,0.479524,-0.000002,2.130269,4.82e-05
20,phi = 0,6.659042,9.802268,-54.915735,0.000000,1.392639,-1.460245,0.479477,1.577091,2.130312,4.73e-06
21,phi = 0,7.398057,10.842652,-55.504142,0.000000,1.394118,-1.460310,0.479484,1.597752,2.130381,6.43e-05
22,beta = 0,7.398057,10.948376,-55.558364,-91.653987,1.394244,-1.460331,0.479496,-0.000001,2.130260,5.73e-05
23,beta = 0,7.649904,11.162527,-55.662737,-91.865075,1.394479,-1.460325,0.479501,-0.000002,2.130281,3.60e-05
24,phi = 0,7.920539,11.628899,-55.878610,0.000000,1.394954,-1.460248,0.479473,1.610980,2.130312,5.53e-06
