n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772812,1.897139,-27.690811,0.000000,1.176111,-1.455408,0.465177,0.739914,2.034828,5.82e-02
2,beta = 0,0.772812,1.914711,-28.039812,-42.957690,1.181400,-1.456425,0.465729,-0.000106,2.028293,6.48e-02
3,beta = 0,1.245578,2.394856,-35.251933,-54.715196,1.263799,-1.469386,0.474791,-0.000006,2.092936,1.12e-04
4,phi = 0,1.377686,2.652078,-37.897668,0.000000,1.287172,-1.465188,0.473138,1.032606,2.092558,4.90e-04
5,phi = 0,2.122496,3.603873,-44.244353,0.000000,1.342857,-1.462767,0.470776,1.225389,2.090234,2.81e-03
6,beta = 0,2.122496,3.651456,-44.474349,-70.622745,1.344514,-1.463133,0.470972,-0.000027,2.087771,5.28e-03
7,beta = 0,2.479174,4.061958,-46.193063,-73.726240,1.355317,-1.464161,0.471822,-0.000027,2.092606,4.43e-04
8,phi = 0,2.816219,4.432654,-47.472285,0.000000,1.362562,-1.462923,0.471381,1.327640,2.093040,7.88e-06
9,phi = 0,3.424831,5.337733,-49.808401,0.000000,1.375354,-1.462766,0.471015,1.403723,2.092350,6.98e-04
10,beta = 0,3.424831,5.411526,-49.966255,-80.726530,1.376119,-1.462934,0.471098,-0.000012,2.091484,1.56e-03
11,beta = 0,3.824651,5.844871,-50.800588,-82.312464,1.379787,-1.463263,0.471358,-0.000009,2.092897,1.52e-04
12,phi = 0,4.021602,6.265886,-51.500946,0.000000,1.382634,-1.462764,0.471179,1.460050,2.093026,2.19e-05
13,phi = 0,4.683823,7.030788,-52.549471,0.000000,1.386795,-1.462689,0.471042,1.495488,2.092591,4.57e-04
14,beta = 0,4.683823,7.123896,-52.662456,-85.905753,1.387213,-1.462778,0.471080,-0.000006,2.092174,8.74e-04
15,beta = 0,5.159992,7.667652,-53.263641,-87.082641,1.389257,-1.462995,0.471224,-0.000006,2.092947,1.02e-04
16,phi = 0,5.403835,8.115991,-53.698841,0.000000,1.390631,-1.462769,0.471143,1.534835,2.093032,1.66e-05
17,phi = 0,6.109803,9.041390,-54.458907,0.000000,1.392949,-1.462823,0.471122,1.561154,2.093018,3.00e-05
18,beta = 0,6.109803,9.138275,-54.530234,-89.589876,1.393151,-1.462866,0.471143,-0.000002,2.092817,2.31e-04
19,beta = 0,6.341929,9.508192,-54.787257,-90.103359,1.393840,-1.462914,0.471186,-0.000001,2.093037,1.10e-05
