n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.793619,1.345979,-14.099240,0.000000,0.581132,-0.394421,0.412291,0.371008,0.937180,2.40e-01
2,beta = 0,0.793619,1.350248,-14.190855,-21.397623,0.583529,-0.395274,0.412746,-0.000015,0.932581,2.44e-01
3,beta = 0,1.418505,1.696704,-20.234853,-30.677920,0.613779,-0.452865,0.451149,-0.000002,1.176549,3.18e-04
4,phi = 0,1.534565,1.769193,-21.257049,0.000000,0.606581,-0.447981,0.449209,0.563117,1.176645,2.22e-04
5,phi = 0,2.236798,2.224175,-25.890891,0.000000,0.633880,-0.425621,0.433200,0.689967,1.135891,4.10e-02
6,beta = 0,2.236798,2.235486,-25.978920,-39.672032,0.634656,-0.426283,0.433541,-0.000007,1.131757,4.51e-02
7,beta = 0,2.692853,2.558715,-28.185480,-43.184725,0.638523,-0.438527,0.441903,-0.000001,1.176774,9.27e-05
8,phi = 0,2.979148,2.667617,-28.810243,0.000000,0.637420,-0.435839,0.440828,0.771194,1.176702,1.65e-04
9,phi = 0,3.642997,3.110205,-30.863175,0.000000,0.645711,-0.429753,0.436282,0.829026,1.163020,1.38e-02
10,beta = 0,3.642997,3.127349,-30.930665,-47.609479,0.646061,-0.430106,0.436450,-0.000004,1.160839,1.60e-02
11,beta = 0,4.167456,3.464460,-32.123762,-49.552987,0.647941,-0.434586,0.439477,-0.000003,1.176366,5.01e-04
12,phi = 0,4.339573,3.591995,-32.518014,0.000000,0.647839,-0.433329,0.439003,0.876121,1.176667,2.00e-04
13,phi = 0,5.070341,4.034768,-33.680850,0.000000,0.651239,-0.431140,0.437272,0.909488,1.171065,5.80e-03
14,beta = 0,5.070341,4.053822,-33.725189,-52.183057,0.651390,-0.431326,0.437360,-0.000001,1.169845,7.02e-03
15,beta = 0,5.632603,4.387092,-34.437371,-53.361043,0.652303,-0.433311,0.438711,-0.000002,1.176522,3.44e-04
16,phi = 0,5.815187,4.525594,-34.703286,0.000000,0.652374,-0.432634,0.438460,0.939025,1.176753,1.13e-04
17,phi = 0,6.580931,5.020604,-35.528387,0.000000,0.654217,-0.431924,0.437783,0.963003,1.174669,2.20e-03
18,beta = 0,6.580931,5.043534,-35.562851,-55.233581,0.654289,-0.432056,0.437852,-0.000001,1.174044,2.82e-03
19,beta = 0,6.978447,5.317895,-35.950601,-55.881933,0.654627,-0.432822,0.438425,-0.000000,1.176755,1.12e-04
20,phi = 0,7.176893,5.463547,-36.140850,0.000000,0.654706,-0.432386,0.438262,0.980886,1.176842,2.50e-05
21,phi = 0,8.021941,5.955219,-36.710763,0.000000,0.655737,-0.432020,0.437887,0.997595,1.175618,1.25e-03
22,beta = 0,8.021941,5.982890,-36.740252,-57.207627,0.655787,-0.432114,0.437936,-0.000001,1.175244,1.62e-03
23,beta = 0,8.470096,6.253274,-37.013194,-57.667538,0.656009,-0.432530,0.438252,-0.000001,1.176728,1.38e-04
24,phi = 0,8.704131,6.403953,-37.155281,0.000000,0.656088,-0.432262,0.438150,1.010673,1.176804,6.26e-05
25,phi = 0,9.389207,6.847106,-37.536602,0.000000,0.656652,-0.431972,0.437891,1.021924,1.175869,9.97e-04
26,beta = 0,9.389207,6.874430,-37.558544,-58.589108,0.656686,-0.432029,0.437918,-0.000000,1.175582,1.28e-03
27,beta = 0,9.824993,7.191447,-37.800665,-58.999409,0.656890,-0.432413,0.438185,-0.000000,1.176830,3.71e-05
28,phi = 0,10.049514,7.345831,-37.910951,0.000000,0.656947,-0.432213,0.438109,1.033000,1.176852,1.47e-05
29,phi = 0,10.758228,7.718868,-38.158334,0.000000,0.657259,-0.431956,0.437908,1.040336,1.176066,8.00e-04
30,beta = 0,10.758228,7.753393,-38.180056,-59.643807,0.657291,-0.431994,0.437922,-0.000000,1.175842,1.02e-03
31,phi = 0,11.478677,8.288701,-38.494309,0.000000,0.657531,-0.432184,0.438080,1.050320,1.176858,8.71e-06
32,beta = 0,11.478677,8.131466,-38.406422,-60.029124,0.657487,-0.432332,0.438137,-0.000000,1.176854,1.29e-05
33,phi = 0,12.241266,8.710102,-38.713736,0.000000,0.657776,-0.432043,0.437954,1.056854,1.176376,4.90e-04
34,beta = 0,12.241266,8.741895,-38.729477,-60.580176,0.657794,-0.432074,0.437968,-0.000000,1.176229,6.38e-04
35,beta = 0,12.719893,9.072759,-38.886591,-60.848647,0.657907,-0.432263,0.438097,-0.000000,1.176828,3.83e-05
36,phi = 0,12.963732,9.232254,-38.958266,0.000000,0.657945,-0.432163,0.438059,1.064149,1.176846,2.11e-05
37,phi = 0,13.699770,9.669154,-39.142345,0.000000,0.658125,-0.432079,0.437978,1.069649,1.176537,3.30e-04
38,beta = 0,13.699770,9.702778,-39.155858,-61.309512,0.658138,-0.432103,0.437989,-0.000000,1.176432,4.35e-04
39,beta = 0,14.197916,10.014969,-39.276726,-61.516690,0.658216,-0.432225,0.438075,-0.000000,1.176827,4.01e-05
40,phi = 0,14.449446,10.176297,-39.336284,0.000000,0.658247,-0.432154,0.438048,1.075452,1.176850,1.70e-05
41,phi = 0,15.214632,10.674622,-39.508821,0.000000,0.658396,-0.432125,0.438005,1.080622,1.176696,1.70e-04
42,beta = 0,15.214632,10.709832,-39.520452,-61.935039,0.658405,-0.432146,0.438016,-0.000000,1.176626,2.40e-04
43,beta = 0,15.739921,10.957862,-39.599963,-62.071686,0.658449,-0.432207,0.438064,-0.000000,1.176845,2.17e-05
44,phi = 0,16.015965,11.120705,-39.650270,0.000000,0.658473,-0.432150,0.438044,1.084865,1.176865,1.46e-06
45,phi = 0,16.559619,11.542121,-39.773602,0.000000,0.658570,-0.432097,0.437994,1.088569,1.176670,1.97e-04
46,beta = 0,16.559619,11.579668,-39.784181,-62.388611,0.658579,-0.432112,0.438001,-0.000000,1.176607,2.60e-04
