n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768796,1.893822,-27.670175,0.000000,1.177770,-1.460208,0.467256,0.739339,2.049261,5.87e-02
2,beta = 0,0.768796,1.911411,-28.021375,-42.928287,1.183121,-1.461229,0.467809,-0.000107,2.042723,6.53e-02
3,beta = 0,1.240130,2.391254,-35.263740,-54.734866,1.266347,-1.474237,0.476896,-0.000006,2.107897,1.10e-04
4,phi = 0,1.371692,2.647964,-37.915474,0.000000,1.289904,-1.470034,0.475241,1.033134,2.107512,4.94e-04
5,phi = 0,2.113596,3.598328,-44.279074,0.000000,1.345997,-1.467624,0.472884,1.226472,2.105203,2.80e-03
6,beta = 0,2.113596,3.645884,-44.509883,-70.686414,1.347668,-1.467990,0.473081,-0.000027,2.102726,5.28e-03
7,beta = 0,2.469152,4.054445,-46.227915,-73.789705,1.358523,-1.469012,0.473927,-0.000027,2.107563,4.44e-04
8,phi = 0,2.804942,4.424690,-47.511594,0.000000,1.365833,-1.467770,0.473485,1.328905,2.107999,7.28e-06
9,phi = 0,3.413032,5.332834,-49.863836,0.000000,1.378770,-1.467627,0.473125,1.405551,2.107336,6.71e-04
10,beta = 0,3.413032,5.406892,-50.022728,-80.833430,1.379543,-1.467795,0.473208,-0.000012,2.106468,1.54e-03
11,beta = 0,3.811781,5.833597,-50.847453,-82.401971,1.383184,-1.468115,0.473463,-0.000009,2.107861,1.45e-04
12,phi = 0,4.007833,6.254237,-51.549951,0.000000,1.386056,-1.467614,0.473283,1.461697,2.107982,2.41e-05
13,phi = 0,4.672329,7.030880,-52.617624,0.000000,1.390309,-1.467551,0.473151,1.497806,2.107574,4.32e-04
14,beta = 0,4.672329,7.125145,-52.732169,-86.041804,1.390734,-1.467641,0.473190,-0.000006,2.107163,8.43e-04
15,beta = 0,5.154288,7.652700,-53.317089,-87.187670,1.392730,-1.467847,0.473329,-0.000005,2.107910,9.67e-05
16,phi = 0,5.402518,8.100708,-53.753387,-0.000000,1.394114,-1.467621,0.473248,1.536716,2.107992,1.47e-05
17,phi = 0,6.108818,9.069247,-54.549033,-0.000000,1.396546,-1.467691,0.473235,1.564291,2.108021,1.44e-05
18,beta = 0,6.108818,9.165632,-54.619731,-89.768505,1.396745,-1.467731,0.473256,-0.000002,2.107820,1.87e-04
19,beta = 0,6.342427,9.489615,-54.844008,-90.217031,1.397345,-1.467757,0.473287,-0.000002,2.107975,3.16e-05
20,phi = 0,6.817807,9.954650,-55.140167,0.000000,1.398111,-1.467629,0.473240,1.584953,2.108010,3.60e-06
21,phi = 0,7.333891,10.711996,-55.566635,0.000000,1.399189,-1.467626,0.473214,1.599955,2.107916,9.10e-05
22,beta = 0,7.333891,10.832344,-55.629278,-91.797397,1.399341,-1.467659,0.473228,-0.000002,2.107796,2.11e-04
23,beta = 0,7.887612,11.335989,-55.876689,-92.298479,1.399907,-1.467717,0.473267,-0.000000,2.107998,8.48e-06
24,phi = 0,8.172361,11.812592,-56.089730,0.000000,1.400370,-1.467637,0.473237,1.618466,2.108011,4.36e-06
25,phi = 0,8.741858,12.697510,-56.443828,0.000000,1.401122,-1.467655,0.473231,1.631066,2.107996,1.01e-05
26,beta = 0,8.741858,12.829498,-56.492897,-93.553562,1.401221,-1.467676,0.473241,-0.000001,2.107929,7.75e-05
27,beta = 0,9.026606,13.187949,-56.619871,-93.813417,1.401467,-1.467686,0.473252,-0.000001,2.107984,2.22e-05
28,phi = 0,9.296160,13.672879,-56.782004,0.000000,1.401773,-1.467636,0.473235,1.643154,2.108006,7.72e-07
29,phi = 0,10.148836,14.694619,-57.086309,0.000000,1.402329,-1.467665,0.473238,1.654076,2.108030,2.32e-05
30,beta = 0,10.148836,14.832657,-57.124755,-94.850848,1.402395,-1.467677,0.473245,-0.000000,2.107984,2.21e-05
31,beta = 0,10.440398,15.043451,-57.181011,-94.966887,1.402490,-1.467674,0.473246,-0.000001,2.107989,1.70e-05
32,phi = 0,10.748175,15.534697,-57.307009,0.000000,1.402699,-1.467643,0.473235,1.662025,2.108006,5.21e-07
33,phi = 0,11.346406,16.324210,-57.493804,0.000000,1.403003,-1.467647,0.473231,1.668770,2.107993,1.38e-05
34,beta = 0,11.346406,16.462842,-57.524871,-95.677895,1.403052,-1.467658,0.473235,-0.000000,2.107959,4.74e-05
35,beta = 0,11.636859,16.901349,-57.619447,-95.874016,1.403196,-1.467668,0.473244,-0.000000,2.108000,6.62e-06
36,phi = 0,12.231518,17.397526,-57.720787,0.000000,1.403346,-1.467643,0.473235,1.676990,2.108007,5.67e-07
37,phi = 0,12.861856,18.506710,-57.926804,0.000000,1.403642,-1.467660,0.473238,1.684471,2.108027,2.01e-05
38,beta = 0,12.861856,18.662317,-57.954151,-96.570066,1.403680,-1.467665,0.473241,-0.000000,2.108003,3.64e-06
39,beta = 0,13.177025,18.760957,-57.970874,-96.604932,1.403702,-1.467663,0.473241,-0.000000,2.108001,5.32e-06
40,phi = 0,13.495934,19.261095,-58.053684,-0.000000,1.403813,-1.467646,0.473235,1.689089,2.108008,1.86e-06
41,phi = 0,14.146344,20.277363,-58.209498,0.000000,1.404016,-1.467656,0.473236,1.694770,2.108016,9.65e-06
42,beta = 0,14.146344,20.444767,-58.233937,-97.154297,1.404047,-1.467661,0.473239,-0.000000,2.108000,6.52e-06
43,beta = 0,14.477844,20.621812,-58.258921,-97.206580,1.404078,-1.467659,0.473239,-0.000000,2.108000,6.58e-06
44,phi = 0,14.818774,21.125196,-58.328089,0.000000,1.404162,-1.467647,0.473235,1.699102,2.108008,1.53e-06
45,phi = 0,15.503571,22.186980,-58.463763,0.000000,1.404323,-1.467655,0.473236,1.704067,2.108016,9.64e-06
46,beta = 0,15.503571,22.363803,-58.485340,-97.681121,1.404348,-1.467659,0.473238,-0.000000,2.108004,2.87e-06
47,beta = 0,15.847437,22.483606,-58.499501,-97.710854,1.404364,-1.467657,0.473238,-0.000000,2.108003,3.78e-06
48,phi = 0,16.191342,22.989701,-58.558106,0.000000,1.404430,-1.467648,0.473235,1.707524,2.108008,1.47e-06
49,phi = 0,16.879360,24.142628,-58.682441,0.000000,1.404566,-1.467655,0.473237,1.712088,2.108017,1.05e-05
50,beta = 0,16.879360,24.320474,-58.700797,-98.134037,1.404585,-1.467657,0.473238,-0.000000,2.108006,3.17e-07
51,beta = 0,17.227131,24.346127,-58.703368,-98.139450,1.404588,-1.467657,0.473238,-0.000000,2.108006,6.87e-07
52,phi = 0,17.574903,24.854520,-58.753635,0.000000,1.404640,-1.467647,0.473235,1.714704,2.108007,6.80e-07
53,phi = 0,17.934528,25.471135,-58.811807,0.000000,1.404699,-1.467647,0.473233,1.716844,2.108000,6.72e-06
54,beta = 0,17.934528,25.660516,-58.829166,-98.404518,1.404717,-1.467650,0.473234,-0.000000,2.107991,1.57e-05
55,beta = 0,18.294154,26.209227,-58.878054,-98.507646,1.404765,-1.467654,0.473237,-0.000000,2.108003,3.01e-06
56,phi = 0,18.677745,26.719591,-58.921648,0.000000,1.404807,-1.467648,0.473234,1.720889,2.108006,6.47e-07
