n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771227,1.894621,-27.638336,0.000000,1.175030,-1.454721,0.464011,0.738452,2.028456,5.92e-02
2,beta = 0,0.771227,1.912175,-27.987921,-42.874768,1.180347,-1.455735,0.464559,-0.000107,2.021912,6.57e-02
3,beta = 0,1.244653,2.397504,-35.276184,-54.756026,1.263786,-1.468889,0.473722,-0.000013,2.087380,2.45e-04
4,phi = 0,1.376636,2.655453,-37.926333,-0.000000,1.287169,-1.464714,0.472087,1.033456,2.087144,4.81e-04
5,phi = 0,2.123133,3.603344,-44.237878,0.000000,1.342499,-1.462262,0.469708,1.225187,2.084698,2.93e-03
6,beta = 0,2.123133,3.650910,-44.467741,-70.610923,1.344158,-1.462629,0.469904,-0.000028,2.082232,5.39e-03
7,beta = 0,2.478873,4.068187,-46.212192,-73.761086,1.355122,-1.463692,0.470774,-0.000027,2.087177,4.48e-04
8,phi = 0,2.816205,4.439840,-47.489582,0.000000,1.362346,-1.462463,0.470335,1.328197,2.087613,1.22e-05
9,phi = 0,3.418395,5.326182,-49.779480,0.000000,1.374886,-1.462259,0.469948,1.402770,2.086821,8.05e-04
10,beta = 0,3.418395,5.398953,-49.935640,-80.668615,1.375647,-1.462427,0.470029,-0.000012,2.085938,1.69e-03
11,beta = 0,3.817044,5.854814,-50.813287,-82.336785,1.379511,-1.462792,0.470308,-0.000010,2.087454,1.72e-04
12,phi = 0,4.014962,6.276787,-51.514555,0.000000,1.382358,-1.462299,0.470134,1.460508,2.087614,1.10e-05
13,phi = 0,4.892143,7.380088,-52.952355,-0.000000,1.387895,-1.462487,0.470126,1.509219,2.087816,1.91e-04
14,beta = 0,4.892143,7.471170,-53.054201,-86.671497,1.388243,-1.462544,0.470160,-0.000003,2.087447,1.79e-04
15,beta = 0,5.125298,7.681289,-53.273148,-87.101319,1.388950,-1.462529,0.470178,-0.000006,2.087523,1.02e-04
