n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.629325,1.273563,-12.024912,0.000000,0.567723,-0.406589,0.511656,0.315980,1.370212,2.97e-01
2,beta = 0,0.629325,1.276410,-12.096766,-18.213916,0.569879,-0.407098,0.511914,-0.000011,1.365894,3.01e-01
3,beta = 0,1.161216,1.575569,-18.243887,-27.603384,0.610366,-0.465924,0.550933,-0.000006,1.665600,1.77e-03
4,phi = 0,1.262773,1.628655,-19.156611,0.000000,0.602609,-0.462173,0.549552,0.506324,1.667171,1.96e-04
5,phi = 0,1.832738,2.002970,-23.917922,0.000000,0.634326,-0.437666,0.532065,0.635672,1.609270,5.81e-02
6,beta = 0,1.832738,2.011344,-24.000524,-36.551431,0.635194,-0.438327,0.532412,-0.000007,1.604455,6.29e-02
7,beta = 0,2.327733,2.276386,-26.322632,-40.216553,0.639590,-0.452337,0.542018,-0.000001,1.667106,2.60e-04
8,phi = 0,2.457572,2.359147,-26.946631,0.000000,0.637929,-0.449629,0.540963,0.719213,1.667278,8.86e-05
9,phi = 0,3.010229,2.750051,-29.325539,0.000000,0.649517,-0.442789,0.535717,0.785652,1.648603,1.88e-02
10,beta = 0,3.010229,2.763188,-29.393466,-45.124104,0.649907,-0.443218,0.535940,-0.000004,1.645909,2.15e-02
11,beta = 0,3.431620,3.016091,-30.585772,-47.050008,0.651557,-0.448004,0.539306,-0.000003,1.666644,7.23e-04
12,phi = 0,3.569346,3.115308,-31.001518,0.000000,0.651312,-0.446562,0.538753,0.832947,1.667016,3.51e-04
13,phi = 0,4.147659,3.485961,-32.330988,0.000000,0.656003,-0.443747,0.536549,0.870776,1.658205,9.16e-03
14,beta = 0,4.147659,3.501653,-32.380994,-49.973728,0.656213,-0.443984,0.536664,-0.000002,1.656507,1.09e-02
15,beta = 0,4.620276,3.772072,-33.176554,-51.279160,0.657363,-0.446484,0.538380,-0.000002,1.666863,5.04e-04
16,phi = 0,4.768216,3.881366,-33.467508,0.000000,0.657389,-0.445670,0.538080,0.903348,1.667223,1.44e-04
17,phi = 0,5.386949,4.305401,-34.448587,0.000000,0.660084,-0.444801,0.537229,0.931649,1.664097,3.27e-03
18,beta = 0,5.386949,4.323320,-34.486002,-53.441633,0.660176,-0.444966,0.537319,-0.000001,1.663177,4.19e-03
19,beta = 0,5.708115,4.536273,-34.905884,-54.138846,0.660550,-0.445848,0.538004,-0.000001,1.667132,2.35e-04
20,phi = 0,5.867867,4.652305,-35.118736,0.000000,0.660631,-0.445309,0.537800,0.951082,1.667274,9.22e-05
21,phi = 0,6.552711,5.066874,-35.795653,0.000000,0.662141,-0.444843,0.537318,0.970798,1.665377,1.99e-03
22,beta = 0,6.552711,5.089045,-35.828953,-55.678349,0.662209,-0.444966,0.537384,-0.000001,1.664808,2.56e-03
23,beta = 0,6.918051,5.305198,-36.137292,-56.194722,0.662487,-0.445490,0.537789,-0.000001,1.667137,2.29e-04
24,phi = 0,7.104925,5.426036,-36.298987,0.000000,0.662579,-0.445149,0.537659,0.985516,1.667269,9.80e-05
25,phi = 0,7.653464,5.791231,-36.745916,0.000000,0.663402,-0.444735,0.537299,0.998627,1.665658,1.71e-03
26,beta = 0,7.653464,5.812916,-36.770724,-57.258923,0.663451,-0.444808,0.537334,-0.000000,1.665198,2.17e-03
27,beta = 0,8.003731,6.077062,-37.058559,-57.744041,0.663740,-0.445346,0.537706,-0.000000,1.667331,3.58e-05
28,phi = 0,8.185279,6.201481,-37.185513,0.000000,0.663807,-0.445080,0.537604,1.011564,1.667354,1.26e-05
29,phi = 0,8.953953,6.661071,-37.611948,-0.000000,0.664475,-0.445025,0.537474,1.024151,1.666888,4.79e-04
30,beta = 0,8.953953,6.687662,-37.635032,-58.718647,0.664503,-0.445089,0.537510,-0.000000,1.666637,7.29e-04
31,phi = 0,9.368962,6.978088,-37.874071,0.000000,0.664654,-0.445030,0.537558,1.031907,1.667335,3.21e-05
32,beta = 0,9.368962,6.850891,-37.772168,-58.951071,0.664597,-0.445237,0.537641,-0.000000,1.667366,1.96e-07
33,phi = 0,9.985496,7.332255,-38.139236,0.000000,0.665023,-0.444844,0.537390,1.039769,1.666545,8.21e-04
34,beta = 0,9.985496,7.357564,-38.157252,-59.605018,0.665049,-0.444885,0.537408,-0.000000,1.666306,1.06e-03
35,beta = 0,10.369684,7.626090,-38.340821,-59.917394,0.665206,-0.445140,0.537585,-0.000000,1.667305,6.20e-05
36,phi = 0,10.565775,7.755501,-38.424700,0.000000,0.665256,-0.445004,0.537532,1.048249,1.667331,3.54e-05
37,phi = 0,11.157819,8.109219,-38.640096,0.000000,0.665518,-0.444876,0.537415,1.054660,1.666776,5.91e-04
38,beta = 0,11.157819,8.136161,-38.655766,-60.454326,0.665539,-0.444909,0.537429,-0.000000,1.666597,7.69e-04
39,beta = 0,11.557540,8.402283,-38.804921,-60.709052,0.665656,-0.445089,0.537555,-0.000000,1.667306,6.07e-05
40,phi = 0,11.760001,8.533497,-38.875020,0.000000,0.665697,-0.444990,0.537516,1.061664,1.667336,3.05e-05
41,phi = 0,12.372599,8.921982,-39.070379,0.000000,0.665910,-0.444928,0.537445,1.067497,1.667009,3.57e-04
