n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768087,1.890832,-27.543992,0.000000,1.173549,-1.453648,0.467164,0.735824,2.041844,5.95e-02
2,beta = 0,0.768087,1.908350,-27.894529,-42.725503,1.178887,-1.454669,0.467717,-0.000107,2.035356,6.60e-02
3,beta = 0,1.239997,2.388684,-35.155988,-54.555435,1.262112,-1.467817,0.476888,-0.000008,2.101173,1.41e-04
4,phi = 0,1.371279,2.643677,-37.795403,0.000000,1.285448,-1.463624,0.475238,1.029578,2.100822,4.92e-04
5,phi = 0,2.113047,3.590013,-44.150911,0.000000,1.341353,-1.461172,0.472854,1.222475,2.098434,2.88e-03
6,beta = 0,2.113047,3.637159,-44.380554,-70.454802,1.343013,-1.461540,0.473050,-0.000027,2.095949,5.36e-03
7,beta = 0,2.467242,4.046474,-46.107581,-73.570693,1.353896,-1.462582,0.473911,-0.000027,2.100865,4.49e-04
8,phi = 0,2.802448,4.414377,-47.387073,0.000000,1.361160,-1.461340,0.473468,1.324899,2.101304,8.72e-06
9,phi = 0,3.404973,5.307681,-49.715534,0.000000,1.373962,-1.461161,0.473089,1.400663,2.100560,7.53e-04
10,beta = 0,3.404973,5.380429,-49.872843,-80.549856,1.374729,-1.461330,0.473172,-0.000012,2.099677,1.64e-03
11,beta = 0,3.801924,5.819723,-50.726843,-82.171718,1.378499,-1.461676,0.473442,-0.000010,2.101151,1.63e-04
12,phi = 0,3.998033,6.237772,-51.429011,0.000000,1.381363,-1.461176,0.473263,1.457635,2.101294,1.87e-05
13,phi = 0,4.650341,6.980195,-52.458205,0.000000,1.385468,-1.461083,0.473117,1.492386,2.100812,5.01e-04
14,beta = 0,4.650341,7.071046,-52.569946,-85.725386,1.385885,-1.461171,0.473154,-0.000006,2.100377,9.36e-04
15,beta = 0,5.115005,7.632775,-53.198336,-86.954398,1.388034,-1.461406,0.473307,-0.000006,2.101207,1.06e-04
16,phi = 0,5.351609,8.078082,-53.635405,0.000000,1.389419,-1.461177,0.473226,1.532649,2.101298,1.56e-05
17,phi = 0,6.053530,8.946751,-54.358799,0.000000,1.391641,-1.461213,0.473194,1.557674,2.101229,8.37e-05
18,beta = 0,6.053530,9.044232,-54.431931,-89.393901,1.391851,-1.461259,0.473216,-0.000002,2.101023,2.90e-04
19,beta = 0,6.525521,9.463583,-54.727652,-89.984120,1.392651,-1.461328,0.473269,-0.000001,2.101302,1.15e-05
