n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.657371,1.756020,-24.580662,0.000000,1.123957,-1.443958,0.464775,0.653860,2.004216,9.92e-02
2,beta = 0,0.657371,1.769960,-24.911002,-37.990629,1.129787,-1.444592,0.465044,-0.000117,1.996633,1.07e-01
3,beta = 0,1.122178,2.384816,-35.076451,-54.422901,1.259987,-1.465082,0.477940,-0.000006,2.103307,1.21e-04
4,phi = 0,1.375219,2.638223,-37.706490,0.000000,1.283224,-1.460895,0.476288,1.026947,2.102933,4.96e-04
5,phi = 0,2.115167,3.590804,-44.114549,0.000000,1.339544,-1.458484,0.473923,1.221342,2.100727,2.70e-03
6,beta = 0,2.115167,3.637885,-44.343814,-70.389027,1.341194,-1.458850,0.474121,-0.000027,2.098250,5.18e-03
7,beta = 0,2.471303,4.036360,-46.028473,-73.426792,1.351782,-1.459838,0.474952,-0.000026,2.102996,4.32e-04
8,phi = 0,2.806412,4.402148,-47.308362,0.000000,1.359046,-1.458579,0.474505,1.322370,2.103426,2.90e-06
9,phi = 0,3.420759,5.326179,-49.712179,0.000000,1.372230,-1.458476,0.474158,1.400552,2.102851,5.78e-04
10,beta = 0,3.420759,5.400547,-49.872107,-80.548443,1.373002,-1.458645,0.474244,-0.000011,2.101994,1.43e-03
11,beta = 0,3.820500,5.802993,-50.654719,-82.033989,1.376440,-1.458937,0.474486,-0.000007,2.103314,1.15e-04
12,phi = 0,4.015458,6.218838,-51.353990,0.000000,1.379291,-1.458425,0.474299,1.455117,2.103400,2.91e-05
13,phi = 0,4.637658,6.969110,-52.400682,0.000000,1.383469,-1.458334,0.474154,1.490433,2.102941,4.88e-04
14,beta = 0,4.637658,7.052356,-52.503455,-85.595820,1.383853,-1.458417,0.474188,-0.000006,2.102490,9.39e-04
15,beta = 0,5.081213,7.609401,-53.129532,-86.819375,1.385993,-1.458652,0.474343,-0.000006,2.103324,1.05e-04
16,phi = 0,5.312296,8.052383,-53.567859,0.000000,1.387384,-1.458419,0.474262,1.530324,2.103420,8.70e-06
17,phi = 0,6.037905,8.900062,-54.278034,0.000000,1.389571,-1.458448,0.474225,1.554869,2.103323,1.05e-04
18,beta = 0,6.037905,9.004785,-54.357325,-89.245336,1.389799,-1.458498,0.474249,-0.000003,2.103122,3.07e-04
19,beta = 0,6.523137,9.433519,-54.662408,-89.853670,1.390627,-1.458575,0.474306,-0.000000,2.103426,2.46e-06
20,phi = 0,6.761106,9.893481,-54.956947,0.000000,1.391386,-1.458436,0.474254,1.578533,2.103429,5.32e-07
21,phi = 0,7.492761,10.967138,-55.551216,0.000000,1.392862,-1.458503,0.474262,1.599411,2.103502,7.31e-05
22,beta = 0,7.492761,11.074060,-55.604839,-91.747917,1.392985,-1.458523,0.474274,-0.000001,2.103383,4.61e-05
23,beta = 0,7.749801,11.267118,-55.696830,-91.934067,1.393189,-1.458515,0.474276,-0.000002,2.103394,3.48e-05
24,phi = 0,8.019802,11.738545,-55.910834,0.000000,1.393656,-1.458439,0.474249,1.612121,2.103424,4.86e-06
25,phi = 0,8.814499,12.795953,-56.332927,0.000000,1.394544,-1.458484,0.474256,1.627114,2.103474,4.49e-05
26,beta = 0,8.814499,12.914201,-56.376392,-93.315487,1.394630,-1.458498,0.474264,-0.000000,2.103400,2.88e-05
27,beta = 0,9.084229,13.106237,-56.443821,-93.453251,1.394759,-1.458493,0.474266,-0.000001,2.103406,2.29e-05
28,phi = 0,9.372171,13.585974,-56.605234,0.000000,1.395063,-1.458445,0.474249,1.636829,2.103426,2.27e-06
29,phi = 0,9.935639,14.275422,-56.818322,-0.000000,1.395458,-1.458442,0.474239,1.644455,2.103387,4.19e-05
30,beta = 0,9.935639,14.402577,-56.855437,-94.296610,1.395525,-1.458456,0.474244,-0.000001,2.103332,9.66e-05
31,beta = 0,10.507377,14.948897,-57.007685,-94.609676,1.395787,-1.458484,0.474262,-0.000000,2.103422,6.89e-06
32,phi = 0,10.803591,15.434917,-57.133521,0.000000,1.395995,-1.458449,0.474249,1.655775,2.103431,2.63e-06
33,phi = 0,11.409368,16.357129,-57.352071,0.000000,1.396349,-1.458462,0.474248,1.663651,2.103433,4.56e-06
34,beta = 0,11.409368,16.506586,-57.385504,-95.389325,1.396401,-1.458472,0.474254,-0.000000,2.103403,2.59e-05
35,beta = 0,11.718931,16.793971,-57.447282,-95.517188,1.396494,-1.458472,0.474256,-0.000000,2.103414,1.43e-05
36,phi = 0,12.014859,17.284890,-57.548627,0.000000,1.396644,-1.458450,0.474248,1.670753,2.103428,1.02e-06
37,phi = 0,12.611752,17.993895,-57.685019,0.000000,1.396843,-1.458451,0.474244,1.675693,2.103412,1.64e-05
38,beta = 0,12.611752,18.139054,-57.711697,-96.065555,1.396881,-1.458459,0.474248,-0.000000,2.103386,4.23e-05
39,beta = 0,12.912717,18.640728,-57.800685,-96.250531,1.397003,-1.458471,0.474255,-0.000000,2.103426,2.73e-06
40,phi = 0,13.246016,19.135591,-57.883772,0.000000,1.397114,-1.458450,0.474248,1.682907,2.103429,1.37e-07
41,phi = 0,13.915958,19.764886,-57.982917,0.000000,1.397245,-1.458450,0.474245,1.686512,2.103413,1.57e-05
42,beta = 0,13.915958,19.934246,-58.008652,-96.683711,1.397279,-1.458456,0.474247,-0.000000,2.103394,3.52e-05
43,beta = 0,14.252601,20.488740,-58.090029,-96.853528,1.397381,-1.458466,0.474253,-0.000000,2.103425,3.69e-06
44,phi = 0,14.597811,20.986835,-58.159345,0.000000,1.397465,-1.458452,0.474248,1.692940,2.103428,9.05e-07
45,phi = 0,15.305174,21.707646,-58.253716,0.000000,1.397579,-1.458454,0.474246,1.696385,2.103421,7.40e-06
46,beta = 0,15.305174,21.895799,-58.277471,-97.245402,1.397607,-1.458459,0.474249,-0.000000,2.103409,1.98e-05
47,beta = 0,15.667327,22.337695,-58.331437,-97.358409,1.397668,-1.458462,0.474251,-0.000000,2.103421,7.30e-06
48,phi = 0,15.996518,22.838486,-58.390216,0.000000,1.397734,-1.458453,0.474248,1.701374,2.103428,4.79e-07
49,phi = 0,16.659788,23.647065,-58.479711,0.000000,1.397833,-1.458456,0.474248,1.704651,2.103427,2.09e-06
50,beta = 0,16.659788,23.816547,-58.497786,-97.707251,1.397852,-1.458460,0.474249,-0.000000,2.103417,1.21e-05
51,beta = 0,16.993869,24.187371,-58.536200,-97.787924,1.397893,-1.458461,0.474251,-0.000000,2.103424,5.08e-06
52,phi = 0,17.333167,24.690451,-58.586578,0.000000,1.397945,-1.458454,0.474248,1.708569,2.103428,2.90e-07
53,phi = 0,18.017543,25.549595,-58.667980,0.000000,1.398028,-1.458457,0.474248,1.711557,2.103429,2.16e-07
54,beta = 0,18.017543,25.727355,-58.684236,-98.099181,1.398044,-1.458460,0.474250,-0.000000,2.103421,7.42e-06
55,beta = 0,18.362620,26.037622,-58.711839,-98.157291,1.398071,-1.458460,0.474250,-0.000000,2.103424,4.40e-06
56,phi = 0,18.714306,26.542665,-58.755521,0.000000,1.398113,-1.458455,0.474248,1.714773,2.103429,3.69e-07
57,phi = 0,19.458649,27.582187,-58.840366,0.000000,1.398193,-1.458458,0.474249,1.717895,2.103433,4.46e-06
58,beta = 0,19.458649,27.795596,-58.857173,-98.463585,1.398209,-1.458461,0.474250,-0.000000,2.103428,1.14e-06
