n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655467,1.755626,-24.628685,0.000000,1.127091,-1.450496,0.466923,0.655180,2.021002,9.91e-02
2,beta = 0,0.655467,1.769591,-24.960386,-38.068542,1.132961,-1.451136,0.467196,-0.000118,2.013399,1.07e-01
3,beta = 0,1.118804,2.381943,-35.113965,-54.485619,1.263561,-1.471514,0.480032,-0.000010,2.119887,2.19e-04
4,phi = 0,1.371197,2.635259,-37.754636,0.000000,1.287062,-1.467345,0.478392,1.028371,2.119606,4.99e-04
5,phi = 0,2.108293,3.590068,-44.194683,0.000000,1.343933,-1.464972,0.476049,1.223840,2.117494,2.61e-03
6,beta = 0,2.108293,3.637299,-44.425104,-70.534522,1.345597,-1.465336,0.476247,-0.000027,2.115010,5.10e-03
7,beta = 0,2.464812,4.030978,-46.094145,-73.546166,1.356141,-1.466299,0.477062,-0.000026,2.119683,4.22e-04
8,phi = 0,2.799160,4.396913,-47.379964,0.000000,1.363482,-1.465029,0.476611,1.324671,2.120104,9.92e-07
9,phi = 0,3.370104,5.280300,-49.704117,0.000000,1.376359,-1.464854,0.476225,1.400287,2.119326,7.79e-04
10,beta = 0,3.370104,5.345226,-49.846037,-80.499092,1.377057,-1.465008,0.476300,-0.000010,2.118377,1.73e-03
11,beta = 0,3.755131,5.795450,-50.729957,-82.177735,1.380988,-1.465373,0.476583,-0.000011,2.119918,1.87e-04
12,phi = 0,4.146796,6.211502,-51.437483,0.000000,1.383895,-1.464876,0.476409,1.457919,2.120105,1.62e-07
13,phi = 0,4.805074,7.266242,-52.848156,0.000000,1.389415,-1.465047,0.476387,1.505661,2.120243,1.38e-04
14,beta = 0,4.805074,7.354076,-52.949360,-86.466181,1.389767,-1.465109,0.476423,-0.000003,2.119860,2.45e-04
15,beta = 0,5.029513,7.599731,-53.213393,-86.983917,1.390635,-1.465113,0.476454,-0.000005,2.120012,9.34e-05
