n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771689,1.896971,-27.720060,0.000000,1.177885,-1.458841,0.466262,0.740729,2.043433,5.81e-02
2,beta = 0,0.771689,1.914569,-28.069963,-43.005935,1.183195,-1.459860,0.466816,-0.000106,2.036889,6.46e-02
3,beta = 0,1.243634,2.393423,-35.274423,-54.752568,1.265709,-1.472771,0.475849,-0.000004,2.101439,7.58e-05
4,phi = 0,1.375613,2.650657,-37.924228,0.000000,1.289199,-1.468564,0.474190,1.033393,2.101021,4.94e-04
5,phi = 0,2.118959,3.603566,-44.286680,0.000000,1.345159,-1.466162,0.471840,1.226710,2.098745,2.77e-03
6,beta = 0,2.118959,3.651231,-44.517274,-70.699651,1.346824,-1.466528,0.472036,-0.000027,2.096278,5.24e-03
7,beta = 0,2.475715,4.059379,-46.228400,-73.790577,1.357608,-1.467542,0.472878,-0.000027,2.101075,4.40e-04
8,phi = 0,2.812339,4.430195,-47.510657,0.000000,1.364892,-1.466300,0.472435,1.328875,2.101508,6.51e-06
9,phi = 0,3.423538,5.344039,-49.868810,0.000000,1.377827,-1.466167,0.472080,1.405715,2.100869,6.45e-04
10,beta = 0,3.423538,5.418473,-50.027828,-80.843083,1.378598,-1.466335,0.472164,-0.000012,2.100010,1.51e-03
11,beta = 0,3.823669,5.841282,-50.842136,-82.391790,1.382182,-1.466647,0.472415,-0.000008,2.101376,1.39e-04
12,phi = 0,4.020067,6.262501,-51.543162,0.000000,1.385040,-1.466146,0.472234,1.461469,2.101490,2.53e-05
13,phi = 0,4.690024,7.050846,-52.622292,0.000000,1.389326,-1.466091,0.472107,1.497965,2.101105,4.10e-04
14,beta = 0,4.690024,7.146192,-52.737518,-86.052247,1.389752,-1.466182,0.472146,-0.000006,2.100702,8.13e-04
15,beta = 0,5.149033,7.663110,-53.308728,-87.171168,1.391693,-1.466383,0.472283,-0.000004,2.101438,7.73e-05
16,phi = 0,5.371902,8.111685,-53.744801,0.000000,1.393073,-1.466147,0.472198,1.536419,2.101501,1.36e-05
17,phi = 0,6.062412,8.976719,-54.460411,0.000000,1.395270,-1.466179,0.472166,1.561206,2.101427,8.82e-05
18,beta = 0,6.062412,9.075224,-54.533853,-89.597116,1.395481,-1.466225,0.472187,-0.000002,2.101222,2.93e-04
