n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771272,1.896009,-27.666312,0.000000,1.176264,-1.456083,0.468412,0.739231,2.050648,5.78e-02
2,beta = 0,0.771272,1.913571,-28.015808,-42.919289,1.181555,-1.457107,0.468970,-0.000105,2.044155,6.43e-02
3,beta = 0,1.120900,2.386733,-35.157589,-54.557891,1.263163,-1.469901,0.477948,-0.000004,2.108356,8.07e-05
4,phi = 0,1.373973,2.641421,-37.796910,0.000000,1.286563,-1.465701,0.476290,1.029623,2.107939,4.98e-04
5,phi = 0,2.114092,3.594864,-44.200367,0.000000,1.342948,-1.463307,0.473938,1.224017,2.105742,2.69e-03
6,beta = 0,2.114092,3.642193,-44.430477,-70.544154,1.344608,-1.463672,0.474135,-0.000027,2.103266,5.17e-03
7,beta = 0,2.470520,4.042319,-46.118891,-73.591217,1.355248,-1.464660,0.474964,-0.000026,2.108004,4.33e-04
8,phi = 0,2.805866,4.409860,-47.401609,0.000000,1.362546,-1.463404,0.474517,1.325367,2.108434,3.25e-06
9,phi = 0,3.421182,5.336842,-49.805955,0.000000,1.375748,-1.463307,0.474176,1.403642,2.107874,5.63e-04
10,beta = 0,3.421182,5.411706,-49.966433,-80.726851,1.376523,-1.463476,0.474262,-0.000011,2.107021,1.42e-03
11,beta = 0,3.821364,5.813369,-50.745210,-82.206603,1.379950,-1.463764,0.474501,-0.000007,2.108325,1.11e-04
12,phi = 0,4.016441,6.231140,-51.445457,0.000000,1.382810,-1.463253,0.474314,1.458187,2.108408,2.91e-05
13,phi = 0,4.638729,6.985413,-52.494058,0.000000,1.387000,-1.463166,0.474172,1.493604,2.107960,4.77e-04
14,beta = 0,4.638729,7.069004,-52.596862,-85.777797,1.387384,-1.463248,0.474206,-0.000006,2.107512,9.25e-04
15,beta = 0,5.082909,7.624301,-53.218717,-86.994408,1.389512,-1.463479,0.474358,-0.000006,2.108331,1.05e-04
16,phi = 0,5.314716,8.069289,-53.657492,0.000000,1.390906,-1.463247,0.474277,1.533410,2.108427,9.61e-06
17,phi = 0,6.044274,8.928863,-54.374459,0.000000,1.393114,-1.463281,0.474244,1.558218,2.108343,9.36e-05
18,beta = 0,6.044274,9.034926,-54.454341,-89.438580,1.393344,-1.463331,0.474267,-0.000003,2.108145,2.92e-04
19,beta = 0,6.293150,9.452977,-54.750379,-90.029557,1.394148,-1.463402,0.474321,-0.000000,2.108431,5.47e-06
20,phi = 0,6.768730,9.914990,-55.045370,0.000000,1.394910,-1.463265,0.474270,1.581630,2.108438,1.37e-06
21,phi = 0,7.501728,11.007026,-55.646729,0.000000,1.396403,-1.463334,0.474279,1.602781,2.108517,8.00e-05
22,beta = 0,7.501728,11.114519,-55.700317,-91.941068,1.396526,-1.463352,0.474290,-0.000001,2.108397,3.94e-05
23,beta = 0,7.760786,11.291150,-55.783966,-92.110540,1.396711,-1.463343,0.474292,-0.000002,2.108403,3.39e-05
24,phi = 0,8.028682,11.764661,-55.998073,0.000000,1.397179,-1.463268,0.474265,1.615213,2.108433,4.26e-06
25,phi = 0,8.821075,12.836750,-56.424114,0.000000,1.398076,-1.463314,0.474273,1.630363,2.108485,4.83e-05
26,beta = 0,8.821075,12.955478,-56.467528,-93.501670,1.398161,-1.463327,0.474281,-0.000000,2.108411,2.55e-05
27,beta = 0,9.092190,13.134854,-56.530178,-93.629819,1.398281,-1.463321,0.474282,-0.000001,2.108414,2.23e-05
28,phi = 0,9.378255,13.616695,-56.691680,-0.000000,1.398586,-1.463274,0.474264,1.639920,2.108435,1.81e-06
29,phi = 0,9.940068,14.316017,-56.906894,0.000000,1.398985,-1.463271,0.474255,1.647631,2.108397,3.98e-05
30,beta = 0,9.940068,14.443871,-56.944040,-94.478739,1.399052,-1.463285,0.474260,-0.000001,2.108343,9.37e-05
31,beta = 0,10.513908,14.982102,-57.093433,-94.786283,1.399309,-1.463313,0.474278,-0.000000,2.108431,5.81e-06
32,phi = 0,10.812000,15.470242,-57.219330,0.000000,1.399518,-1.463278,0.474265,1.658864,2.108440,2.77e-06
33,phi = 0,11.417217,16.411969,-57.441414,0.000000,1.399877,-1.463291,0.474265,1.666877,2.108444,7.20e-06
34,beta = 0,11.417217,16.560555,-57.474472,-95.573476,1.399929,-1.463301,0.474270,-0.000000,2.108413,2.34e-05
35,beta = 0,11.724341,16.831770,-57.532473,-95.693658,1.400016,-1.463300,0.474272,-0.000000,2.108423,1.39e-05
36,phi = 0,12.020718,17.324821,-57.633849,-0.000000,1.400166,-1.463278,0.474264,1.673839,2.108436,8.45e-07
37,phi = 0,12.618304,18.047946,-57.772342,0.000000,1.400369,-1.463280,0.474260,1.678860,2.108422,1.50e-05
38,beta = 0,12.618304,18.193901,-57.799034,-96.247109,1.400407,-1.463288,0.474264,-0.000000,2.108396,4.05e-05
39,beta = 0,12.919513,18.683123,-57.885388,-96.426816,1.400525,-1.463298,0.474271,-0.000000,2.108433,3.54e-06
40,phi = 0,13.256719,19.180126,-57.968492,0.000000,1.400636,-1.463279,0.474264,1.685987,2.108436,6.46e-07
41,phi = 0,13.936719,19.843413,-58.072477,0.000000,1.400774,-1.463279,0.474261,1.689773,2.108423,1.37e-05
42,beta = 0,13.936719,20.017727,-58.098794,-96.871839,1.400808,-1.463286,0.474264,-0.000000,2.108405,3.19e-05
43,beta = 0,14.279514,20.535733,-58.174303,-97.029595,1.400902,-1.463294,0.474269,-0.000000,2.108431,5.82e-06
44,phi = 0,14.637847,21.035975,-58.243604,0.000000,1.400987,-1.463280,0.474264,1.696015,2.108435,1.38e-06
45,phi = 0,15.320194,21.830572,-58.347115,0.000000,1.401111,-1.463284,0.474263,1.699798,2.108433,3.77e-06
46,beta = 0,15.320194,21.993220,-58.367478,-97.433920,1.401135,-1.463289,0.474265,-0.000000,2.108420,1.69e-05
47,beta = 0,15.644206,22.389282,-58.415555,-97.534712,1.401190,-1.463291,0.474268,-0.000000,2.108431,5.69e-06
48,phi = 0,15.973049,22.892228,-58.474319,0.000000,1.401256,-1.463281,0.474264,1.704453,2.108436,6.89e-07
49,phi = 0,16.635749,23.659050,-58.558986,0.000000,1.401350,-1.463284,0.474263,1.707557,2.108433,3.79e-06
50,beta = 0,16.635749,23.829098,-58.577101,-97.873858,1.401369,-1.463288,0.474265,-0.000000,2.108423,1.41e-05
51,beta = 0,16.969606,24.243558,-58.619985,-97.964014,1.401414,-1.463290,0.474267,-0.000000,2.108432,4.66e-06
52,phi = 0,17.308505,24.748797,-58.670392,0.000000,1.401467,-1.463282,0.474264,1.711645,2.108436,5.14e-07
53,phi = 0,17.991606,25.562984,-58.747350,0.000000,1.401545,-1.463285,0.474264,1.714473,2.108435,1.27e-06
54,beta = 0,17.991606,25.740886,-58.763599,-98.266307,1.401562,-1.463288,0.474265,-0.000000,2.108428,9.02e-06
55,beta = 0,18.335808,26.098409,-58.795368,-98.333259,1.401593,-1.463288,0.474266,-0.000000,2.108432,4.35e-06
56,phi = 0,18.686203,26.605615,-58.839070,0.000000,1.401635,-1.463283,0.474264,1.717847,2.108437,4.77e-08
57,phi = 0,19.394168,27.554726,-58.916514,0.000000,1.401708,-1.463286,0.474265,1.720700,2.108439,2.61e-06
58,beta = 0,19.394168,27.742787,-58.931336,-98.620122,1.401722,-1.463289,0.474266,-0.000000,2.108433,3.37e-06
59,beta = 0,19.751738,27.953719,-58.947531,-98.654327,1.401737,-1.463288,0.474266,-0.000000,2.108434,3.10e-06
60,phi = 0,20.139398,28.462633,-58.985775,0.000000,1.401771,-1.463284,0.474264,1.723253,2.108438,1.09e-06
61,phi = 0,20.914720,29.770549,-59.078109,0.000000,1.401852,-1.463287,0.474266,1.726661,2.108444,6.80e-06
62,phi = 0,21.313655,30.319815,-59.114499,0.000000,1.401883,-1.463283,0.474264,1.728005,2.108436,3.41e-07
63,phi = 0,22.092682,31.343493,-59.178926,0.000000,1.401937,-1.463286,0.474265,1.730387,2.108440,3.02e-06
64,beta = 0,22.092682,31.549341,-59.191479,-99.170448,1.401947,-1.463288,0.474266,-0.000000,2.108436,1.01e-06
65,beta = 0,22.472775,31.665403,-59.198390,-99.185094,1.401952,-1.463287,0.474266,-0.000000,2.108435,1.34e-06
66,phi = 0,22.861113,32.177131,-59.228441,0.000000,1.401976,-1.463283,0.474264,1.732218,2.108437,5.63e-07
67,phi = 0,23.256206,32.865171,-59.267281,0.000000,1.402007,-1.463284,0.474264,1.733656,2.108435,1.97e-06
68,beta = 0,23.256206,33.083016,-59.279290,-99.356652,1.402016,-1.463286,0.474265,-0.000000,2.108431,5.43e-06
69,beta = 0,23.651300,33.521660,-59.302915,-99.406785,1.402034,-1.463286,0.474265,-0.000000,2.108434,2.58e-06
